Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	WS_f			
2001	12	16	8.66	2.97	4.18	-0.22	1.55	-9999	0.00	-9999	-9999	-9999	-9999			
2001	12	17	12.44	2.47	4.27	-2.29	2.13	-9999	0.00	-9999	-9999	-9999	-9999			
2001	12	18	17.17	3.85	7.00	-4.46	3.66	-9999	0.00	-9999	-9999	-9999	-9999			
2001	12	19	12.65	4.87	7.99	-3.37	3.88	-9999	0.30	-9999	-9999	-9999	-9999			
2001	12	20	9.46	5.93	7.86	0.84	2.81	-9999	25.70	-9999	-9999	-9999	-9999			
2001	12	21	8.62	6.68	8.38	2.18	2.65	-9999	4.20	-9999	-9999	-9999	-9999			
2001	12	22	11.60	7.99	10.62	1.04	4.13	-9999	5.50	-9999	-9999	-9999	-9999			
2001	12	23	10.59	7.3	9.54	1.39	3.47	-9999	1.10	-9999	-9999	-9999	-9999			
2001	12	24	10.32	4.22	5.65	0.46	1.94	-9999	0.00	-9999	-9999	-9999	-9999			
2001	12	25	12.91	3.04	6.14	-5.13	3.43	-9999	3.10	-9999	-9999	-9999	-9999			
2001	12	26	11.99	6.9	9.60	-0.23	3.94	-9999	10.40	-9999	-9999	-9999	-9999			
2001	12	27	11.43	5.04	6.65	0.80	2.27	-9999	0.00	-9999	-9999	-9999	-9999			
2001	12	28	17.24	3.82	6.90	-4.31	3.59	-9999	0.00	-9999	-9999	-9999	-9999			
2001	12	29	12.06	8.69	11.47	1.35	4.50	-9999	6.40	-9999	-9999	-9999	-9999			
2001	12	30	9.42	12.48	14.39	7.44	4.15	-9999	8.30	-9999	-9999	-9999	-9999			
2001	12	31	7.22	8.28	9.60	4.80	2.33	-9999	3.10	-9999	-9999	-9999	-9999			
2002	1	1	15.26	3.03	5.32	-3.02	2.70	-9999	0.00	-9999	-9999	-9999	-9999			
2002	1	2	18.51	3.79	7.33	-5.54	3.97	-9999	0.00	-9999	-9999	-9999	-9999			
2002	1	3	16.31	4.91	7.51	-1.95	3.37	-9999	0.00	-9999	-9999	-9999	-9999			
2002	1	4	15.53	2.59	4.92	-3.55	2.66	-9999	0.00	-9999	-9999	-9999	-9999			
2002	1	5	18.86	4.78	8.46	-4.92	4.35	-9999	0.00	-9999	-9999	-9999	-9999			
2002	1	6	19.20	6.51	10.54	-4.11	5.18	-9999	0.00	-9999	-9999	-9999	-9999			
2002	1	7	18.64	6.52	10.13	-3.00	4.79	-9999	0.00	-9999	-9999	-9999	-9999			
2002	1	8	18.42	8.34	11.91	-1.08	5.33	-9999	0.00	-9999	-9999	-9999	-9999			
2002	1	9	18.53	8.23	11.84	-1.29	5.33	-9999	0.00	-9999	-9999	-9999	-9999			
2002	1	10	19.02	8.73	12.63	-1.55	5.82	-9999	0.00	-9999	-9999	-9999	-9999			
2002	1	11	18.55	8.2	11.81	-1.31	5.32	-9999	0.00	-9999	-9999	-9999	-9999			
2002	1	12	15.34	7.39	9.86	0.88	3.78	-9999	0.00	-9999	-9999	-9999	-9999			
2002	1	13	18.12	7.11	10.45	-1.69	4.69	-9999	0.00	-9999	-9999	-9999	-9999			
2002	1	14	13.10	6.08	9.18	-2.08	4.16	-9999	0.30	-9999	-9999	-9999	-9999			
2002	1	15	10.74	4.19	6.45	-1.75	2.87	-9999	1.10	-9999	-9999	-9999	-9999			
2002	1	16	13.44	2.79	4.83	-2.59	2.41	-9999	0.00	-9999	-9999	-9999	-9999			
2002	1	17	16.17	4.73	7.33	-2.13	3.33	-9999	0.00	-9999	-9999	-9999	-9999			
2002	1	18	18.09	5.47	8.55	-2.65	3.98	-9999	0.00	-9999	-9999	-9999	-9999			
2002	1	19	19.59	6.92	10.59	-2.76	4.97	-9999	0.00	-9999	-9999	-9999	-9999			
2002	1	20	17.85	9.57	12.67	1.39	5.17	-9999	0.00	-9999	-9999	-9999	-9999			
2002	1	21	17.68	9.66	12.68	1.71	5.09	-9999	0.00	-9999	-9999	-9999	-9999			
2002	1	22	16.30	8.65	11.26	1.77	4.27	-9999	0.00	-9999	-9999	-9999	-9999			
2002	1	23	10.98	9.32	11.59	3.34	3.97	-9999	2.90	-9999	-9999	-9999	-9999			
2002	1	24	7.10	9.71	11.06	6.16	2.59	-9999	20.70	-9999	-9999	-9999	-9999			
2002	1	25	15.86	11.5	13.93	5.08	4.79	-9999	0.00	-9999	-9999	-9999	-9999			
2002	1	26	18.65	9.54	12.58	1.51	5.09	-9999	0.00	-9999	-9999	-9999	-9999			
2002	1	27	16.30	9.1	11.53	2.68	4.14	-9999	0.00	-9999	-9999	-9999	-9999			
2002	1	28	18.85	12.89	15.97	4.77	6.28	-9999	0.00	-9999	-9999	-9999	-9999			
2002	1	29	16.38	10.56	12.99	4.17	4.52	-9999	0.00	-9999	-9999	-9999	-9999			
2002	1	30	11.87	11.67	13.33	7.31	3.49	-9999	0.00	-9999	-9999	-9999	-9999			
2002	1	31	10.79	11.04	12.50	7.20	3.01	-9999	0.00	-9999	-9999	-9999	-9999			
2002	2	1	12.59	11.62	13.30	7.20	3.52	-9999	0.00	-9999	-9999	-9999	-9999			
2002	2	2	21.98	12.06	15.71	2.42	6.80	-9999	0.00	-9999	-9999	-9999	-9999			
2002	2	3	22.69	12.11	16.01	1.83	7.15	-9999	0.00	-9999	-9999	-9999	-9999			
2002	2	4	22.53	11.4	15.11	1.61	6.61	-9999	0.00	-9999	-9999	-9999	-9999			
2002	2	5	15.29	10.04	13.01	2.22	5.14	-9999	1.90	-9999	-9999	-9999	-9999			
2002	2	6	8.32	9.57	10.92	6.01	2.57	-9999	18.00	-9999	-9999	-9999	-9999			
2002	2	7	17.86	10.11	12.39	4.11	4.17	-9999	0.00	-9999	-9999	-9999	-9999			
2002	2	8	20.88	10.9	13.70	3.51	5.18	-9999	0.00	-9999	-9999	-9999	-9999			
2002	2	9	17.60	10.52	13.92	1.55	5.88	-9999	0.60	-9999	-9999	-9999	-9999			
2002	2	10	22.29	12.5	15.53	4.52	6.06	-9999	0.00	-9999	-9999	-9999	-9999			
2002	2	11	22.42	11.71	14.71	3.81	5.73	-9999	0.00	-9999	-9999	-9999	-9999			
2002	2	12	23.95	11.65	14.97	2.90	6.18	-9999	0.00	-9999	-9999	-9999	-9999			
2002	2	13	20.79	11.61	14.15	4.90	5.00	-9999	0.00	-9999	-9999	-9999	-9999			
2002	2	14	10.35	11.09	12.60	7.12	3.10	-9999	1.30	-9999	-9999	-9999	-9999			
2002	2	15	7.25	10.08	11.08	7.46	2.01	-9999	17.00	-9999	-9999	-9999	-9999			
2002	2	16	16.52	10.42	13.00	3.62	4.71	-9999	0.90	-9999	-9999	-9999	-9999			
2002	2	17	15.73	9.77	12.10	3.61	4.17	-9999	5.50	-9999	-9999	-9999	-9999			
2002	2	18	11.62	9.08	10.62	5.01	2.81	-9999	2.20	-9999	-9999	-9999	-9999			
2002	2	19	23.70	10.27	12.91	3.30	4.76	-9999	0.00	-9999	-9999	-9999	-9999			
2002	2	20	19.30	9.31	12.31	1.40	4.96	-9999	10.70	-9999	-9999	-9999	-9999			
2002	2	21	12.64	10.16	11.78	5.88	3.13	-9999	9.90	-9999	-9999	-9999	-9999			
2002	2	22	22.85	9.34	11.68	3.18	4.07	-9999	0.00	-9999	-9999	-9999	-9999			
2002	2	23	27.81	9.59	12.91	0.82	5.46	-9999	0.00	-9999	-9999	-9999	-9999			
2002	2	24	25.70	11.07	13.91	3.60	5.28	-9999	0.00	-9999	-9999	-9999	-9999			
2002	2	25	29.25	9.5	13.11	-0.01	5.77	-9999	0.00	-9999	-9999	-9999	-9999			
2002	2	26	19.22	11.15	13.92	3.85	5.21	-9999	0.80	-9999	-9999	-9999	-9999			
2002	2	27	21.05	12.47	14.52	7.08	4.39	-9999	0.00	-9999	-9999	-9999	-9999			
2002	2	28	16.56	12.54	14.05	8.56	3.39	-9999	0.00	-9999	-9999	-9999	-9999			
2002	3	1	23.79	11.91	14.24	5.77	4.74	-9999	0.00	-9999	-9999	-9999	-9999			
2002	3	2	15.85	12.58	14.57	7.32	4.32	-9999	0.40	-9999	-9999	-9999	-9999			
2002	3	3	22.39	13.41	15.55	7.78	4.82	-9999	0.00	-9999	-9999	-9999	-9999			
2002	3	4	32.61	12.84	17.13	1.54	7.99	-9999	0.00	-9999	-9999	-9999	-9999			
2002	3	5	23.34	14.18	17.89	4.39	7.81	-9999	2.50	-9999	-9999	-9999	-9999			
2002	3	6	23.70	14.07	16.28	8.25	5.15	-9999	0.00	-9999	-9999	-9999	-9999			
2002	3	7	31.25	13.48	16.96	4.31	7.14	-9999	0.00	-9999	-9999	-9999	-9999			
2002	3	8	28.59	13.54	16.44	5.91	6.22	-9999	0.00	-9999	-9999	-9999	-9999			
2002	3	9	13.29	12.31	13.82	8.32	3.35	-9999	0.20	-9999	-9999	-9999	-9999			
2002	3	10	31.67	13.16	16.56	4.19	6.89	-9999	0.00	-9999	-9999	-9999	-9999			
2002	3	11	32.89	15.78	19.57	5.78	8.71	-9999	0.00	-9999	-9999	-9999	-9999			
2002	3	12	34.80	15.42	19.86	3.72	9.54	-9999	0.00	-9999	-9999	-9999	-9999			
2002	3	13	33.00	14.68	18.36	4.97	7.99	-9999	0.00	-9999	-9999	-9999	-9999			
2002	3	14	33.31	14.37	18.06	4.66	7.86	-9999	0.00	-9999	-9999	-9999	-9999			
2002	3	15	19.39	13.43	15.76	7.27	5.19	-9999	3.10	-9999	-9999	-9999	-9999			
2002	3	16	33.66	13.21	16.86	3.58	7.28	-9999	0.00	-9999	-9999	-9999	-9999			
2002	3	17	32.61	14.61	18.09	5.42	7.64	-9999	0.00	-9999	-9999	-9999	-9999			
2002	3	18	29.81	14.7	17.64	6.96	6.73	-9999	0.00	-9999	-9999	-9999	-9999			
2002	3	19	28.63	14.93	17.67	7.69	6.46	-9999	0.00	-9999	-9999	-9999	-9999			
2002	3	20	28.50	15.75	18.50	8.50	6.79	-9999	0.00	-9999	-9999	-9999	-9999			
2002	3	21	31.10	14.61	17.70	6.46	6.97	-9999	0.00	-9999	-9999	-9999	-9999			
2002	3	22	35.03	17.75	21.78	7.14	10.20	-9999	0.00	-9999	-9999	-9999	-9999			
2002	3	23	31.19	14.43	17.53	6.26	6.91	-9999	0.00	-9999	-9999	-9999	-9999			
2002	3	24	32.26	9.48	12.62	1.21	5.19	-9999	0.00	-9999	-9999	-9999	-9999			
2002	3	25	34.30	8.78	12.22	-0.29	5.33	-9999	0.00	-9999	-9999	-9999	-9999			
2002	3	26	36.66	10.46	14.45	-0.05	6.57	-9999	0.00	-9999	-9999	-9999	-9999			
2002	3	27	31.26	10.19	13.11	2.49	5.12	-9999	0.00	-9999	-9999	-9999	-9999			
2002	3	28	32.16	9.73	12.75	1.77	5.11	-9999	0.00	-9999	-9999	-9999	-9999			
2002	3	29	35.92	10.39	14.09	0.64	6.20	-9999	0.00	-9999	-9999	-9999	-9999			
2002	3	30	36.74	11.6	15.55	1.20	7.00	-9999	0.00	-9999	-9999	-9999	-9999			
2002	3	31	34.70	12.73	16.29	3.33	6.95	-9999	0.00	-9999	-9999	-9999	-9999			
2002	4	1	36.36	13.53	17.47	3.14	7.85	-9999	0.00	-9999	-9999	-9999	-9999			
2002	4	2	36.70	13.65	17.69	3.01	8.04	-9999	0.00	-9999	-9999	-9999	-9999			
2002	4	3	33.09	14.08	17.40	5.34	7.14	-9999	0.00	-9999	-9999	-9999	-9999			
2002	4	4	16.66	12.48	14.42	7.37	4.20	-9999	7.20	-9999	-9999	-9999	-9999			
2002	4	5	27.77	13.06	15.57	6.44	5.39	-9999	0.00	-9999	-9999	-9999	-9999			
2002	4	6	26.66	13.55	17.14	4.07	7.34	-9999	0.70	-9999	-9999	-9999	-9999			
2002	4	7	21.58	12.6	15.19	5.78	5.38	-9999	0.60	-9999	-9999	-9999	-9999			
2002	4	8	33.27	15.54	18.79	6.97	7.65	-9999	0.00	-9999	-9999	-9999	-9999			
2002	4	9	15.69	13.14	14.91	8.46	4.04	-9999	4.80	-9999	-9999	-9999	-9999			
2002	4	10	31.75	11.65	14.49	4.16	5.48	-9999	0.00	-9999	-9999	-9999	-9999			
2002	4	11	16.52	10.79	12.56	6.13	3.51	-9999	20.60	-9999	-9999	-9999	-9999			
2002	4	12	18.64	13.43	15.45	8.11	4.59	-9999	10.00	-9999	-9999	-9999	-9999			
2002	4	13	18.94	13.46	15.47	8.15	4.59	-9999	6.90	-9999	-9999	-9999	-9999			
2002	4	14	20.52	13.35	15.55	7.56	4.91	-9999	0.20	-9999	-9999	-9999	-9999			
2002	4	15	31.25	13.09	15.64	6.38	5.47	-9999	0.00	-9999	-9999	-9999	-9999			
2002	4	16	31.78	12.95	15.52	6.19	5.45	-9999	0.00	-9999	-9999	-9999	-9999			
2002	4	17	23.55	13.19	15.70	6.56	5.44	-9999	1.00	-9999	-9999	-9999	-9999			
2002	4	18	38.52	13.85	17.32	4.72	7.28	-9999	0.00	-9999	-9999	-9999	-9999			
2002	4	19	39.39	14.54	18.19	4.93	7.87	-9999	0.00	-9999	-9999	-9999	-9999			
2002	4	20	28.15	14.39	17.72	5.61	7.29	-9999	3.50	-9999	-9999	-9999	-9999			
