Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	WS_f			
1972	9	20	30.72	14.55	17.44	6.93	6.59	-9999	0.00	-9999	-9999	-9999	-9999			
1972	9	21	26.33	15.29	17.50	9.45	5.53	-9999	0.00	-9999	-9999	-9999	-9999			
1972	9	22	22.76	14.54	16.32	9.85	4.40	-9999	0.00	-9999	-9999	-9999	-9999			
1972	9	23	31.68	16.19	19.51	7.43	8.08	-9999	0.00	-9999	-9999	-9999	-9999			
1972	9	24	20.97	18.21	20.73	11.58	7.27	-9999	0.70	-9999	-9999	-9999	-9999			
1972	9	25	26.54	13.66	15.94	7.66	5.15	-9999	0.00	-9999	-9999	-9999	-9999			
1972	9	26	17.61	12.55	14.36	7.77	3.98	-9999	12.60	-9999	-9999	-9999	-9999			
1972	9	27	18.87	10.43	11.80	6.81	2.75	-9999	0.00	-9999	-9999	-9999	-9999			
1972	9	28	24.73	10.15	12.12	4.97	3.70	-9999	0.00	-9999	-9999	-9999	-9999			
1972	9	29	30.17	12.44	15.50	4.38	6.08	-9999	0.00	-9999	-9999	-9999	-9999			
1972	9	30	30.54	14.8	18.28	5.64	7.71	-9999	0.00	-9999	-9999	-9999	-9999			
1972	10	1	27.54	14.27	16.98	7.12	6.16	-9999	0.00	-9999	-9999	-9999	-9999			
1972	10	2	28.43	13.88	16.86	6.01	6.50	-9999	0.00	-9999	-9999	-9999	-9999			
1972	10	3	22.83	13.6	15.62	8.28	4.64	-9999	0.00	-9999	-9999	-9999	-9999			
1972	10	4	23.48	9.09	11.16	3.63	3.62	-9999	0.00	-9999	-9999	-9999	-9999			
1972	10	5	26.93	8.06	10.77	0.93	4.24	-9999	0.00	-9999	-9999	-9999	-9999			
1972	10	6	20.35	11.69	13.46	7.01	3.71	-9999	0.00	-9999	-9999	-9999	-9999			
1972	10	7	14.97	11.06	12.26	7.88	2.53	-9999	0.00	-9999	-9999	-9999	-9999			
1972	10	8	19.71	11.34	13.05	6.83	3.52	-9999	0.00	-9999	-9999	-9999	-9999			
1972	10	9	17.29	11.21	13.30	5.69	4.15	-9999	10.00	-9999	-9999	-9999	-9999			
1972	10	10	21.41	13.57	15.59	8.24	4.64	-9999	0.00	-9999	-9999	-9999	-9999			
1972	10	11	12.05	11.99	13.33	8.47	2.94	-9999	11.80	-9999	-9999	-9999	-9999			
1972	10	12	12.17	15	16.38	11.36	3.61	-9999	16.30	-9999	-9999	-9999	-9999			
1972	10	13	13.22	16.48	18.03	12.39	4.35	-9999	7.00	-9999	-9999	-9999	-9999			
1972	10	14	12.50	15.27	16.70	11.50	3.78	-9999	2.60	-9999	-9999	-9999	-9999			
1972	10	15	20.51	12.36	14.31	7.22	4.19	-9999	0.00	-9999	-9999	-9999	-9999			
1972	10	16	22.69	11.09	13.45	4.87	4.56	-9999	0.00	-9999	-9999	-9999	-9999			
1972	10	17	21.04	10.73	12.83	5.20	4.05	-9999	0.00	-9999	-9999	-9999	-9999			
1972	10	18	23.33	10.38	13.02	3.42	4.79	-9999	0.00	-9999	-9999	-9999	-9999			
1972	10	19	24.37	12.3	15.45	4.00	6.17	-9999	0.00	-9999	-9999	-9999	-9999			
1972	10	20	17.36	6.99	9.46	0.46	3.69	-9999	9.50	-9999	-9999	-9999	-9999			
1972	10	21	12.81	7.38	8.94	3.27	2.56	-9999	2.20	-9999	-9999	-9999	-9999			
1972	10	22	23.21	6.62	9.49	-0.95	4.06	-9999	0.00	-9999	-9999	-9999	-9999			
1972	10	23	20.41	10.53	12.80	4.53	4.27	-9999	0.00	-9999	-9999	-9999	-9999			
1972	10	24	18.82	12.36	14.39	7.00	4.34	-9999	0.00	-9999	-9999	-9999	-9999			
1972	10	25	16.50	12.44	14.12	8.00	3.70	-9999	0.00	-9999	-9999	-9999	-9999			
1972	10	26	17.81	12.9	14.83	7.81	4.29	-9999	0.00	-9999	-9999	-9999	-9999			
1972	10	27	10.18	13.15	14.46	9.69	3.09	-9999	13.40	-9999	-9999	-9999	-9999			
1972	10	28	8.42	13.19	14.24	10.41	2.54	-9999	6.00	-9999	-9999	-9999	-9999			
1972	10	29	15.43	10.8	13.19	4.49	4.53	-9999	1.80	-9999	-9999	-9999	-9999			
1972	10	30	14.95	11.58	13.10	7.58	3.22	-9999	0.00	-9999	-9999	-9999	-9999			
1972	10	31	19.63	11.68	14.14	5.20	4.88	-9999	0.00	-9999	-9999	-9999	-9999			
1972	11	1	21.18	13.64	16.91	5.01	6.88	-9999	0.00	-9999	-9999	-9999	-9999			
1972	11	2	20.47	13.97	17.04	5.89	6.67	-9999	0.00	-9999	-9999	-9999	-9999			
1972	11	3	20.05	14.67	17.72	6.64	6.92	-9999	0.00	-9999	-9999	-9999	-9999			
1972	11	4	20.28	15.71	19.13	6.69	8.04	-9999	0.00	-9999	-9999	-9999	-9999			
1972	11	5	20.01	15.31	18.75	6.23	7.89	-9999	0.00	-9999	-9999	-9999	-9999			
1972	11	6	19.71	15.3	18.78	6.14	7.94	-9999	0.00	-9999	-9999	-9999	-9999			
1972	11	7	19.03	14.55	17.77	6.07	7.17	-9999	0.00	-9999	-9999	-9999	-9999			
1972	11	8	18.00	13.34	16.18	5.87	6.05	-9999	0.00	-9999	-9999	-9999	-9999			
1972	11	9	17.16	11.08	13.65	4.32	4.88	-9999	0.00	-9999	-9999	-9999	-9999			
1972	11	10	12.59	10.14	12.46	4.04	4.24	-9999	3.20	-9999	-9999	-9999	-9999			
1972	11	11	10.79	12.38	14.27	7.38	4.09	-9999	3.10	-9999	-9999	-9999	-9999			
1972	11	12	17.22	10.83	13.70	3.25	5.26	-9999	0.00	-9999	-9999	-9999	-9999			
1972	11	13	14.34	10.63	12.71	5.15	3.99	-9999	0.00	-9999	-9999	-9999	-9999			
1972	11	14	8.42	12.54	13.60	9.74	2.46	-9999	0.00	-9999	-9999	-9999	-9999			
1972	11	15	6.31	13.89	14.94	11.11	2.64	-9999	4.20	-9999	-9999	-9999	-9999			
1972	11	16	16.59	10.71	13.61	3.08	5.25	-9999	0.00	-9999	-9999	-9999	-9999			
1972	11	17	14.82	10.91	13.24	4.75	4.47	-9999	0.00	-9999	-9999	-9999	-9999			
1972	11	18	8.45	13.41	14.91	9.45	3.55	-9999	15.50	-9999	-9999	-9999	-9999			
1972	11	19	13.60	8.97	12.35	0.06	5.32	-9999	2.40	-9999	-9999	-9999	-9999			
1972	11	20	9.82	6.74	8.55	1.96	2.80	-9999	51.00	-9999	-9999	-9999	-9999			
1972	11	21	14.05	10.55	12.79	4.64	4.23	-9999	0.00	-9999	-9999	-9999	-9999			
1972	11	22	10.68	13.39	14.92	9.36	3.60	-9999	0.00	-9999	-9999	-9999	-9999			
1972	11	23	7.20	14.62	15.93	11.17	3.36	-9999	8.90	-9999	-9999	-9999	-9999			
1972	11	24	11.02	12.27	14.64	6.03	4.91	-9999	18.00	-9999	-9999	-9999	-9999			
1972	11	25	13.73	5.49	7.69	-0.32	3.05	-9999	0.00	-9999	-9999	-9999	-9999			
1972	11	26	13.97	2.11	4.40	-3.94	2.54	-9999	0.00	-9999	-9999	-9999	-9999			
1972	11	27	13.87	3.15	5.49	-3.03	2.77	-9999	0.00	-9999	-9999	-9999	-9999			
1972	11	28	14.15	3.74	6.24	-2.84	3.03	-9999	0.00	-9999	-9999	-9999	-9999			
1972	11	29	8.91	5.13	6.91	0.45	2.49	-9999	17.40	-9999	-9999	-9999	-9999			
1972	11	30	7.36	6.35	7.74	2.69	2.17	-9999	39.40	-9999	-9999	-9999	-9999			
1972	12	1	8.08	6.79	8.34	2.70	2.45	-9999	17.60	-9999	-9999	-9999	-9999			
1972	12	2	7.11	7.27	8.58	3.82	2.17	-9999	1.30	-9999	-9999	-9999	-9999			
1972	12	3	7.93	9.57	10.66	6.69	2.12	-9999	0.00	-9999	-9999	-9999	-9999			
1972	12	4	8.93	9.98	11.23	6.69	2.46	-9999	0.00	-9999	-9999	-9999	-9999			
1972	12	5	6.90	8.94	10.15	5.74	2.25	-9999	8.00	-9999	-9999	-9999	-9999			
1972	12	6	10.61	8.38	9.88	4.42	2.63	-9999	0.00	-9999	-9999	-9999	-9999			
1972	12	7	13.90	6.57	8.99	0.19	3.53	-9999	0.00	-9999	-9999	-9999	-9999			
1972	12	8	12.33	8.21	10.11	3.19	3.20	-9999	0.00	-9999	-9999	-9999	-9999			
1972	12	9	6.79	9.62	10.77	6.59	2.23	-9999	11.80	-9999	-9999	-9999	-9999			
1972	12	10	11.88	9.14	10.92	4.46	3.19	-9999	0.00	-9999	-9999	-9999	-9999			
1972	12	11	11.35	5.72	7.33	1.48	2.37	-9999	0.00	-9999	-9999	-9999	-9999			
1972	12	12	9.55	5.41	6.64	2.17	1.83	-9999	0.00	-9999	-9999	-9999	-9999			
1972	12	13	10.19	4.62	5.96	1.10	1.88	-9999	0.00	-9999	-9999	-9999	-9999			
1972	12	14	10.70	4.29	5.74	0.48	1.98	-9999	0.00	-9999	-9999	-9999	-9999			
1972	12	15	13.10	4.24	6.35	-1.32	2.72	-9999	0.00	-9999	-9999	-9999	-9999			
1972	12	16	10.41	1.19	2.55	-2.41	1.54	-9999	0.00	-9999	-9999	-9999	-9999			
1972	12	17	14.18	2.4	4.95	-4.34	2.83	-9999	0.00	-9999	-9999	-9999	-9999			
1972	12	18	12.87	2.05	4.05	-3.21	2.26	-9999	0.00	-9999	-9999	-9999	-9999			
1972	12	19	14.91	6.46	9.84	-2.44	4.55	-9999	0.00	-9999	-9999	-9999	-9999			
1972	12	20	7.58	2.58	3.83	-0.73	1.56	-9999	9.30	-9999	-9999	-9999	-9999			
1972	12	21	5.90	0.59	1.24	-1.14	0.75	-9999	0.00	-9999	-9999	-9999	-9999			
1972	12	22	7.91	-0.62	0.30	-3.04	0.96	-9999	0.00	-9999	-9999	-9999	-9999			
1972	12	23	8.31	0.45	1.43	-2.12	1.08	-9999	0.00	-9999	-9999	-9999	-9999			
1972	12	24	10.75	1.01	2.38	-2.60	1.53	-9999	0.00	-9999	-9999	-9999	-9999			
1972	12	25	9.22	2.13	3.22	-0.75	1.34	-9999	0.00	-9999	-9999	-9999	-9999			
1972	12	26	12.43	2.85	4.57	-1.68	2.10	-9999	0.00	-9999	-9999	-9999	-9999			
1972	12	27	14.24	5.06	7.47	-1.29	3.20	-9999	0.00	-9999	-9999	-9999	-9999			
1972	12	28	9.88	5.06	6.78	0.51	2.42	-9999	2.10	-9999	-9999	-9999	-9999			
1972	12	29	8.50	3	4.33	-0.49	1.68	-9999	5.60	-9999	-9999	-9999	-9999			
1972	12	30	6.36	0	0.89	-2.35	0.97	-9999	1.90	-9999	-9999	-9999	-9999			
1972	12	31	8.48	0.17	1.45	-3.22	1.36	-9999	32.20	-9999	-9999	-9999	-9999			
1973	1	1	8.56	2.63	3.94	-0.82	1.63	-9999	16.10	-9999	-9999	-9999	-9999			
1973	1	2	9.09	4.97	6.42	1.15	2.06	-9999	21.00	-9999	-9999	-9999	-9999			
1973	1	3	6.59	5.74	6.68	3.26	1.46	-9999	5.30	-9999	-9999	-9999	-9999			
1973	1	4	4.89	5.37	6.04	3.62	1.04	-9999	3.50	-9999	-9999	-9999	-9999			
1973	1	5	8.80	4.36	5.31	1.87	1.35	-9999	0.00	-9999	-9999	-9999	-9999			
1973	1	6	8.44	2.53	3.39	0.25	1.11	-9999	0.00	-9999	-9999	-9999	-9999			
1973	1	7	9.71	1.73	2.74	-0.93	1.21	-9999	0.00	-9999	-9999	-9999	-9999			
1973	1	8	14.05	2.6	4.45	-2.27	2.19	-9999	0.00	-9999	-9999	-9999	-9999			
1973	1	9	15.48	4.27	6.71	-2.17	3.08	-9999	0.00	-9999	-9999	-9999	-9999			
1973	1	10	16.23	4.34	7.35	-3.58	3.64	-9999	0.00	-9999	-9999	-9999	-9999			
1973	1	11	14.38	0.89	2.79	-4.11	2.01	-9999	0.00	-9999	-9999	-9999	-9999			
1973	1	12	16.20	2.85	5.56	-4.29	3.05	-9999	0.00	-9999	-9999	-9999	-9999			
1973	1	13	16.44	2.5	5.32	-4.92	3.07	-9999	0.00	-9999	-9999	-9999	-9999			
1973	1	14	16.10	0.99	3.47	-5.56	2.52	-9999	0.00	-9999	-9999	-9999	-9999			
1973	1	15	10.51	2.75	4.37	-1.52	1.98	-9999	28.10	-9999	-9999	-9999	-9999			
1973	1	16	10.81	5.45	7.13	1.03	2.42	-9999	2.70	-9999	-9999	-9999	-9999			
1973	1	17	11.33	4.21	5.99	-0.47	2.35	-9999	12.00	-9999	-9999	-9999	-9999			
1973	1	18	9.57	4.96	6.27	1.49	1.89	-9999	6.50	-9999	-9999	-9999	-9999			
1973	1	19	7.33	5.24	6.16	2.80	1.40	-9999	3.70	-9999	-9999	-9999	-9999			
1973	1	20	10.91	4.58	5.67	1.72	1.56	-9999	0.00	-9999	-9999	-9999	-9999			
1973	1	21	9.37	5.51	6.75	2.25	1.85	-9999	5.50	-9999	-9999	-9999	-9999			
1973	1	22	9.05	6.24	7.42	3.14	1.85	-9999	20.70	-9999	-9999	-9999	-9999			
1973	1	23	7.22	5.74	6.61	3.43	1.37	-9999	8.60	-9999	-9999	-9999	-9999			
1973	1	24	10.18	3.5	4.81	0.03	1.73	-9999	1.40	-9999	-9999	-9999	-9999			
1973	1	25	8.15	0.94	1.64	-0.89	0.82	-9999	0.00	-9999	-9999	-9999	-9999			
1973	1	26	14.70	0.19	1.65	-3.67	1.53	-9999	0.00	-9999	-9999	-9999	-9999			
1973	1	27	17.22	1.29	3.25	-3.88	2.12	-9999	0.00	-9999	-9999	-9999	-9999			
1973	1	28	16.90	2.81	4.67	-2.08	2.23	-9999	0.00	-9999	-9999	-9999	-9999			
1973	1	29	18.49	2.84	5.14	-3.21	2.67	-9999	0.00	-9999	-9999	-9999	-9999			
1973	1	30	19.57	4.66	7.44	-2.67	3.50	-9999	0.00	-9999	-9999	-9999	-9999			
1973	1	31	13.95	7.91	10.00	2.41	3.40	-9999	4.20	-9999	-9999	-9999	-9999			
1973	2	1	10.96	5.21	6.56	1.66	1.97	-9999	13.90	-9999	-9999	-9999	-9999			
1973	2	2	6.65	3.16	3.88	1.26	0.97	-9999	9.90	-9999	-9999	-9999	-9999			
1973	2	3	6.06	2.5	3.14	0.81	0.83	-9999	6.00	-9999	-9999	-9999	-9999			
1973	2	4	15.34	3.93	5.37	0.14	1.92	-9999	0.00	-9999	-9999	-9999	-9999			
1973	2	5	20.55	7.12	9.81	0.02	3.98	-9999	0.00	-9999	-9999	-9999	-9999			
1973	2	6	21.38	8.71	11.83	0.49	4.93	-9999	0.00	-9999	-9999	-9999	-9999			
1973	2	7	21.59	9.87	13.05	1.49	5.37	-9999	0.00	-9999	-9999	-9999	-9999			
1973	2	8	20.65	9.91	12.51	3.04	4.60	-9999	0.00	-9999	-9999	-9999	-9999			
1973	2	9	9.74	7.31	8.40	4.42	1.85	-9999	7.70	-9999	-9999	-9999	-9999			
1973	2	10	12.32	7.7	9.15	3.87	2.45	-9999	4.20	-9999	-9999	-9999	-9999			
1973	2	11	21.63	5.2	7.68	-1.33	3.30	-9999	0.00	-9999	-9999	-9999	-9999			
1973	2	12	19.71	3.81	5.72	-1.22	2.44	-9999	0.00	-9999	-9999	-9999	-9999			
1973	2	13	15.95	3.9	5.89	-1.34	2.54	-9999	27.20	-9999	-9999	-9999	-9999			
1973	2	14	15.19	5.25	7.05	0.50	2.54	-9999	6.40	-9999	-9999	-9999	-9999			
1973	2	15	19.92	2.69	4.49	-2.06	2.16	-9999	0.00	-9999	-9999	-9999	-9999			
1973	2	16	18.61	2.86	4.44	-1.29	1.95	-9999	0.00	-9999	-9999	-9999	-9999			
1973	2	17	21.98	2.76	4.86	-2.77	2.47	-9999	0.00	-9999	-9999	-9999	-9999			
1973	2	18	24.36	3.34	6.07	-3.84	3.16	-9999	0.00	-9999	-9999	-9999	-9999			
1973	2	19	19.74	3.47	5.18	-1.02	2.17	-9999	0.00	-9999	-9999	-9999	-9999			
1973	2	20	18.74	1.54	3.08	-2.52	1.75	-9999	0.00	-9999	-9999	-9999	-9999			
1973	2	21	24.51	3.98	6.55	-2.80	3.15	-9999	0.00	-9999	-9999	-9999	-9999			
1973	2	22	24.94	6.67	9.40	-0.52	3.91	-9999	0.00	-9999	-9999	-9999	-9999			
1973	2	23	24.29	6.7	9.21	0.09	3.66	-9999	0.00	-9999	-9999	-9999	-9999			
1973	2	24	26.76	6.37	9.68	-2.35	4.45	-9999	0.00	-9999	-9999	-9999	-9999			
1973	2	25	25.25	4.83	7.51	-2.22	3.43	-9999	0.00	-9999	-9999	-9999	-9999			
1973	2	26	25.63	0.81	3.47	-6.19	2.63	-9999	0.00	-9999	-9999	-9999	-9999			
1973	2	27	26.20	0.82	3.57	-6.42	2.70	-9999	0.00	-9999	-9999	-9999	-9999			
1973	2	28	25.80	-0.88	1.68	-7.64	2.29	-9999	0.00	-9999	-9999	-9999	-9999			
1973	3	1	28.19	1.3	4.53	-7.21	3.15	-9999	0.00	-9999	-9999	-9999	-9999			
1973	3	2	24.10	5.01	7.23	-0.85	2.98	-9999	0.00	-9999	-9999	-9999	-9999			
1973	3	3	24.86	4.69	7.01	-1.43	3.03	-9999	0.00	-9999	-9999	-9999	-9999			
1973	3	4	28.32	7.71	10.92	-0.76	4.73	-9999	0.00	-9999	-9999	-9999	-9999			
1973	3	5	28.17	10.19	13.42	1.66	5.54	-9999	0.00	-9999	-9999	-9999	-9999			
1973	3	6	28.60	10.67	14.01	1.86	5.85	-9999	0.00	-9999	-9999	-9999	-9999			
1973	3	7	19.89	9.75	12.32	2.98	4.51	-9999	31.60	-9999	-9999	-9999	-9999			
1973	3	8	19.62	4.74	7.11	-1.51	3.09	-9999	15.50	-9999	-9999	-9999	-9999			
1973	3	9	15.03	0.99	2.54	-3.10	1.70	-9999	7.00	-9999	-9999	-9999	-9999			
1973	3	10	13.94	0.76	2.14	-2.88	1.51	-9999	3.60	-9999	-9999	-9999	-9999			
1973	3	11	15.34	0.03	1.14	-2.89	1.18	-9999	0.00	-9999	-9999	-9999	-9999			
1973	3	12	26.68	0.96	3.26	-5.11	2.37	-9999	0.00	-9999	-9999	-9999	-9999			
1973	3	13	29.49	1.83	4.58	-5.43	2.89	-9999	0.00	-9999	-9999	-9999	-9999			
1973	3	14	13.00	1.69	2.92	-1.56	1.45	-9999	2.90	-9999	-9999	-9999	-9999			
1973	3	15	14.90	1.22	2.25	-1.49	1.20	-9999	0.00	-9999	-9999	-9999	-9999			
1973	3	16	19.42	1.53	2.91	-2.11	1.59	-9999	0.00	-9999	-9999	-9999	-9999			
1973	3	17	26.37	1.73	3.79	-3.71	2.28	-9999	0.00	-9999	-9999	-9999	-9999			
1973	3	18	29.60	1.96	4.47	-4.64	2.71	-9999	0.00	-9999	-9999	-9999	-9999			
1973	3	19	31.62	5.9	8.80	-1.75	3.91	-9999	0.00	-9999	-9999	-9999	-9999			
1973	3	20	33.69	8.27	11.72	-0.83	5.17	-9999	0.00	-9999	-9999	-9999	-9999			
1973	3	21	33.91	7.48	10.95	-1.67	4.94	-9999	0.00	-9999	-9999	-9999	-9999			
1973	3	22	34.75	10.24	14.10	0.07	6.34	-9999	0.00	-9999	-9999	-9999	-9999			
1973	3	23	26.80	9.83	13.64	-0.22	6.12	-9999	0.40	-9999	-9999	-9999	-9999			
1973	3	24	24.45	9.38	12.34	1.56	4.93	-9999	2.80	-9999	-9999	-9999	-9999			
1973	3	25	10.64	6.56	7.53	4.00	1.59	-9999	1.40	-9999	-9999	-9999	-9999			
1973	3	26	14.00	7.55	8.83	4.16	2.17	-9999	0.90	-9999	-9999	-9999	-9999			
1973	3	27	14.51	8.48	9.79	5.01	2.35	-9999	1.70	-9999	-9999	-9999	-9999			
1973	3	28	15.42	8.96	9.97	6.31	1.90	-9999	0.00	-9999	-9999	-9999	-9999			
1973	3	29	18.75	9.56	11.28	5.04	3.18	-9999	1.10	-9999	-9999	-9999	-9999			
1973	3	30	22.57	7.08	8.56	3.17	2.40	-9999	0.00	-9999	-9999	-9999	-9999			
1973	3	31	29.61	8.69	10.80	3.12	3.60	-9999	0.00	-9999	-9999	-9999	-9999			
1973	4	1	33.75	11.65	14.35	4.53	5.26	-9999	0.00	-9999	-9999	-9999	-9999			
1973	4	2	26.99	13.06	16.08	5.09	6.25	-9999	0.30	-9999	-9999	-9999	-9999			
1973	4	3	25.97	11.87	14.56	4.77	5.32	-9999	25.40	-9999	-9999	-9999	-9999			
1973	4	4	36.57	6.74	9.71	-1.09	4.20	-9999	0.00	-9999	-9999	-9999	-9999			
1973	4	5	33.31	5.5	7.86	-0.73	3.24	-9999	0.00	-9999	-9999	-9999	-9999			
1973	4	6	37.50	8.06	11.13	-0.03	4.67	-9999	0.00	-9999	-9999	-9999	-9999			
1973	4	7	36.59	12.62	15.61	4.72	6.05	-9999	0.00	-9999	-9999	-9999	-9999			
1973	4	8	25.09	12.35	14.77	5.98	5.01	-9999	4.70	-9999	-9999	-9999	-9999			
1973	4	9	24.72	12.94	15.32	6.68	5.12	-9999	49.80	-9999	-9999	-9999	-9999			
1973	4	10	26.84	9.57	12.26	2.47	4.63	-9999	11.30	-9999	-9999	-9999	-9999			
1973	4	11	18.46	5.09	6.61	1.10	2.16	-9999	1.10	-9999	-9999	-9999	-9999			
1973	4	12	18.08	5.25	6.70	1.43	2.10	-9999	3.30	-9999	-9999	-9999	-9999			
1973	4	13	24.54	5.64	7.81	-0.09	3.05	-9999	2.60	-9999	-9999	-9999	-9999			
1973	4	14	35.67	4.88	7.45	-1.88	3.33	-9999	0.00	-9999	-9999	-9999	-9999			
1973	4	15	36.93	5.13	7.88	-2.11	3.57	-9999	0.00	-9999	-9999	-9999	-9999			
1973	4	16	38.94	8.24	11.39	-0.05	4.82	-9999	0.00	-9999	-9999	-9999	-9999			
1973	4	17	37.64	8.74	11.66	1.06	4.68	-9999	0.00	-9999	-9999	-9999	-9999			
1973	4	18	38.83	10.66	13.79	2.41	5.56	-9999	0.00	-9999	-9999	-9999	-9999			
1973	4	19	28.52	11.73	14.65	4.04	5.62	-9999	16.10	-9999	-9999	-9999	-9999			
1973	4	20	29.65	7.17	10.18	-0.77	4.36	-9999	8.50	-9999	-9999	-9999	-9999			
1973	4	21	27.38	3.32	4.97	-1.04	2.09	-9999	0.00	-9999	-9999	-9999	-9999			
1973	4	22	37.87	7.08	9.74	0.07	3.93	-9999	0.00	-9999	-9999	-9999	-9999			
1973	4	23	28.18	9.5	12.10	2.66	4.48	-9999	11.60	-9999	-9999	-9999	-9999			
1973	4	24	18.17	6.57	7.98	2.87	2.22	-9999	2.60	-9999	-9999	-9999	-9999			
1973	4	25	19.99	7.69	9.27	3.53	2.63	-9999	3.30	-9999	-9999	-9999	-9999			
1973	4	26	25.82	8.99	10.53	4.94	2.79	-9999	0.00	-9999	-9999	-9999	-9999			
1973	4	27	36.82	11.12	13.69	4.34	4.90	-9999	0.00	-9999	-9999	-9999	-9999			
1973	4	28	26.61	12.99	15.42	6.57	5.23	-9999	1.80	-9999	-9999	-9999	-9999			
1973	4	29	32.08	13.22	15.34	7.63	4.73	-9999	0.00	-9999	-9999	-9999	-9999			
1973	4	30	38.33	13.93	16.77	6.45	6.26	-9999	0.00	-9999	-9999	-9999	-9999			
1973	5	1	40.75	16.95	20.29	8.13	8.48	-9999	0.00	-9999	-9999	-9999	-9999			
1973	5	2	40.18	19.62	22.96	10.81	9.87	-9999	0.00	-9999	-9999	-9999	-9999			
1973	5	3	40.26	19.18	22.51	10.39	9.61	-9999	0.00	-9999	-9999	-9999	-9999			
1973	5	4	39.01	19.04	22.14	10.88	9.01	-9999	0.00	-9999	-9999	-9999	-9999			
1973	5	5	38.45	21.44	24.57	13.20	10.38	-9999	0.00	-9999	-9999	-9999	-9999			
1973	5	6	40.37	23.01	26.56	13.64	12.49	-9999	0.00	-9999	-9999	-9999	-9999			
1973	5	7	41.47	20.02	23.61	10.57	10.66	-9999	0.00	-9999	-9999	-9999	-9999			
1973	5	8	35.38	15.55	18.06	8.92	6.24	-9999	0.00	-9999	-9999	-9999	-9999			
1973	5	9	40.96	13.77	16.98	5.31	6.83	-9999	0.00	-9999	-9999	-9999	-9999			
1973	5	10	41.03	13.71	16.92	5.26	6.80	-9999	0.00	-9999	-9999	-9999	-9999			
1973	5	11	40.92	16.02	19.33	7.28	7.98	-9999	0.00	-9999	-9999	-9999	-9999			
1973	5	12	29.26	15.12	18.13	7.17	7.04	-9999	1.50	-9999	-9999	-9999	-9999			
1973	5	13	39.83	12.6	15.69	4.44	6.19	-9999	0.00	-9999	-9999	-9999	-9999			
1973	5	14	43.48	14.03	17.83	4.01	7.87	-9999	0.00	-9999	-9999	-9999	-9999			
1973	5	15	41.64	17.96	21.57	8.46	9.52	-9999	0.00	-9999	-9999	-9999	-9999			
1973	5	16	42.66	17.77	21.58	7.74	9.80	-9999	0.00	-9999	-9999	-9999	-9999			
1973	5	17	29.96	17.1	20.38	8.44	8.44	-9999	9.50	-9999	-9999	-9999	-9999			
1973	5	18	17.81	12.88	14.45	8.74	3.58	-9999	1.20	-9999	-9999	-9999	-9999			
1973	5	19	17.41	13.29	14.80	9.30	3.54	-9999	2.90	-9999	-9999	-9999	-9999			
1973	5	20	32.81	15.11	17.40	9.08	5.63	-9999	0.00	-9999	-9999	-9999	-9999			
1973	5	21	39.35	18.95	22.12	10.59	9.13	-9999	0.00	-9999	-9999	-9999	-9999			
1973	5	22	42.87	19.44	23.27	9.35	10.83	-9999	0.00	-9999	-9999	-9999	-9999			
1973	5	23	38.30	20.8	23.93	12.53	10.03	-9999	0.00	-9999	-9999	-9999	-9999			
1973	5	24	42.61	20.17	24.07	9.90	11.43	-9999	0.00	-9999	-9999	-9999	-9999			
1973	5	25	42.22	21.59	25.54	11.16	12.51	-9999	0.00	-9999	-9999	-9999	-9999			
1973	5	26	40.74	20.12	23.78	10.48	10.88	-9999	0.00	-9999	-9999	-9999	-9999			
1973	5	27	42.55	19.38	23.37	8.85	11.13	-9999	0.00	-9999	-9999	-9999	-9999			
1973	5	28	41.83	19.99	23.92	9.64	11.38	-9999	0.00	-9999	-9999	-9999	-9999			
1973	5	29	32.32	19.48	22.10	12.57	8.07	-9999	0.00	-9999	-9999	-9999	-9999			
1973	5	30	35.80	18.04	21.01	10.21	8.23	-9999	0.00	-9999	-9999	-9999	-9999			
1973	5	31	27.98	20.37	23.60	11.87	10.02	-9999	0.40	-9999	-9999	-9999	-9999			
1973	6	1	37.90	21.79	25.15	12.94	11.18	-9999	0.00	-9999	-9999	-9999	-9999			
1973	6	2	38.71	22	25.49	12.81	11.65	-9999	0.00	-9999	-9999	-9999	-9999			
1973	6	3	32.55	21.57	24.25	14.49	9.24	-9999	0.00	-9999	-9999	-9999	-9999			
1973	6	4	31.35	21.19	23.72	14.51	8.63	-9999	0.00	-9999	-9999	-9999	-9999			
1973	6	5	25.50	20.85	23.64	13.51	9.16	-9999	2.20	-9999	-9999	-9999	-9999			
1973	6	6	22.98	19.53	21.91	13.27	7.47	-9999	4.50	-9999	-9999	-9999	-9999			
1973	6	7	37.80	20.89	24.12	12.37	10.33	-9999	0.00	-9999	-9999	-9999	-9999			
1973	6	8	30.33	20.59	24.21	11.04	11.08	-9999	11.00	-9999	-9999	-9999	-9999			
1973	6	9	32.95	17.56	20.11	10.82	7.10	-9999	0.00	-9999	-9999	-9999	-9999			
1973	6	10	38.24	18.6	21.78	10.21	8.97	-9999	0.00	-9999	-9999	-9999	-9999			
1973	6	11	39.86	21.84	25.40	12.45	11.73	-9999	0.00	-9999	-9999	-9999	-9999			
1973	6	12	40.01	23.9	27.61	14.11	13.55	-9999	0.00	-9999	-9999	-9999	-9999			
