YEAR	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	WS_f
1997	3.000000	10.000000	13.516200	9.502080	16.800000	3.100000	2.202770	6.256250	0.200000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	3.000000	11.000000	14.184000	10.258300	17.100000	2.600000	5.474900	6.637500	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	3.000000	12.000000	13.566600	11.291700	17.400000	3.900000	5.842240	6.845830	0.200000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	3.000000	13.000000	7.205400	7.904170	11.000000	4.400000	1.963760	7.018750	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	3.000000	14.000000	3.513600	5.412500	8.000000	-0.100000	0.695275	6.127080	3.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	3.000000	15.000000	4.865400	8.112500	11.000000	6.500000	1.239220	6.920830	1.200000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	3.000000	16.000000	5.437800	9.616670	12.600000	8.200000	1.656580	7.706250	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	3.000000	17.000000	4.766400	8.808330	11.400000	6.300000	2.655020	7.770830	0.200000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	3.000000	18.000000	13.696200	8.660420	17.000000	1.300000	5.083920	7.564580	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	3.000000	19.000000	2.878200	5.633330	6.300000	4.300000	3.005010	6.779170	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	3.000000	20.000000	4.590490	1.685620	4.200000	0.000000	1.452980	5.899900	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	3.000000	21.000000	6.426000	4.523610	8.100000	0.600000	3.532120	5.745140	1.021280	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	3.000000	22.000000	16.781400	3.402080	8.700000	-1.600000	3.742100	5.416670	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	3.000000	23.000000	6.424200	4.318750	10.100000	-1.500000	2.955710	5.100000	1.600000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	3.000000	24.000000	4.496400	6.352080	9.200000	5.000000	1.689420	5.810420	4.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	3.000000	25.000000	4.701600	6.727080	8.400000	5.200000	2.036080	6.375000	0.200000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	3.000000	26.000000	14.923800	8.933330	12.400000	4.400000	4.345010	6.725000	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	3.000000	27.000000	3.405600	9.897920	11.500000	7.800000	1.799950	7.568750	0.800000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	3.000000	28.000000	10.872000	7.935420	11.700000	2.700000	3.678000	8.081250	7.800000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	3.000000	29.000000	12.209400	4.254170	7.200000	1.300000	2.596040	6.481250	0.800000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	3.000000	30.000000	5.688000	5.325000	8.500000	1.900000	1.826310	6.437500	0.600000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	3.000000	31.000000	18.945000	7.643750	14.100000	0.100000	4.424040	6.431250	0.200000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
