year,mo,day,leFMDS_Wm2,hFMDS_Wm2
1996,6,23,77.6833333333333,51.9354166666667
1996,6,24,58.9020833333333,60.65
1996,6,25,87.0020833333333,91.8395833333333
1996,6,26,84.45,68.525
1996,6,27,76.3570977083333,61.02525625
1996,6,28,75.3102152083333,57.6645
1996,6,29,75.365404375,23.3513104166667
1996,6,30,83.4282942770833,-10.0051145833333
1996,7,1,90.787545,-6.16050729166667
1996,7,2,104.333317472917,-17.5848395833333
1996,7,3,98.4597852354167,-27.8231354166667
1996,7,4,100.0359666875,-6.05245833333333
1996,7,5,124.554166666667,20.3583333333333
1996,7,6,91.6830504375,36.7479166666667
1996,7,7,102.841666666667,31.76875
1996,7,8,86.2463166666667,51.6
1996,7,9,114.499645833333,-40.74375
1996,7,10,116.322916666667,-30.2479166666667
1996,7,11,85.14375,-17.3875
1996,7,12,128.389583333333,40.5416666666667
1996,7,13,85.43125,-17.7916666666667
1996,7,14,107.641666666667,-48.3416666666667
1996,7,15,100.745833333333,-113.985416666667
1996,7,16,96.2990166666667,-22.5441708333333
1996,7,17,101.491515625,-13.21906875
1996,7,18,101.455066875,-9.96422916666667
1996,7,19,101.231873333333,54.84375
1996,7,20,100.344766666667,57.7071604166667
1996,7,21,99.718528125,59.66008125
1996,7,22,100.3036875,73.5807083333333
1996,7,23,87.4229166666667,77.79375
1996,7,24,63.5176270833333,44.396875
1996,7,25,97.96875,111.364583333333
1996,7,26,72.1072916666667,37.8458333333333
1996,7,27,23.2791666666667,-25.2979166666667
1996,7,28,96.8625,16.5229166666667
1996,7,29,67.8666666666667,34.55
1996,7,30,42.0541666666667,1.30416666666667
1996,7,31,54.8458333333333,13.5666666666667
1996,8,1,76.7319791666667,30.2604166666667
1996,8,2,88.6020833333333,17.234375
1996,8,3,86.9090958333333,20.2780020833333
1996,8,4,59.6367329166667,105.5553625
1996,8,5,61.1229166666667,105.49375
1996,8,6,63.31875,105.7875
1996,8,7,63.6145833333333,85.9541666666667
1996,8,8,29.6354166666667,15.78125
1996,8,9,72.4416666666667,62.01875
1996,8,10,65.5708333333333,111.766666666667
1996,8,11,66.5583333333333,90.91875
1996,8,12,57.2395833333333,57.1145833333333
1996,8,13,54.53125,99.89375
1996,8,14,64.7354166666667,51.0125
1996,8,15,45.4104166666667,14.3020833333333
1996,8,16,56.3710060416667,88.5599020833333
1996,8,17,38.2333333333333,51.275
1996,8,18,60.5036570833333,54.7894333333333
1996,8,19,52.9895,87.5972291666667
1996,8,20,57.5790625,90.7645833333333
1996,8,21,55.7479166666667,83.7958333333333
1996,8,22,44.5906983333333,81.02368125
1996,8,23,44.049905625,89.16481875
1996,8,24,32.9812247916667,8.93511041666667
1996,8,25,61.787243125,30.2388020833333
1996,8,26,47.103125,12.2479166666667
1996,8,27,51.5155,45.9583333333333
1996,8,28,39.2767349583333,18.23524375
1996,8,29,69.9703804375,29.35043125
1996,8,30,40.6921875,-15.6651041666667
1996,8,31,79.0885910416667,-44.9981979166667
1996,9,1,67.671875,-18.2197916666667
1996,9,2,56.6199166666667,43.8270833333333
1996,9,3,46.6310770833333,14.5837729166667
1996,9,4,69.2238710416667,22.25838125
1996,9,5,62.3375,25.725
1996,9,6,60.9823036875,10.2531145833333
1996,9,7,47.7851527083333,-8.04699375
1996,9,8,51.2130208333333,38.3765625
1996,9,9,42.4684522916667,37.4575229166667
1996,9,10,35.8125,8.76041666666667
1996,9,11,36.0267441666667,-3.28696041666667
1996,9,12,31.1548603833333,-32.4854166666667
1996,9,13,38.9854353333333,-2.15260416666667
1996,9,14,42.8625,18.8604166666667
1996,9,15,49.6594621458333,16.5693166666667
1996,9,16,39.8676954166667,23.2666583333333
1996,9,17,30.7,18.8708333333333
1996,9,18,28.671283125,32.90771875
1996,9,19,27.165625,40.5109375
1996,9,20,35.484066,34.0106833333333
1996,9,21,22.4958078541667,-22.5244083333333
1996,9,22,25.7552083333333,-10.5609375
1996,9,23,21.0734375,21.46875
1996,9,24,25.9395373541667,37.7078916666667
1996,9,25,2.1897876875,-9.97865208333333
1996,9,26,26.68875,33.9298541666667
1996,9,27,4.6265625,-31.4348958333333
1996,9,28,36.0703125,-35.6520833333333
1996,9,29,1.14166666666667,-83.6354166666667
1996,9,30,62.0533229166667,-73.1187729166667
1996,10,1,12.3604139583333,-12.9637083333333
1996,10,2,44.4390625,-46.89375
1996,10,3,41.184299375,-33.8239458333333
1996,10,4,39.25,-57.8673618125
1996,10,5,22.2317708333333,-3.61875
1996,10,6,15.9080708333333,-9.94391041666667
1996,10,7,23.3098958333333,-22.721875
1996,10,8,8.95833333333333,-17.475
1996,10,9,4.8546875,-17.2609375
1996,10,10,19.2151514583333,-16.3552801145833
1996,10,11,10.51875,1.10208333333333
1996,10,12,10.3235297916667,-2.46262708333333
1996,10,13,12.5270833333333,2.43541666666667
1996,10,14,4.49857041666667,20.0878104166667
1996,10,15,7.01875,21.25
1996,10,16,0.877083333333333,-3.68125
1996,10,17,0.769275833333333,-14.6427270833333
1996,10,18,10.561023125,-1.62785208333333
1996,10,19,11.5854166666667,-14.8166666666667
1996,10,20,22.7083333333333,-34.5140625
1996,10,21,-1.226102125,1.28171041666667
1996,10,22,18.6854166666667,-14.4208333333333
1996,10,23,3.95438945833333,6.70730208333333
1996,10,24,8.54767266666667,-3.85142708333333
1996,10,25,9.8748,-10.48055625
1996,10,26,-0.0640625,-10.6796875
1996,10,27,-0.283333333333333,-23.5166666666667
1996,10,28,0.375,-87.9041666666667
1996,10,29,-0.579166666666667,-66.9979166666667
1996,10,30,-3.31411025,-138.3918
1996,10,31,-0.285717395833333,-75.0985541666667
1996,11,1,0.00468212500000003,-125.074822916667
1996,11,2,0.461111041666667,-159.438604166667
1996,11,3,1.01348089583333,-124.16925
1996,11,4,4.10427083333333,-98.4574583333333
1996,11,5,1.81553339583333,-104.208845833333
1996,11,6,1.41253145833333,-154.16568125
1996,11,7,1.57564097916667,-125.464779166667
1996,11,8,-0.486348229166667,-93.3893916666667
1996,11,9,3.81458333333333,-120.145833333333
1996,11,10,4.0029915625,-39.6675479166667
1996,11,11,-2.75972229166667,-20.1965285416667
1996,11,12,-1.50080202083333,-14.51198125
1996,11,13,12.0421875,-34.6166666666667
1996,11,14,4.84276041666667,1.925
1996,11,15,3.509319375,-5.11333333333333
1996,11,16,2.20416666666667,-14.4270833333333
1996,11,17,-0.2195525,-21.8775458333333
1996,11,18,5.78954229166667,-17.8478166666667
1996,11,19,3.23696520833333,-45.3661458333333
1996,11,20,2.55550520833333,-11.24715
1996,11,21,4.2191584375,-42.9170604166667
1996,11,22,-3.15729166666667,-103.214583333333
1996,11,23,0.371799416666667,-28.9594666666667
1996,11,24,0.339583333333333,-3.50208333333333
1996,11,25,9.78020833333333,-8.3421875
1996,11,26,7.06763233333333,-18.9268145833333
1996,11,27,4.60052083333333,-9.74010416666667
1996,11,28,2.14375,-32.1458333333333
1996,11,29,3.90213333333333,-19.9895833333333
1996,11,30,-0.2367536875,-5.56524166666667
1996,12,1,-0.519791666666667,-12.1307291666667
1996,12,2,-1.10087483333333,-27.9456520833333
1996,12,3,-1.3079860375,-25.7146208333333
1996,12,4,-1.10541006333333,-25.04566875
1996,12,5,-1.0811919125,-23.6682208333333
1996,12,6,-0.392432927916667,-18.9326104166667
1996,12,7,1.1283169515625,-24.12176875
1996,12,8,-0.062765,-33.7261083333333
1996,12,9,0.00317070833333333,-39.7618354166667
1996,12,10,-0.00657029166666668,-37.3355625
1996,12,11,0.795731020833333,-18.5771416666667
1996,12,12,-0.939583333333333,-33.6083333333333
1996,12,13,7.58125,-34.86875
1996,12,14,-5.77532516666667,-80.6095708333333
1996,12,15,7.402723125,-103.433389583333
1996,12,16,-1.40862041666667,-53.7869791666667
1996,12,17,-0.312552083333333,-14.88699375
1996,12,18,-0.567414375,-43.7894541666667
1996,12,19,-1.81428333333333,-17.18321875
1996,12,20,0.386001458333333,-18.0355916666667
1996,12,21,5.5223875,-24.7098291666667
1996,12,22,1.18925354166667,-5.37762916666667
1996,12,23,1.23125,-26.3208333333333
1996,12,24,0.288997,-29.2542041666667
1996,12,25,-1.28489583333333,-26.628125
1996,12,26,-0.0932291666666667,-18.2807291666667
1996,12,27,0.160568979166667,-22.964675
1996,12,28,-0.266666666666667,-24.6375
1996,12,29,-0.429166666666667,-28.1583333333333
1996,12,30,10.2395833333333,-33.7833333333333
1996,12,31,-2.6625,-37.7916666666667
1997,1,1,-1.59924830625,-15.3767020833333
1997,1,2,0.105469520833333,-21.7412958333333
1997,1,3,0.248019895833333,-19.6124125
1997,1,4,0.990425125,-17.2631201458333
1997,1,5,2.178986875,-4.4024243125
1997,1,6,2.73718583541667,-0.760758333333333
1997,1,7,-1.08159107083333,-10.329494375
1997,1,8,0.656596352708333,7.55738041666667
1997,1,9,2.51887143541667,-0.614839416666667
1997,1,10,1.96029264166667,-3.42638895833333
1997,1,11,1.09583333333333,-7.48541666666667
1997,1,12,-2.30833333333333,-22.88125
1997,1,13,-17.53894875,-61.1541666666667
1997,1,14,-0.492574791666667,-45.9562333333333
1997,1,15,1.046684375,-35.9086916666667
1997,1,16,-0.187103854166667,-8.46492479166667
1997,1,17,0.38712771875,-10.63327125
1997,1,18,-9.3875,-55.0479166666667
1997,1,19,0.23729,-19.3375
1997,1,20,1.02083333333333,0.10625
1997,1,21,0.924929895833333,18.65803125
1997,1,22,-2.52309229166667,-14.6177708333333
1997,1,23,-4.98333333333333,-41.0229166666667
1997,1,24,0.615611875,-7.19895833333333
1997,1,25,1.65208333333333,-4.86041666666667
1997,1,26,5.44605625,-5.61041666666667
1997,1,27,2.36131041666667,-3.74583333333333
1997,1,28,-7.02395833333333,-43.809375
1997,1,29,1.35625,-26.4458333333333
1997,1,30,-2.854025,-41.1729166666667
1997,1,31,-0.56218125,-13.878125
1997,2,1,7.00208333333333,1.65
1997,2,2,4.61041666666667,-5.42708333333333
1997,2,3,4.402415,-1.51815208333333
1997,2,4,-9.09356041666667,-66.54375
1997,2,5,-6.11585,-44.0145833333333
1997,2,6,-9.95625,-39.0979166666667
1997,2,7,-14.9166666666667,-72.7145833333333
1997,2,8,-7.52291666666667,-75.1916666666667
1997,2,9,-14.89375,-39.74375
1997,2,10,-2.04905875,-44.4333333333333
1997,2,11,7.11621041666667,-131.083666666667
1997,2,12,-2.11041666666667,-15.7208333333333
1997,2,13,5.399254375,-32.3354166666667
1997,2,14,14.1645833333333,-11.2291666666667
1997,2,15,10.99375,21.95625
1997,2,16,8.30833333333333,36.1375
1997,2,17,9.9625,26.1
1997,2,18,-12.90845625,-29.3479166666667
1997,2,19,13.3395833333333,-69.9958333333333
1997,2,20,14.5528208333333,-71.0938645833333
1997,2,21,18.2213979166667,-133.693295833333
1997,2,22,-0.125,-35.5458333333333
1997,2,23,3.39102395833333,-29.4762604166667
1997,2,24,6.61081791666667,-64.6081458333333
1997,2,25,53.1880435416667,-97.33711875
1997,2,26,26.0175795833333,-36.8743854166667
1997,2,27,19.4128985416667,-26.9494375
1997,2,28,12.1970954166667,-44.2395708333333
1997,3,1,25.7,-9.41041666666667
1997,3,2,24.3337833333333,-132.316666666667
1997,3,3,31.3041666666667,-61.8854166666667
1997,3,4,26.325765625,3.51019375
1997,3,5,11.5402972916667,8.8713625
1997,3,6,11.20976125,-0.323055416666667
1997,3,7,17.2331345833333,-7.77403541666667
1997,3,8,22.6833333333333,-0.64375
1997,3,9,14.9604166666667,48.0270833333333
1997,3,10,13.1421875,35.375
1997,3,11,3.78028395833333,-4.98333333333333
1997,3,12,-1.65913298125,22.8837541666667
1997,3,13,12.4415122104167,10.0020833333333
1997,3,14,6.68007938958333,-8.56458333333333
1997,3,15,1.54617677083333,-8.32291666666667
1997,3,16,15.4145288020833,37.89375
1997,3,17,19.1521530416667,76.2541666666667
1997,3,18,15.112578125,65.781963125
1997,3,19,10.8967347916667,61.3708333333333
1997,3,20,19.52821125,63.3479166666667
1997,3,21,17.8292416666667,48.3
1997,3,22,23.7645833333333,71.875
1997,3,23,13.675,45.0166666666667
1997,3,24,17.0770833333333,43.7
1997,3,25,11.7432291666667,37.8640625
1997,3,26,13.4420895833333,-33.76875
1997,3,27,31.2482645833333,-50.6541666666667
1997,3,28,34.025,-19.6916666666667
1997,3,29,21.9770833333333,39.0208333333333
1997,3,30,29.50625,20.6166666666667
1997,3,31,42.54375,44.6395833333333
1997,4,1,44.8729166666667,53.1125
1997,4,2,44.1541666666667,67.6520833333333
1997,4,3,15.0285625,-51.3895833333333
1997,4,4,39.9729166666667,19.43125
1997,4,5,7.83658916666667,-11.8917604166667
1997,4,6,52.0020833333333,56.96875
1997,4,7,30.0166666666667,84.85625
1997,4,8,19.6833333333333,5.975
1997,4,9,52.4697916666667,41.4895833333333
1997,4,10,20.4965270833333,-28.9138889583333
1997,4,11,24.811709375,-10.4452791666667
1997,4,12,23.2833333333333,133.335416666667
1997,4,13,13.5229166666667,-8.93958333333333
1997,4,14,43.9145833333333,66.9583333333333
1997,4,15,30.2354166666667,133.43125
1997,4,16,19.13506875,96.5
1997,4,17,25.4333333333333,98.6375
1997,4,18,24.1958333333333,42.9854166666667
1997,4,19,22.2020833333333,76.6145833333333
1997,4,20,20.5979166666667,110.352083333333
1997,4,21,24.8270833333333,1.49166666666667
1997,4,22,52.3458333333333,88.0395833333333
1997,4,23,43.0375,7.61041666666667
1997,4,24,16.9206570208333,-104.960416666667
1997,4,25,44.4541666666667,117.895833333333
1997,4,26,34.0291666666667,83.9375
1997,4,27,44.5520833333333,89.5583333333333
1997,4,28,29.39375,-0.839583333333333
1997,4,29,29.5962666666667,26.3916666666667
1997,4,30,33.75625,35.8270833333333
1997,5,1,78.4979166666667,86.75625
1997,5,2,76.5041666666667,12.59375
1997,5,3,34.7041666666667,103.927083333333
1997,5,4,24.2593604166667,21.5520833333333
1997,5,5,52.2083333333333,5.87916666666667
1997,5,6,20.9233541666667,-6.42291666666667
1997,5,7,80.1020833333333,70.5708333333333
1997,5,8,64.0583333333333,109.264583333333
1997,5,9,24.8333333333333,64.9
1997,5,10,69.68125,41.71875
1997,5,11,51.5208333333333,86.85625
1997,5,12,73.4229166666667,46.371875
1997,5,13,63.8842208333333,91.1041666666667
1997,5,14,22.2166666666667,12.2458333333333
1997,5,15,59.0770833333333,99.5166666666667
1997,5,16,76.69375,120.61875
1997,5,17,101.252083333333,150.472916666667
1997,5,18,66.6479166666667,57.8208333333333
1997,5,19,56.9666666666667,46.1958333333333
1997,5,20,16.1979166666667,11.1625
1997,5,21,4.84166666666667,-13.125
1997,5,22,27.7520833333333,15.5604166666667
1997,5,23,60.8479166666667,108.39375
1997,5,24,54.7708333333333,87.1291666666667
1997,5,25,57.0166666666667,83.5708333333333
1997,5,26,20.6083333333333,15.3645833333333
1997,5,27,34.7020833333333,21.4583333333333
1997,5,28,77.2943125,118.047916666667
1997,5,29,64.14375,22.2166666666667
1997,5,30,69.2395833333333,127.583333333333
1997,5,31,61.86150625,124.216195833333
1997,6,1,67.9666666666667,114.24375
1997,6,2,86.4566881875,115.345833333333
1997,6,3,96.602905,75.1729166666667
1997,6,4,85.0145833333333,108.5625
1997,6,5,88.6458333333333,100.102083333333
1997,6,6,103.3649625,96.86875
1997,6,7,99.4020833333333,68.8145833333333
1997,6,8,108.553645833333,96.8291666666667
1997,6,9,84.5515833333333,24.8520833333333
1997,6,10,92.7580416666667,74.90625
1997,6,11,98.1791666666667,110.897916666667
1997,6,12,99.3791666666667,72.9375
1997,6,13,48.479613125,22.7625
1997,6,14,86.3987106875,29.1354166666667
1997,6,15,85.0625,2.83958333333333
1997,6,16,98.4145833333333,4.48333333333333
1997,6,17,82.5291666666667,63.9270833333333
1997,6,18,103.135416666667,108.197916666667
1997,6,19,62.7729166666667,36.9541666666667
1997,6,20,67.19375,48.1083333333333
1997,6,21,55.7685958333333,37.2068208333333
1997,6,22,57.8607502083333,35.6508333333333
1997,6,23,56.5809970833333,36.86636875
1997,6,24,63.3533828541667,49.8330220833333
1997,6,25,61.6081364583333,39.92811125
1997,6,26,61.9044709375,43.657875
1997,6,27,62.0815670208333,49.8606845833333
1997,6,28,61.233460625,39.7424195833333
1997,6,29,62.8725883333333,42.0935458333333
1997,6,30,76.5962652083333,56.6512375
1997,7,1,110.730427041667,80.86153125
1997,7,2,105.46315,83.2960208333333
1997,7,3,94.2363535416667,64.0419270833333
1997,7,4,108.473526666667,79.38689375
1997,7,5,105.231070833333,83.7662979166667
1997,7,6,96.55382875,67.8009166666667
1997,7,7,104.802237210417,76.40296875
1997,7,8,104.820697958333,76.4478020833333
1997,7,9,103.522826,75.25328125
1997,7,10,112.158333333333,81.8229166666667
1997,7,11,101.716541666667,92.8375
1997,7,12,78.2958333333333,29.125
1997,7,13,99.5145833333333,80.4270833333333
1997,7,14,102.01875,94.5104166666667
1997,7,15,87.2208333333333,88.34375
1997,7,16,82.4354166666667,67.56875
1997,7,17,86.0166666666667,48.675
1997,7,18,87.0020833333333,85.7625
1997,7,19,75.71875,40.9354166666667
1997,7,20,88.3641666666667,18.6905083333333
1997,7,21,73.33125,-2.90208333333333
1997,7,22,96.3589541666667,53.228125
1997,7,23,77.1979166666667,33.7895833333333
1997,7,24,62.3192389583333,19.5458333333333
1997,7,25,69.7875,25.59375
1997,7,26,66.8552083333333,20.4979166666667
1997,7,27,63.6952020833333,-50.7029229166667
1997,7,28,103.072210625,-65.307331875
1997,7,29,94.586290625,-45.389975625
1997,7,30,93.9925103085417,-46.073913125
1997,7,31,85.2223549583333,-2.12442229166667
1997,8,1,88.4098114583333,40.4918208333333
1997,8,2,91.299474375,49.25373125
1997,8,3,91.3296566666667,50.8834458333333
1997,8,4,91.0725608333333,54.90345625
1997,8,5,92.1583333333333,78.0541666666667
1997,8,6,78.6104166666667,47.2833333333333
1997,8,7,77.6458333333333,71.625
1997,8,8,78.0770833333333,71.8041666666667
1997,8,9,79.99375,70.09375
1997,8,10,82.6854166666667,64.4833333333333
1997,8,11,80.45,69.8395833333333
1997,8,12,73.395375,52.6645833333333
1997,8,13,72.2497916666667,55.0416666666667
1997,8,14,66.887944375,28.61896875
1997,8,15,66.4791666666667,62.5291666666667
1997,8,16,50.7205227083333,74.9
1997,8,17,52.358265,47.8791666666667
1997,8,18,48.4716441666667,39.81835625
1997,8,19,41.3291666666667,36.7645833333333
1997,8,20,31.75340625,46.7770833333333
1997,8,21,44.4319083333333,66.8729166666667
1997,8,22,34.5541666666667,3.42916666666667
1997,8,23,41.0479166666667,44.6520833333333
1997,8,24,53.175,58.5895833333333
1997,8,25,57.9875,58.4541666666667
1997,8,26,39.1041666666667,22.3145833333333
1997,8,27,51.3583333333333,23.4479166666667
1997,8,28,49.35625,55.2479166666667
1997,8,29,3.86666666666667,-14.5833333333333
1997,8,30,60.175,4.33333333333333
1997,8,31,73.582114375,43.6229166666667
1997,9,1,52.4584583958333,45.0708333333333
1997,9,2,37.275,-6.75416666666667
1997,9,3,53.51875,27.8541666666667
1997,9,4,46.5243147916667,5.70833333333333
1997,9,5,69.3973958333333,9.14166666666667
1997,9,6,65.9541666666667,-11.7666666666667
1997,9,7,63.1229166666667,2.50625
1997,9,8,60.3229166666667,-148.58125
1997,9,9,83.686575,-123.809027083333
1997,9,10,60.3125,-28.2083333333333
1997,9,11,38.3333333333333,3.11875
1997,9,12,32.78125,-34.3958333333333
1997,9,13,64.4916666666667,-59.3166666666667
1997,9,14,57.6291666666667,-35.8229166666667
1997,9,15,39.0270833333333,-31.5895833333333
1997,9,16,50,-24.4270833333333
1997,9,17,59.6375,-52.7650125
1997,9,18,37.20625,15.3125
1997,9,19,33.6625,33.04375
1997,9,20,32.09375,26.9895833333333
1997,9,21,24.1041666666667,-16.50625
1997,9,22,26.1604166666667,12.8041666666667
1997,9,23,28.96875,-7.87083333333333
1997,9,24,27.80535625,30.95625
1997,9,25,27.8094644375,30.0479166666667
1997,9,26,27.2854166666667,35.1958333333333
1997,9,27,32.2041666666667,36.525
1997,9,28,15.0729166666667,44.3333333333333
1997,9,29,14.4145833333333,-2.18958333333333
1997,9,30,27.2455125,0.6609375
1997,10,1,23.28125,-62.3145833333333
1997,10,2,35.4537270833333,-111.83069375
1997,10,3,34.9666666666667,-7.90833333333333
1997,10,4,23.5979166666667,-117.654166666667
1997,10,5,24.7261383333333,-43.04375
1997,10,6,19.2041666666667,-4.81041666666667
1997,10,7,-1.71666666666667,-28.9083333333333
1997,10,8,14.29375,-37.1479166666667
1997,10,9,-1.27079791666667,-88.3777833333333
1997,10,10,10.4721208333333,-94.7333333333333
1997,10,11,0.107490208333333,-97.8
1997,10,12,41.4375,-10.7979166666667
1997,10,13,11.0875,-32.9520833333333
1997,10,14,17.9020833333333,15.2875
1997,10,15,21.4395833333333,8.37291666666667
1997,10,16,13.3,14.6020833333333
1997,10,17,11.2520833333333,-26.3354166666667
1997,10,18,13.725,-27.2541666666667
1997,10,19,1.49583333333333,-17
1997,10,20,16.6145833333333,-3.91458333333333
1997,10,21,21.76875,1.54166666666667
1997,10,22,2.8625,-58.2083333333333
1997,10,23,18.5895833333333,-34.3725354166667
1997,10,24,26.56875,-32.4125
1997,10,25,17.7583333333333,-25.575
1997,10,26,8.275,4.04375
1997,10,27,6.49447854166667,8.34857708333333
1997,10,28,3.74192708333333,-29.959375
1997,10,29,-2.40416666666667,-43.98125
1997,10,30,12.5729166666667,13.0375
1997,10,31,1.04583333333333,-10.7895833333333
1997,11,1,-0.66875,-26.5770833333333
1997,11,2,8.08125,-18.6333333333333
1997,11,3,13.200550625,7.45639375
1997,11,4,2.59791666666667,-16.5625
1997,11,5,2.01666666666667,0.252083333333334
1997,11,6,0.608333333333333,-4.10625
1997,11,7,2.08541666666667,-38.0666666666667
1997,11,8,0.135416666666667,-12.98125
1997,11,9,-1.8125,-31.9395833333333
1997,11,10,0.841666666666667,-18.9104166666667
1997,11,11,2.38958333333333,-10.45625
1997,11,12,0.829166666666667,-5.29375
1997,11,13,-0.177083333333333,-24.2208333333333
1997,11,14,6.77708333333333,-17.9416666666667
1997,11,15,-1.43125,-9.55625
1997,11,16,8.3875,-19.9875
1997,11,17,8.42083333333333,-13.2291666666667
1997,11,18,14.3729166666667,-3.11666666666667
1997,11,19,8.85625,8.05208333333333
1997,11,20,2.17083333333333,7.41666666666667
1997,11,21,-1.27708333333333,-8.39583333333333
1997,11,22,-0.18125,-8.85833333333333
1997,11,23,0.775,-8.96666666666667
1997,11,24,0.533333333333333,-4.0125
1997,11,25,2.12708333333333,-5.00625
1997,11,26,0.314583333333333,-5.83958333333333
1997,11,27,0.00833333333333327,-23.7583333333333
1997,11,28,0.902083333333333,-10.375
1997,11,29,0.0895833333333333,7.45625
1997,11,30,1.93958333333333,-6.925
1997,12,1,2.05625,-6.37083333333333
1997,12,2,1.41492456604167,1.04292872916667
1997,12,3,0.14375,-20.49375
1997,12,4,2.74791666666667,0.35625
1997,12,5,-0.514583333333333,-29.2708333333333
1997,12,6,-7.73958333333333,-48.9666666666667
1997,12,7,0.02798875,-15.342775
1997,12,8,-3.73958333333333,-16.95
1997,12,9,-1.72708333333333,-17.6375
1997,12,10,-4.22708333333333,-24.1520833333333
1997,12,11,-3.84583333333333,-35.275
1997,12,12,-2.65,-5.29375
1997,12,13,1.46041666666667,-13.21875
1997,12,14,-0.4625,-7.47083333333333
1997,12,15,8.70208333333333,3.11666666666667
1997,12,16,-1.30208333333333,-21.2375
1997,12,17,-3.48359875,-8.81227354166667
1997,12,18,-6.4375,-15.625
1997,12,19,-3.87708333333333,3.80833333333333
1997,12,20,-1.15,-9.30416666666667
1997,12,21,-0.60625,-3.24375
1997,12,22,-0.39375,-2.65416666666667
1997,12,23,-1.11583520833333,-10.2093166666667
1997,12,24,-1.53012333333333,-8.86293
1997,12,25,-0.899111666666667,-7.513556875
1997,12,26,-0.57831125,-8.07434125
1997,12,27,-0.4858445,-9.42616041666667
1997,12,28,-1.01819583333333,-16.75961875
1997,12,29,0.370833333333333,-6.21458333333333
1997,12,30,0.927083333333333,-7.74375
1997,12,31,-2.18958333333333,-11.0666666666667
1998,1,1,-0.54375,-12.4125
1998,1,2,-1.91666666666667,-18.5666666666667
1998,1,3,-4.2625,-40.0127229166667
1998,1,4,-5.86041666666667,-114.622916666667
1998,1,5,-1.14166666666667,-42.0208333333333
1998,1,6,0.55625,-28.0791666666667
1998,1,7,-0.127083333333333,-45.9770833333333
1998,1,8,-4.95833333333333,-48.5916666666667
1998,1,9,0.602083333333333,-10.9416666666667
1998,1,10,-1.19583333333333,-49.8208333333333
1998,1,11,3.0625,-35.7041666666667
1998,1,12,-0.25,-29.0854166666667
1998,1,13,1.02916666666667,4.47708333333333
1998,1,14,-3.95625,-28.3708333333333
1998,1,15,19.80461375,-55.85625
1998,1,16,27.275,-45.83125
1998,1,17,29.7520833333333,-59.8895833333333
1998,1,18,10.6270833333333,-20.9770833333333
1998,1,19,5.3813125,-18.8770833333333
1998,1,20,45.3541666666667,6.80416666666667
1998,1,21,6.7375,16.6639583333333
1998,1,22,0.13125,8.64791666666667
1998,1,23,1.96179395833333,-8.96041666666667
1998,1,24,34.0583333333333,2.08125
1998,1,25,4.18958333333333,0.935416666666667
1998,1,26,2.176521875,-9.30208333333333
1998,1,27,0.958333333333333,-75.74375
1998,1,28,8.25833333333333,-4.2875
1998,1,29,0.245833333333333,-3.61041666666667
1998,1,30,8.328363125,-36.5354166666667
1998,1,31,8.33835333333333,18.5104166666667
1998,2,1,8.69166666666667,-21.4791666666667
1998,2,2,4.49225958333333,-60.5375
1998,2,3,9.58934770833333,-61.3916666666667
1998,2,4,-12.98125,-79.1958333333333
1998,2,5,-7.98958333333333,-56.0770833333333
1998,2,6,-4.03333333333333,-29.3770833333333
1998,2,7,8.57291666666667,-24.3
1998,2,8,-4.4,-48.3
1998,2,9,-4.34791666666667,-42.65625
1998,2,10,-0.870833333333333,-44.7770833333333
1998,2,11,-4.15,-76.7479166666667
1998,2,12,-0.98125,-103.658333333333
1998,2,13,6.89583333333333,-10.0458333333333
1998,2,14,3.49166666666667,-60.3729166666667
1998,2,15,2.75774791666667,-71.1873666666667
1998,2,16,26.1830645833333,-63.4592666666667
1998,2,17,14.1583333333333,-8.23541666666667
1998,2,18,15.45,-34.3020833333333
1998,2,19,12.4541666666667,-3.625
1998,2,20,0.172916666666667,-19.79375
1998,2,21,-1.33958333333333,-14.1837958333333
1998,2,22,24.9916666666667,-8.99623333333333
1998,2,23,11.8645833333333,-57.7145833333333
1998,2,24,8.39375,-22.2854166666667
1998,2,25,20.50625,-9.06302083333333
1998,2,26,25.5708333333333,-46.48125
1998,2,27,16.9416666666667,-165.584277083333
1998,2,28,32.0625,-71.76875
1998,3,1,17.95625,-70.1354166666667
1998,3,2,18.91875,-84.1083333333333
1998,3,3,-2.43640541666667,-51.11875
1998,3,4,23.765533125,-67.9319041666667
1998,3,5,28.8625,-27.8791666666667
1998,3,6,43.3958333333333,-32.6
1998,3,7,12.8375,3.99791666666667
1998,3,8,24.3270833333333,16.3791666666667
1998,3,9,6.27708333333333,37.55625
1998,3,10,7.86666666666667,40.1708333333333
1998,3,11,22.0395833333333,27.13125
1998,3,12,17.8354166666667,10.5333333333333
1998,3,13,4.84791666666667,-55.5104166666667
1998,3,14,26.14375,32.7166666666667
1998,3,15,9.98541666666667,1.40416666666667
1998,3,16,19.4354166666667,-1.79583333333333
1998,3,17,12.7854166666667,-5.1125
1998,3,18,48.8977354166667,5.08376666666667
1998,3,19,33.9333333333333,1.38333333333333
1998,3,20,20.94375,54.4916666666667
1998,3,21,14.1875,70.9708333333333
1998,3,22,9.77291666666667,26.6354166666667
1998,3,23,30.9854166666667,54.1604166666667
1998,3,24,13.8854166666667,47.2208333333333
1998,3,25,23.2520833333333,30.10625
