year,mo,day,neeCutRef_gCm2d1,neeVutRef_gCm2d1,neeCutRef_qc,neeVutRef_qc,neeCutRefJointunc_gCm2d1,neeVutRefJointunc_gCm2d1,recoNtVutRef_gCm2d1,recoNtVutSe_gCm2d1,recoNtCutRef_gCm2d1,recoNtCutSe_gCm2d1,recoDtVutRef_gCm2d1,recoDtVutSe_gCm2d1,recoDtCutRef_gCm2d1,recoDtCutSe_gCm2d1,gppNtVutRef_gCm2d1,gppNtVutSe_gCm2d1,gppNtCutRef_gCm2d1,gppNtCutSe_gCm2d1,gppDtVutRef_gCm2d1,gppDtVutSe_gCm2d1,gppDtCutRef_gCm2d1,gppDtCutSe_gCm2d1
2004,1,5,0.56314326233646,0.55103891971284,0.9728667,0.90800892,0.38322544573638,0.41022111302874,0.35517944993544,0.0036690859030176,0.34784727790644,0.0041893302623094,0.33999697869228,0.0033111423009756,0.33999697869228,0.0040364959304358,-0.20710784103984,0.0105402494803554,-0.20796381240102,0.0128117146497678,0.01431199335852,0.000768411900393298,0.01249921840752,0.000820750404717313
2004,1,6,0.44224403656446,0.43700114982186,0.99448596,0.9728667,0.27977482204074,0.28893955064364,0.33417406882314,0.0024578941017852,0.3264217480953,0.0026823852547362,0.33627143971278,0.0035514137841858,0.33627143971278,0.0044323184217312,-0.10651089480642,0.006483177203022,-0.10806998936058,0.007656807918123,0.01335752464878,0.000717164199291665,0.01166538516858,0.000766009700315777
2004,1,7,0.32948080852752,0.33047274341484,0.25943112,0.25943112,0.27508166984142,0.2719802356596,0.31330495390662,0.0013390113521304,0.32349804584994,0.001436911144344,0.354055378131,0.0025114404687606,0.354055378131,0.0026942870897514,-0.0159879832515,0.00495036978814638,-0.0161758546209,0.0055942020957186,0.02192227554816,0.00117641749003361,0.01914692466492,0.00125535044666667
2004,1,8,0.25543925335656,0.2568617790453,0.19457334,0.19457334,0.198023652828144,0.20049866030376,0.27866251111374,0.0014244277512348,0.29655138942,0.0017224970288994,0.34883136500238,0.0026674379145648,0.34883136500238,0.0029805665201676,0.02322327937644,0.0019196517085434,0.02322327937644,0.002521025151489,0.01070291733264,0.000573796965801829,0.00934684924914,0.000611180571861148
2004,1,9,0.36847417063392,0.37388724419124,0.99448596,0.99448596,0.21134108672118,0.21819953752506,0.26016463987254,0.0016766010694602,0.26876067384114,0.0018790970034798,0.32821359560262,0.0035863427254122,0.32821359560262,0.0044342003783142,-0.10830950914212,0.0057571339191678,-0.10830950914212,0.0066144791843208,0.01024982088156,0.000549259602944809,0.00895104383706,0.000584020925508384
2004,1,10,0.5974619783301,0.5974619783301,1.2971556,1.2971556,0.2155604528376,0.22295782855476,0.19879938646776,0.003211348661586,0.18611757179028,0.0029734531350498,0.26146121175252,0.0056055186973656,0.26146121175252,0.0075954241370124,-0.39866259186234,0.0120376182367116,-0.39866259186234,0.016220954559186,0.01665206206092,0.000892339467142406,0.01454323296348,0.000947593107728584
2004,1,11,0.5746373364888,0.5746373364888,2.07544896,2.07544896,0.21653760015108,0.22482584071506,0.21060559949598,0.003109018218228,0.19952600979636,0.0029184950303964,0.25778630507994,0.0053175140500014,0.25778630507994,0.0071888086625472,-0.36403173699282,0.0115133364806148,-0.36403173699282,0.013974276736134,0.01044478336824,0.000559706297023247,0.00912151170216,0.000594176754062783
2004,1,12,0.44742600023238,0.44629354015506,1.68630228,1.68630228,0.20736645062796,0.21259258244406,0.2513539482714,0.0025413693075342,0.24951572745138,0.0027832579113924,0.27592112408796,0.0047329714171584,0.27592112408796,0.006315211767267,-0.19607205196098,0.0093990245226462,-0.19607205196098,0.0100069023361554,0.00602879008212,0.000323064383167867,0.0052648302915,0.000343378935744156
2004,1,13,0.46050292850562,0.380034968308398,1.47010968,1.64306376,0.33165002021814,0.31350106221408,0.34211994678576,0.0043533445621068,0.37257350661882,0.0058302537155694,0.32081680360548,0.005607734455323,0.32081680360548,0.007546314042189,-0.11838298171986,0.0245716518681504,-0.11838298171986,0.0266116063270824,0.00465652917288,0.00024953364398072,0.00406643147118,0.000266165362966558
2004,1,14,0.29971348724538,0.29921267708748,1.03772448,1.03772448,0.23424286608216,0.23589492345432,0.31948417079982,0.0039609007287642,0.33767452968678,0.0058013063911998,0.29077351246944,0.0038621601635292,0.29077351246944,0.0051024709460556,0.01977068355444,0.0129643673798574,0.01977068355444,0.0150353173718514,0.00523815212466,0.000280699424823753,0.0045744192234,0.000301410428795611
2004,1,15,0.2555769464235,0.23865282759474,1.03772448,1.01610522,0.17236145284488,0.1731838927338,0.28318303352196,0.0038428615148976,0.28527677237592,0.005557089176847,0.2538175710447,0.0043092185714838,0.2538175710447,0.0059112392473368,0.02760608709846,0.0053748465979806,0.02760608709846,0.0071763702374988,0.01161756336546,0.000622552318187015,0.0101462430069,0.000675724643210799
2004,1,16,0.29542506921252,0.28923469678116,1.98897192,1.92411414,NA,NA,0.27692248497264,0.0040445919109206,0.27521659564308,0.005622740383689,0.2355315685515,0.004515793195095,0.2355315685515,0.006343614070092,-0.01850258423988,0.005135713585002,-0.01850258423988,0.0061372396408284,0.01230378029712,0.000659325312245012,0.0107457450867,0.000728413718536811
2004,1,17,0.29739836716902,0.30616811189172,2.07544896,2.07544896,NA,NA,0.30063217607982,0.0037797747846768,0.30405562913934,0.0056108787604974,0.2347508970729,0.0043721102959794,0.2347508970729,0.0062680236246576,0.0032338089108,0.0051961028801526,0.0032338089108,0.0073879343701254,0.00846214589142,0.000453462174134941,0.0073902197421,0.000515120862534431
2004,1,18,0.2847521377935,0.30404218195962,2.07544896,1.98897192,0.29002548607344,0.43441263258354,0.29477242699164,0.003619732159134,0.29442262736484,0.0050944287975282,0.21771022881348,0.004550697490365,0.21771022881348,0.0066694770684126,0.01002028919814,0.0136311388681104,0.01002028919814,0.0154690580994534,0.01029904793658,0.000551897844048744,0.00899532008154,0.000651631118572957
2004,1,19,0.25120262426103,0.21919619622069,1.34039412,1.34039412,0.33749506820952,0.4441117028166,0.19210762015848,0.0042613801215336,0.166753676232,0.0042383623116042,0.15343571482902,0.0042900498546048,0.15343571482902,0.0063447129770778,-0.05909503653144,0.0126364172581764,-0.05909503653144,0.014197265350515,0.01983482789886,0.00106289577749984,0.01732829089446,0.00132105598811386
2004,1,20,0.38727754363818,0.37238468400198,1.34039412,1.34039412,0.36744507223866,0.37331063690778,0.15123240956538,0.0042626264718726,0.12050210158506,0.004009644160938,0.12230283460824,0.0037245254685912,0.12230283460824,0.0055888952159664,-0.23604511245354,0.009937877659983,-0.23604511245354,0.0102723066415008,0.02731597824852,0.00146378790873306,0.0238673387511,0.00196518720379103
2004,1,21,0.292221475379496,0.291752510391576,1.21067856,1.21067856,0.38388619517976,0.38489019361416,0.18463245834384,0.0042261374848446,0.15647851757772,0.0040472781039756,0.12914422781598,0.0040773241191384,0.12914422781598,0.0062600182288722,-0.10758902568336,0.0057608654034438,-0.10758902568336,0.006117660374202,0.02146066110864,0.00115001930493359,0.0187515732573,0.00173792188231412
2004,1,22,0.23923846091925,0.23904633055563,1.5133482,1.5133482,0.39295876087728,0.39290276699388,0.21345782846778,0.0042814983563118,0.18651873877884,0.0041295421987794,0.13299159132558,0.0044075944198026,0.13299159132558,0.0069147144956448,-0.02578068649962,0.005832639617103,-0.02578068649962,0.006077604209274,0.01071437554044,0.000574152306661159,0.009358977654,0.00105329152826017
2004,1,23,0.301153321313676,0.304320975288876,1.12420152,1.12420152,0.39553772240268,0.39466330981272,0.2549120460822,0.003836832768054,0.23983010439804,0.0040560137983638,0.13593297812562,0.0045768057735114,0.13593297812562,0.0073848317901228,-0.04624124064066,0.006137753314446,-0.04624124064066,0.0067186773155502,0.009011988531,0.000482928821450972,0.00787353991866,0.00110143302770077
2004,1,24,0.2994156170811,0.269359750021518,0.99448596,0.92962818,0.40585655196216,0.41006675151234,0.40477820489262,0.0045215932101678,0.429435251973,0.0053039855818638,0.17282994220908,0.0055812084880734,0.17282994220908,0.0093702363160302,0.10536258781152,0.0138656284964262,0.10536258781152,0.0144468134419986,0.00549771296022,0.000294608422269175,0.0048022862238,0.000996065755384757
2004,1,25,0.302275678710798,0.316212102284598,1.14582078,1.14582078,0.40282747744356,0.40276971078084,0.31995296283366,0.0026455745731194,0.31336888205844,0.003023336766996,0.1352434966857,0.0053464821288606,0.1352434966857,0.007909537067523,0.01767724737012,0.0098028439782156,0.01767724737012,0.01084050230328,0.00358300319832,0.000192003858498491,0.00312997160502,0.000807301346067427
2004,1,26,0.393676902970182,0.418215936996,1.12420152,1.080963,0.41659602746346,0.41090090904018,0.29873625345486,0.0027899317769544,0.28393728626484,0.0028621950182748,0.1169628990075,0.0052901207180406,0.1169628990075,0.0062008540971858,-0.09494063438184,0.0189187297003458,-0.09494063438184,0.019943077695606,0.00086483525778,4.63452384391785e-05,0.00075542018292,0.000198675581505348
2004,1,27,0.243945244062,0.243945244062,0,0,0.36972614198052,0.377709202908414,0.3488363806707,0.0018815040918882,0.34608342734082,0.0021658224392298,0.1211603864328,0.0055780795325736,0.1211603864328,0.0059816624734386,0.10489122308574,0.0023763427939836,0.10489122308574,0.0031241302971606,0,0,0,0
2004,1,28,0.229917686659596,0.232343529776046,0.25943112,0.25943112,0.40627542512466,0.41251251677688,0.3396871098387,0.001956585187557,0.33384443996592,0.0020733992379594,0.1151102365218,0.0054591764130774,0.1151102365218,0.0057706738455132,0.10976937129288,0.0068921675531982,0.10976937129288,0.0079111494319338,0,0,0,0
2004,1,29,0.30733276304718,0.31590758852172,1.03772448,1.03772448,0.39063756578886,0.39106342197234,0.37106807106798,0.0025582150349262,0.37203380341218,0.002907278093538,0.1527166150029,0.0055366150890492,0.1527166150029,0.005789934011862,0.0637353080208,0.002782648464453,0.0637353080208,0.0033550058337822,0,0,0,0.0007602190100622
2004,1,30,0.324504539146944,0.36309821734602,0.90800892,0.88638966,0.4042660013847,0.40956118511724,0.38123887355424,0.003833850391137,0.3684619125135,0.003880239918282,0.2171671962408,0.0052184930829642,0.2171671962408,0.0058805113607136,0.056734343055,0.0092947801262004,0.056734343055,0.0099861130395468,0,0,0,0.0024192295686234
2004,1,31,0.3051351004104,0.30590081136108,0.17295408,0.17295408,0.42530149812618,0.43032168487152,0.45387383643108,0.0033599415108402,0.44601973222716,0.003482237989386,0.30655680456726,0.0044881559978814,0.30655680456726,0.0065349123083946,0.14873875763994,0.0066888386290908,0.14873875763994,0.007566987459564,0,0,0,0.0030580507046817
2004,2,1,0.44166976416108,0.44194528001052,0.47562372,0.47562372,0.38893463829792,0.3835949621283,0.5583435488046,0.0022075607987784,0.56536135517394,0.0025665473139228,0.41540286050406,0.0027764322786252,0.41540286050406,0.010787786980659,0.11667382788204,0.00769382231802678,0.11667382788204,0.0092984549680152,0,0,0,0.0049281958211733
2004,2,2,0.35172834584238,0.36190200207096,0.99448596,0.99448596,0.3828350451393,0.38321971663248,0.51966688723794,0.0046306993458024,0.49741956611568,0.0043828031819754,0.45278781452424,0.0039387105041076,0.45278781452424,0.0060439869085518,0.16793854139556,0.0052768304941482,0.16793854139556,0.0057359061839664,0,0,0,0.0050975736431841
2004,2,3,0.299135971953,0.30356729329446,0.62695854,0.62695854,0.39230183804292,0.3934952860527,0.59854646526948,0.0036562628713338,0.58252484244942,0.0033164509102686,0.5546771385012,0.00241376759229996,0.5546771385012,0.0038440605190572,0.29941049331648,0.0039972993472854,0.29941049331648,0.0040844312346708,0,0,0,0.0015194670991578
2004,2,4,0.88915396344138,0.88916036274234,0.51886224,0.51886224,0.37158857637174,0.37612395121158,0.7864390647828,0.0045433672640694,0.81524763674172,0.0045492256511442,0.70453542790098,0.0077128670916882,0.70453542790098,0.00987226212492,-0.10271487703932,0.0054270858644964,-0.10271487703932,0.0060435342012474,0,0,0,0
2004,2,5,0.65397922077618,0.65426792437422,0.06485778,0.06485778,0.35476349537304,0.3708132232311,0.706610379618,0.0050181076211058,0.71622048659616,0.005022144369333,0.67544928626292,0.00650654249931738,0.67544928626292,0.0086162667854562,0.05263115884182,0.0060503150821464,0.05263115884182,0.0064169658411534,0,0,0,0
2004,2,6,0.38142910142298,0.39705416215686,1.03772448,1.03772448,0.38117740999806,0.38529112279086,0.61071054190848,0.0038285413494588,0.60869420000532,0.0039493687992876,0.60565868294724,0.0050137686356238,0.60565868294724,0.006376936916493,0.2292814404855,0.0093968001169848,0.2292814404855,0.0112905826513974,0,2.1213898875e-06,0,0
2004,2,7,0.48545711069544,0.50594337013662,0.56210076,0.4323852,0.38856682982754,0.38023299424422,0.61659119682108,0.0046121000802318,0.63234015753402,0.0052643226712752,0.56677529801646,0.0037985606244612,0.56677529801646,0.0045248568536574,0.13113406450638,0.0164700709140474,0.13113406450638,0.0184833632043918,0,1.2262444272e-05,0,0
2004,2,8,0.53788809680892,0.54655454470734,0.90800892,0.90800892,0.34749948887082,0.35145170579142,0.52118585644554,0.0045885718395738,0.51582092898024,0.0049961491549164,0.445884265944,0.0113204146358862,0.445884265944,0.0131325712760502,-0.01670224036338,0.0111183257925324,-0.01670224036338,0.0126629049593358,0.01176615253944,0.000372734724908369,0.01251201700944,0.000421636834721684
2004,2,9,0.51987789121554,0.52106606412588,0.69181632,0.67019706,0.3209134849362,0.32300220812184,0.5633428945833,0.0060854796733068,0.57688158863088,0.0067946778783468,0.41249085427836,0.0108357715768068,0.41249085427836,0.012391890672213,0.04346500336776,0.0077631485180184,0.04346500336776,0.0086334432875262,0.02865291328692,0.00094045019199878,0.03048873436908,0.00107562882247297
2004,2,10,0.52341681274272,0.5233822867845,1.23229782,1.23229782,0.32954469344082,0.3315042199287,0.50230024377624,0.004018431309165,0.49479766873992,0.0043397758821456,0.35346082686174,0.0109383811248114,0.35346082686174,0.0124118634093714,-0.02111656896648,0.005917181733333,-0.02111656896648,0.006468585283485,0.06100246060272,0.00188433327689077,0.06484895934192,0.00217069884492458
2004,2,11,0.58532987657664,0.58134680897202,1.44849042,1.44849042,0.3260202784371,0.32444330475492,0.39332192120676,0.0050962740013692,0.35758480880304,0.0046914006068748,0.2813339165949,0.0102664819804716,0.2813339165949,0.011529596758446,-0.19200795536988,0.0081576174274452,-0.19200795536988,0.0083289440095524,0.09045128694654,0.00255869066880725,0.09593300165436,0.00296743434711832
2004,2,12,0.46855024403616,0.47784179121822,1.080963,1.080963,0.32031015624738,0.32076374994144,0.53620101623556,0.0083883027145788,0.5436085097664,0.0084959376595704,0.35718891691392,0.0071733370553208,0.35718891691392,0.0074750679870516,0.0676507721994,0.0106673733234666,0.0676507721994,0.0112848524665344,0.07742406135204,0.00302687465512255,0.08283261648402,0.0034454436770081
2004,2,13,0.46950804211194,0.47177702668746,1.1890593,1.1890593,0.23183372384406,0.20635274514582,0.84113890575624,0.028757578610358,0.97004849974344,0.028837954695186,0.58897419199632,0.0230681912367114,0.58897419199632,0.0248003455890528,0.3716308636443,0.031439056504752,0.3716308636443,0.031815441335574,0.06210984233844,0.00305054490297082,0.06690283228044,0.0034321040092195
2004,2,14,0.74367426600792,0.74146464792036,1.080963,1.080963,0.30848744772378,0.29230346426112,0.9379110589875,0.039110317979148,1.11204851242212,0.038805127533432,0.71859908081988,0.043586058252204,0.71859908081988,0.047420915019894,0.1942367281218,0.038673550555146,0.1942367281218,0.038429043210324,0.08475824397222,0.00371169785578621,0.09093986060328,0.00419856168416747
2004,2,15,0.74334883215191,0.73857214313195,1.14582078,1.14582078,0.39007060069536,0.38181751304814,0.83278306176624,0.024751402178724,0.9438078202488,0.024729992625546,0.63647994315438,0.025854639502302,0.63647994315438,0.028476809280738,0.08943425209836,0.025951880771856,0.08943425209836,0.02714556443157,0.19245352831848,0.00501983601803075,0.20368041003648,0.00586677761532418
2004,2,16,0.548831640829212,0.544062064545792,1.21067856,1.21067856,0.393144081174,0.38473565914368,0.77723025450876,0.017451263407266,0.85456247724432,0.01752281018631,0.6052014572175,0.021060469148706,0.6052014572175,0.023307849597708,0.22839857476488,0.018126486945216,0.22839857476488,0.01873937999466,0.27261158290938,0.00544027639354943,0.28688591551698,0.00651308641085894
2004,2,17,0.546009088615614,0.547739688759354,1.03772448,1.03772448,0.3910072335156,0.37440048542364,0.72458294607972,0.0120719150307756,0.77353418258064,0.0120982583152782,0.57936051784026,0.0195943668147396,0.57936051784026,0.0215634823092,0.17857383368292,0.0123108776839854,0.17857383368292,0.01257714503019,0.10445124952548,0.0051061168094143,0.11247902124498,0.00574751988613202
2004,2,18,0.34442693802036,0.34500159957042,1.75116006,1.75116006,0.36151281215244,0.354848804973,0.45027407830626,0.005806677047769,0.40619891456352,0.0052422762146976,0.25707155072508,0.004784834076165,0.25707155072508,0.0041190147001224,0.1058471402859,0.0074959299243738,0.1058471402859,0.0075802007188908,0.36156951947142,0.00688860132654564,0.38000787288984,0.00830446990465014
2004,2,19,0.42581614461048,0.42818762609766,1.1890593,1.1890593,0.3284563366539,0.32364187878672,0.4500347314788,0.0067159573964496,0.40089789363078,0.006152065264566,0.2689634841192,0.0062154373690188,0.2689634841192,0.0060566737388976,0.02421860848758,0.0073424392317666,0.02421860848758,0.0074317455843228,0.22940551341864,0.00863044385301306,0.24520804665786,0.00985833128560106
2004,2,20,0.2759361278544,0.2769807704976,0.38914668,0.36752742,0.385224946236,0.37134726219162,0.73360544157108,0.0040646011846284,0.75181346339346,0.0038312469998478,0.81292689565776,0.024978058500564,0.81292689565776,0.028248144529644,0.45766963800558,0.007329757157658,0.45766963800558,0.00799117031232,0.30399368995944,0.00965197662542119,0.32337611322354,0.0111600529878951
2004,2,21,0.94494957660792,0.9447250173543,0.04323852,0.04323852,0.48422122407828,0.47950712281602,0.69083000612028,0.0025647332418162,0.69987016454706,0.0024532267197438,0.7369925742738,0.020684361044412,0.7369925742738,0.024613521024222,-0.25411954886838,0.0031688201180844,-0.25411954886838,0.0037395372341574,0.1338961844025,0.00717103273838866,0.14461073289702,0.00837377390598559
2004,2,22,0.40947628628322,0.4078909027089,0.51886224,0.51886224,0.37725669233928,0.373638103839,0.6107135037471,0.0017680751852166,0.60525812129796,0.0017944508986092,0.5014657619595,0.012035973875796,0.5014657619595,0.0150828341272128,0.20123719584462,0.0054859907812554,0.20123719584462,0.0066083853635046,0.112691473713,0.00591675270560408,0.12161248839792,0.00720737831837931
2004,2,23,0.36305651379348,0.37320662664792,0.88638966,0.84315114,0.36014385898998,0.34931116123956,0.5259008224782,0.0022307277816018,0.51058387943784,0.0022262069781432,0.28304596741356,0.0036508167635472,0.28304596741356,0.0042277303919214,0.16284430868472,0.0072098982506772,0.16284430868472,0.0081046673196606,0.04463183806848,0.00220649926284544,0.04800852866862,0.00270239313400173
2004,2,24,0.366415318779822,0.369191037190482,0.79991262,0.79991262,0.34753732257582,0.33920097915834,0.3963503255283,0.0044656477539102,0.36411401989638,0.0042972827942304,0.14453709769746,0.0021037807840374,0.14453709769746,0.0023217610806468,0.0299350002627,0.006841049461506,0.0299350002627,0.0082279792548486,0,0.0008806658528187,0,0.0011876538232597
2004,2,25,0.268712268318,0.268712268318,0,0,0.38234206115352,0.37919127020112,0.47481258698406,0.0025060845132882,0.46904413603086,0.0028298558482038,0.20010064972716,0.0022281477391134,0.20010064972716,0.0029330294427018,0.20610031866606,0.0036634385199204,0.20610031866606,0.0046145052229068,0,0.0008840159733483,0,0.00123392500484592
2004,2,26,0.31130746399818,0.31048238655954,0.1080963,0.1080963,0.4543566377454,0.44853934888386,0.5100078558744,0.0024713242022898,0.51729486526926,0.0028944766811142,0.26302517064018,0.0023102585533638,0.26302517064018,0.0028689916812336,0.19870039187622,0.0067814933726358,0.19870039187622,0.00819849901572,0,0.0012573117362052,0,0.00162966245245825
2004,2,27,0.45505197800478,0.44904128324328,0.84315114,0.77829336,0.35968386599496,0.34989650270406,0.5010024612177,0.0021822228098658,0.5092662071601,0.0025325879965074,0.36189324627066,0.0019785538147986,0.36189324627066,0.0023723436632688,0.04595046159366,0.0075730185845262,0.04595046159366,0.0092955882541392,0,0.0016862716887471,0,0.00182004183956577
2004,2,28,0.47958605473428,0.469615727646,0.8647704,0.82153188,0.35337430658322,0.344552725360818,0.47276487553464,0.001564462616418,0.47541814245666,0.0019083318640074,0.49898518968636,0.0038267186296482,0.49898518968636,0.0040865507869212,-0.00682115758038,0.0111790301883975,-0.00682115758038,0.0122039623144436,0.01843573748796,0.00241061828875265,0.0147752508618,0.0024677872766527
2004,2,29,0.48885488007408,0.48885488007408,0.34590816,0.34590816,0.31194828048384,0.3089460354669,0.39056250371814,0.003300865369542,0.37107421093782,0.0032663608143894,0.59882595906276,0.0077888341446318,0.59882595906276,0.0079240146211746,-0.09829237635594,0.0067515563185434,-0.09829237635594,0.0077106403079082,0.05722129526724,0.00414572467732537,0.0459040666617,0.00422656156457349
2004,3,1,0.5717911609098,0.57146864478912,0.3242889,0.3242889,0.33796831381092,0.33620612792832,0.5206619352987,0.0043827119486982,0.53739327518604,0.0043203996203706,0.87511182168618,0.0126482741251308,0.87511182168618,0.0130015248344046,-0.05112931208814,0.0056270979617346,-0.05112931208814,0.0069764956387542,0.08950118532732,0.00455499216133643,0.07357600602612,0.00465324847114568
2004,3,2,0.56062768848138,0.559605897396,0.15133482,0.15133482,0.33873127911558,0.33279484651218,0.49785839385516,0.0042810551614818,0.50119338090276,0.0042175211287716,0.78546978687996,0.0057639150162594,0.78546978687996,0.0060349347081972,-0.06276929462622,0.0105620555307618,-0.06276929462622,0.011532888290781,0.04079772716526,0.00127691751941609,0.03667197244464,0.0013604447128699
2004,3,3,0.6258152054349,0.6258152054349,0.06485778,0.06485778,0.303332849715168,0.300402836807814,0.42106574461068,0.0039707634351762,0.40088241424062,0.0040312156423734,0.60884564292162,0.0035436232838448,0.60884564292162,0.0036568292959458,-0.20474946082422,0.005212920286314,-0.20474946082422,0.0056987869955094,0.04879276732512,0.00180649796813781,0.04680301711176,0.00192290901780601
2004,3,4,0.41687374847742,0.43135195070682,0.51886224,0.47562372,0.32149441607166,0.31606166898774,0.39326858649234,0.0045600525765522,0.37014440980374,0.0045792171857718,0.5116595673384,0.00224247936276,0.5116595673384,0.002549499878835,-0.02360516198508,0.0094783680716166,-0.02360516198508,0.0110371711981518,0.0155684615112,0.000889454707886277,0.01493289850572,0.00110319359884084
2004,3,5,0.65234065382226,0.65204766961074,0.62695854,0.62695854,0.32376642734358,0.32195473335558,0.45807365873646,0.00357940359153,0.45170624618496,0.0036753892144632,0.52805347381566,0.00299747198157498,0.52805347381566,0.0040639461210504,-0.19426701670506,0.008783443766799,-0.19426701670506,0.0096192858673782,0,0.000407732977469358,0,0.000572785591286683
2004,3,6,0.49484159907624,0.4941045120258,0.92962818,0.92962818,0.31134845411514,0.30224402162838,0.46328318696088,0.0034670552154732,0.45921141553248,0.0035640694827972,0.45314375402088,0.0056294624602008,0.45314375402088,0.007836383977461,-0.03155841211536,0.0070521548334354,-0.03155841211536,0.0082192645311426,0,0.000157212734457364,0,0.000220849558142237
2004,3,7,0.55606978637262,0.55670044180608,0.7566741,0.7566741,0.33287773475502,0.31473312222222,0.52055889790554,0.0044303218830702,0.53826515832258,0.0042909014372562,0.47720957919804,0.007988269007628,0.47720957919804,0.011071356004449,-0.0355109317056,0.0111531345306732,-0.0355109317056,0.012262258346364,0,0,0,0
2004,3,8,0.404671477091778,0.387818593724718,0.67019706,0.6485778,0.34788558723516,0.34032046767966,0.54427165894764,0.0036976354330032,0.57016865706606,0.0035258291195166,0.52343391357738,0.0067716695808918,0.52343391357738,0.009679324281939,0.13960014510312,0.0128343707694774,0.13960014510312,0.0140147453965428,0,0,0,0
2004,3,9,0.548555662327608,0.546186721103478,1.03772448,1.03772448,0.31582359769662,0.30982293427176,0.50098706830458,0.0036287694421992,0.5116326513597,0.0036101074807746,0.55483839656154,0.0056673221083128,0.55483839656154,0.0064976571347922,-0.04756866320466,0.00939717888642,-0.04756866320466,0.0106551997343532,0,0.0001200479674095,0,0
2004,3,10,0.57783999204594,0.57536205732252,0.71343558,0.71343558,0.31617320275008,0.30645179982144,0.51375724089768,0.0034424289325998,0.52789909068,0.0034579932864516,0.69986899710702,0.0118339356215106,0.69986899710702,0.0130920286777722,-0.06408281600604,0.0103020285839562,-0.06408281600604,0.0132953567371092,0,0.0003346653881259,0,0
2004,3,11,0.45906518285784,0.48201133574997,0.90800892,0.8647704,0.3269331516906,0.30551795588574,0.51208877450718,0.0039122539346826,0.52563618111654,0.003945189580137,0.66114557308098,0.0149424354098838,0.66114557308098,0.01637071982091,0.05302359164934,0.0104232287498274,0.05302359164934,0.0127316012389488,0,0.000273676050414,0,0
2004,3,12,0.48280353029415,0.48384859451292,1.03772448,1.03772448,0.33113846528802,0.3136136337009,0.5435283023118,0.0042408003155544,0.56712805948188,0.0043097052210264,0.50903743215078,0.0122304073391838,0.50903743215078,0.0127835486454546,0.0607249341621,0.0095169621259908,0.0607249341621,0.0110936662159986,0,0.000120597637095,0,0
2004,3,13,0.57511464651108,0.5767415390646,0.8647704,0.8647704,0.33808778184168,0.32617111601412,0.53852435163072,0.0036546399134856,0.55881698897934,0.003895295570946,0.32831107684596,0.0133095744272556,0.32831107684596,0.0128879491329576,-0.03659035973814,0.0119862433082106,-0.03659035973814,0.0135541012294116,0,0.00660657071848761,0,0.006679241249371
2004,3,14,0.34442953233156,0.33385806009972,0.28105038,0.2161926,0.35123497270992,0.33845738471064,0.4757931069021,0.0031691526223032,0.47539159400538,0.0035846512345098,0.1492526690694,0.0149158428553134,0.1492526690694,0.0153298893018258,0.13136357457054,0.0068097052097802,0.13136357457054,0.0077716355909166,0,0.0139412734440151,0,0.0142881570412451
2004,3,15,0.18045362833992,0.18095770300608,0.1080963,0.1080963,0.34899709824954,0.3469398310872,0.54403977076488,0.0035206590896802,0.55386222211476,0.0043470200637864,0.25040222520768,0.021720401384058,0.25040222520768,0.021373096619862,0.36358596947088,0.004594983463512,0.36358596947088,0.005749272507654,0.08429786183052,0.0110970676109271,0.0921706883136,0.0112978828225977
2004,3,16,0.34827864700122,0.34805458499058,0.12971556,0.08647704,0.36569806307658,0.36663720373098,0.62142165294066,0.0028669356896076,0.62853138440352,0.0032489860637052,0.59300209794618,0.017920033821846,0.59300209794618,0.01633490751672,0.27314317889352,0.0087561944191098,0.27314317889352,0.0099978324080076,0.31090357298286,0.00702311584988918,0.33222286575036,0.00650690393442991
2004,3,17,0.11942658663858,0.1220153200695,0.60533928,0.5404815,0.37262117708712,0.32328440432262,0.62711411219496,0.0024407180321004,0.62515778535756,0.0026673775968294,0.55750584571812,0.01432558106343,0.55750584571812,0.0128534687913762,0.50768743907934,0.018909439255746,0.50768743907934,0.0220940781863724,0.60198444647172,0.0052653685116254,0.6068168483247,0.00516183880251476
2004,3,18,0.25362801337302,0.25388947670346,0.47562372,0.47562372,0.40408868021418,0.40003212874482,0.67716237480606,0.0022689506332818,0.68211962788554,0.0023777854472034,0.28838585977578,0.01541153811249,0.28838585977578,0.0140600515825692,0.4235344911486,0.0061005003027696,0.4235344911486,0.0095814822131496,0.35844685517628,0.00760894397906526,0.3481633731069,0.00745828940908116
2004,3,19,-0.02056973140404,-0.02133779885406,1.080963,1.080963,0.42504541799148,0.39213623451132,0.7585919445546,0.0058503191993532,0.78408410041026,0.005659034797377,0.30069348830118,0.0178297282270926,0.30069348830118,0.0163451392639002,0.77916171919716,0.0267605907011352,0.77916171919716,0.0295557928212924,0.85829623154262,0.0078712615729449,0.82107145461978,0.0100300077905648
2004,3,20,0.12540379316634,0.1254586196097,0.19457334,0.19457334,0.3514939282062,0.34685114888268,0.70290263328948,0.0012318680291112,0.70065585169398,0.0013632095736558,0.43621701926166,0.0059773479177204,0.43621701926166,0.006636524776128,0.57749901307722,0.0027270378905328,0.57749901307722,0.0040957063273386,0.33743526933636,0.00260454073098986,0.3447419090193,0.00271218339189535
