daily output file at cell level

Daily summary output from 3D-CMCC version 'f', time 'd', spatial 'u'


Cell 1, 1, Lat = 51.18, Long  = 4.31


Daily GPP = daily total gross primary production (gC/m2/day)
Daily NPP = daily total net primary production (tDM/m2/day)
Daily ET = daily canopy transpiration(mm/day)
Daily LAI = daily Leaf Area Index (m^2/m^2)



-YEAR      MONTH        DAY        GPP        NPP         ET        LAI
-2010          2         19   0.295328 0.00224486  0.0205452    1.74899
-2010          2         20   0.750586 0.00570539  0.0736694    1.74851
-2010          2         21    1.08655 0.00825915  0.0845872    1.74795
-2010          2         22     1.0031 0.00762483  0.0539943    1.74692
-2010          2         23   0.524679 0.00398822  0.0468491    1.74626
-2010          2         24    1.75282  0.0133236  0.0896925    1.74547
-2010          2         25    1.63122  0.0123993  0.0782218    1.74452
-2010          2         26   0.779934 0.00592847  0.0397225    1.74329
-2010          2         27    1.69195  0.0128609  0.0829403    1.74239
-2010          2         28   0.628093 0.00477429  0.0336178    1.74119
-2010          3          1    2.14895  0.0163347   0.141899    1.74092
-2010          3          2    3.19241  0.0242706   0.206958    1.74078
-2010          3          3    2.67714  0.0203532   0.201457    1.74089
-2010          3          4    2.56342  0.0194886   0.218693    1.74107
-2010          3          5    1.16796 0.00887948   0.105604     1.7407
-2010          3          6    1.81934  0.0138317   0.197497    1.74076
-2010          3          7    1.66432  0.0126532   0.267635    1.74099
-2010          3          8   0.305162 0.00232002   0.074372    1.74079
-2010          3          9    2.18577  0.0166175   0.267013    1.74109
-2010          3         10    3.21884  0.0244715   0.270513    1.74154
-2010          3         11    1.28119 0.00974037   0.126329     1.7413
-2010          3         12    1.25666 0.00955385  0.0859828    1.74068
-2010          3         13    1.55901  0.0118525  0.0989889    1.74011
-2010          3         14    1.48716  0.0113063  0.0911485    1.73946
-2010          3         15    3.55381  0.0270181   0.188025     1.7395
-2010          3         16    2.38637  0.0181426    0.12537    1.73903
-2010          3         17    4.49605  0.0341816   0.203416     1.7392
-2010          3         18    3.96481  0.0301428   0.169546    1.73901
-2010          3         19    1.92213  0.0146131  0.0814175    1.73794
-2010          3         20    2.31437  0.0175952  0.0965596    1.73704
-2010          3         21    1.96075  0.0149067  0.0914729    1.73621
-2010          3         22    4.38114   0.033308   0.199953    1.73636
-2010          3         23    4.47874    0.03405   0.197083    1.73649
-2010          3         24    3.87351  0.0294487    0.16462    1.73628
-2010          3         25    4.33874  0.0329856   0.184369    1.73627
-2010          3         26    2.77384  0.0210883   0.121638    1.73565
-2010          3         27    5.34222  0.0406146   0.241405     1.7362
-2010          3         28    3.28938  0.0250078   0.154163    1.73594
-2010          3         29    3.07636  0.0233883   0.133627    1.73545
-2010          3         30    2.46324   0.018727   0.111565    1.73478
-2010          3         31    2.83132  0.0215254   0.155382    1.73456
-2010          4          1    3.38524  0.0257365   0.194326    1.73465
-2010          4          2    4.87654  0.0371032   0.238888    1.73379
-2010          4          3    2.98986  0.0227484   0.145025    1.73346
-2010          4          4    2.31411  0.0176069    0.12159    1.73297
-2010          4          5    3.98185   0.030296   0.194387    1.73307
-2010          4          6    7.04818  0.0536262   0.300444    1.73424
-2010          4          7     4.1397   0.031497   0.175635    1.73413
-2010          4          8    4.34138  0.0330315   0.197789    1.73428
-2010          4          9     6.8147  0.0518498   0.296381     1.7354
-2010          4         10    6.05312  0.0460553   0.284293    1.73634
-2010          4         11    3.68988  0.0280745   0.198824    1.73647
-2010          4         12    5.85822  0.0445724   0.264769    1.73724
-2010          4         13    7.33094  0.0557776   0.319397    1.73858
-2010          4         14    7.02118  0.0534208   0.313314    1.73983
-2010          4         15    7.68846  0.0584978   0.337416    1.74133
-2010          4         16    4.05826  0.0308774   0.197606    1.74145
-2010          4         17    8.31941  0.0632984   0.367439    1.74323
-2010          4         18     7.6131  0.0579244   0.324517    1.74463
-2010          4         19    7.57868  0.0576626   0.343863    1.74615
-2010          4         20     7.6709  0.0583642    0.37026     1.7478
-2010          4         21    5.46526  0.0415825   0.280701    1.74861
-2010          4         22    6.45628  0.0491227   0.327703    1.74981
-2010          4         23    8.10417  0.0616607   0.362573    1.75151
-2010          4         24    6.74573   0.051325   0.293056    1.75253
-2010          4         25    4.70759  0.0358178   0.211802    1.75274
-2010          4         26    6.60572  0.0502598   0.281763     1.7537
-2010          4         27    6.08524  0.0462996   0.258694    1.75442
-2010          4         28    5.36999  0.0408577   0.263825    1.75506
-2010          4         29    4.09047  0.0311224     0.2319    1.75536
-2010          4         30    3.07801  0.0234191   0.132324    1.75481
-2010          5          1    4.00371  0.0304623   0.177166    1.75473
-2010          5          2    3.69015  0.0281204   0.175737    1.75193
-2010          5          3    1.20263 0.00916454  0.0723793    1.75113
-2010          5          4      6.807   0.051872   0.338467    1.75246
-2010          5          5    5.67235  0.0432255   0.269361    1.75322
-2010          5          6    6.26648   0.047753   0.289003    1.75418
-2010          5          7    2.84144  0.0216529   0.146387    1.75386
-2010          5          8    1.83948  0.0140175  0.0902895    1.75302
-2010          5          9     3.8325  0.0292051   0.174387    1.75292
-2010          5         10    5.64216  0.0429955   0.274409     1.7537
-2010          5         11    2.62815  0.0200275   0.147963    1.75342
-2010          5         12    1.59037  0.0121193  0.0917611    1.75273
-2010          5         13    2.93622  0.0223751   0.149871    1.75244
-2010          5         14    4.81099  0.0366616   0.227419    1.75282
-2010          5         15    8.37054  0.0637868   0.369898    1.75461
-2010          5         16    7.19807  0.0548521   0.309351    1.75584
-2010          5         17    7.41594  0.0565124   0.320239    1.75718
-2010          5         18    8.48455  0.0646556   0.368809    1.75898
-2010          5         19    9.87035  0.0752159   0.424674    1.76135
-2010          5         20    8.87364  0.0676206   0.386636     1.7633
-2010          5         21    8.70476  0.0663336   0.377051    1.76517
-2010          5         22    9.94344  0.0757729   0.434092    1.76759
-2010          5         23    7.61504  0.0580295    0.39335    1.76927
-2010          5         24    6.84755   0.052181   0.368716    1.77069
-2010          5         25    7.45118  0.0567809   0.323147      1.772
-2010          5         26    2.66153  0.0202819   0.124929    1.77142
-2010          5         27    6.02103  0.0458826   0.259457    1.77212
-2010          5         28    10.1625  0.0774425   0.435282    1.77459
-2010          5         29    6.75439  0.0514711    0.29072    1.77558
-2010          5         30    4.29747  0.0327484   0.182347    1.77552
-2010          5         31    3.11044  0.0237028   0.133994    1.77497
-2010          6          1    5.51863  0.0420541    0.23313    1.77542
-2010          6          2    9.40627  0.0717975   0.415089    1.77468
-2010          6          3    8.75763  0.0668464   0.412278    1.77669
-2010          6          4    6.71448  0.0512512   0.370628    1.77807
-2010          6          5    3.53465  0.0269798   0.302417     1.7786
-2010          6          6     4.0456  0.0308798   0.198131    1.77865
-2010          6          7    6.15188  0.0469569   0.267098    1.77941
-2010          6          8    5.91735  0.0451668   0.273081    1.78018
-2010          6          9    3.92308  0.0299446   0.167239    1.77996
-2010          6         10    3.85947  0.0294591    0.17816    1.77986
-2010          6         11    6.23326  0.0475781   0.276647     1.7807
-2010          6         12    8.21776  0.0627257   0.349414     1.7823
-2010          6         13    6.22283  0.0474985   0.264829    1.78304
-2010          6         14    6.90341  0.0526933   0.316256     1.7842
-2010          6         15    9.82179  0.0749692   0.419604    1.78649
-2010          6         16    9.57578  0.0730913   0.435981    1.78878
-2010          6         17    7.36249  0.0561975   0.362252    1.79024
-2010          6         18    4.21809  0.0321964   0.179069    1.79011
-2010          6         19    6.03832  0.0460901    0.26504    1.79082
-2010          6         20    2.95931  0.0225882   0.131687    1.79024
-2010          6         21    8.52857  0.0650981   0.362539    1.79196
-2010          6         22    9.04895  0.0690701     0.4041    1.79397
-2010          6         23    5.51577  0.0421015   0.338486    1.79496
-2010          6         24    4.97753  0.0379932   0.314594    1.79576
-2010          6         25    4.60826  0.0351746   0.259793    1.79624
-2010          6         26    4.20937  0.0321299   0.303325    1.79686
-2010          6         27    1.18412 0.00903832   0.300886    1.79703
-2010          6         28   0.929319 0.00709344   0.307788    1.79717
-2010          6         29    4.80216  0.0366546   0.326493    1.79799
-2010          6         30    4.58074  0.0349645    0.33865    1.79881
-2010          7          1          0          0   0.259459    1.79881
-2010          7          2          0          0   0.210201    1.79602
-2010          7          3    3.61832  0.0276613   0.246112    1.79635
-2010          7          4    6.13586  0.0469074   0.366055    1.79758
-2010          7          5    4.95605   0.037888   0.234547    1.79793
-2010          7          6    7.59465  0.0580596   0.348268    1.79936
-2010          7          7    4.46673  0.0341473   0.299159        1.8
-2010          7          8          0          0   0.275598        1.8
-2010          7          9          0          0   0.205857        1.8
-2010          7         10          0          0   0.228328        1.8
-2010          7         11    4.43451   0.033901   0.302258    1.80065
-2010          7         12    3.17992  0.0243099   0.204639    1.80069
-2010          7         13    2.59189  0.0198145   0.228182    1.80083
-2010          7         14    3.22968  0.0246902   0.291671    1.80129
-2010          7         15    5.39727  0.0412611   0.276244    1.80195
-2010          7         16    3.72124  0.0284482   0.187206    1.80187
-2010          7         17    6.79957  0.0519814      0.314    1.80297
-2010          7         18     7.6899  0.0587878   0.386189    1.80458
-2010          7         19     2.7225  0.0208129   0.295542    1.80495
-2010          7         20          0          0   0.208752    1.80495
-2010          7         21    3.46861  0.0265169   0.218029    1.80508
-2010          7         22     4.9289  0.0376805   0.261561     1.8056
-2010          7         23    6.16563   0.047135   0.282829    1.80642
-2010          7         24    8.61623  0.0658694   0.395788    1.80827
-2010          7         25    3.74965  0.0286654   0.172368    1.80804
-2010          7         26    5.23222  0.0399993   0.234394    1.80841
-2010          7         27    3.92467  0.0300034   0.181868    1.80829
-2010          7         28    6.98615  0.0534078    0.33992    1.80956
-2010          7         29     6.3248  0.0483519     0.2769    1.81035
-2010          7         30    5.64989  0.0431923   0.288394    1.81112
-2010          7         31     4.2487  0.0324805   0.224591    1.81134
-2010          8          1    4.23535  0.0323784   0.205169     1.8114
-2010          8          2    4.10691  0.0314344   0.181528    1.80908
-2010          8          3    5.83771  0.0446819   0.270588    1.80977
-2010          8          4    3.05868  0.0234112   0.136402    1.80919
-2010          8          5    5.00327  0.0382951   0.212199    1.80937
-2010          8          6    7.16565   0.054846   0.343382    1.81067
-2010          8          7    2.70179  0.0206796   0.129481    1.81007
-2010          8          8    6.40669  0.0490369   0.287049    1.81095
-2010          8          9    5.79757  0.0443747   0.280749    1.81168
-2010          8         10    4.81793  0.0368765   0.233251    1.81201
-2010          8         11    6.54209  0.0500732   0.304579      1.813
-2010          8         12    4.56584   0.034947   0.201043    1.81304
-2010          8         13    7.63689  0.0584529   0.332986    1.81438
-2010          8         14    6.65846  0.0509639   0.320377    1.81547
-2010          8         15    2.81795  0.0215686    0.12605    1.81479
-2010          8         16    3.56639  0.0272972   0.164574    1.81451
-2010          8         17    2.94289  0.0225249   0.124776     1.8138
-2010          8         18    6.54329  0.0500824   0.290594     1.8147
-2010          8         19    5.75658   0.044061   0.263015    1.81531
-2010          8         20    3.30053  0.0252623   0.280315    1.81572
-2010          8         21    2.74469  0.0210079   0.208235    1.81577
-2010          8         22    3.52914  0.0270121   0.203589    1.81581
-2010          8         23    3.91706  0.0299812   0.199794    1.81583
-2010          8         24    6.09553  0.0466553   0.273677    1.81655
-2010          8         25    5.49376  0.0420493   0.242437    1.81699
-2010          8         26    2.13165  0.0163157   0.104922     1.8162
-2010          8         27    2.18038  0.0166887  0.0927531    1.81516
-2010          8         28    5.73436  0.0438909   0.244291    1.81565
-2010          8         29    2.93252  0.0224456   0.124783    1.81494
-2010          8         30    6.49059  0.0496791   0.275487    1.81575
-2010          8         31    5.05965  0.0387266   0.215973    1.81594
-2010          9          1    6.89052  0.0527401   0.294256    1.81693
-2010          9          2    5.87657  0.0450413   0.249893    1.81497
-2010          9          3    4.07907  0.0312643   0.172914    1.81474
-2010          9          4    7.54108   0.057799    0.32337    1.81602
-2010          9          5    7.30857  0.0560169   0.315853    1.81719
-2010          9          6    6.02275  0.0461617   0.268911    1.81786
-2010          9          7    3.91836  0.0300325   0.164574    1.81755
-2010          9          8     3.9084  0.0299562   0.167972    1.81728
-2010          9          9    4.52225   0.034661   0.196648    1.81729
-2010          9         10    2.75595  0.0211231   0.117802    1.81651
-2010          9         11     5.3383  0.0409157   0.266739     1.8171
-2010          9         12     3.6469  0.0279518   0.156183     1.8167
-2010          9         13     5.4712  0.0419343   0.236566    1.81709
-2010          9         14    1.68114  0.0128852  0.0729228    1.81586
-2010          9         15    4.79762  0.0367716   0.205307    1.81594
-2010          9         16    4.08666  0.0313224    0.17429    1.81572
-2010          9         17    5.44075  0.0417009   0.235972    1.81612
-2010          9         18    4.86871  0.0373165   0.211817    1.81627
-2010          9         19    4.03701  0.0309418   0.172848    1.81604
-2010          9         20    3.37378  0.0258585   0.146702    1.81553
-2010          9         21    4.82615  0.0369903   0.213327     1.8157
-2010          9         22    5.18886  0.0397703   0.248326    1.81615
-2010          9         23    3.19122  0.0244593   0.140763    1.81561
-2010          9         24    3.51706  0.0269567   0.148595    1.81513
-2010          9         25     4.7372  0.0363085   0.210122    1.81528
-2010          9         26    2.76745  0.0212113    0.12453    1.81461
-2010          9         27    2.24999  0.0172452   0.102719    1.81375
-2010          9         28    1.56376  0.0119855  0.0671199    1.81249
-2010          9         29    3.42771  0.0262719   0.146758    1.81201
-2010          9         30    2.49056  0.0190891   0.105914    1.81112
-2010         10          1    5.13869  0.0393858   0.219385    1.81137
-2010         10          2    1.66313  0.0127622  0.0697125    1.80796
-2010         10          3    3.79348  0.0291098    0.19392    1.80793
-2010         10          4    2.31195   0.017741   0.109312    1.80714
-2010         10          5    2.57472  0.0197575   0.111854    1.80632
-2010         10          6    1.58287  0.0121463  0.0683295    1.80506
-2010         10          7    2.34673   0.018008  0.0997427     1.8041
-2010         10          8    5.31471  0.0407832   0.224736    1.80442
-2010         10          9    4.83334  0.0370894    0.20729    1.80455
-2010         10         10    4.96107  0.0380695   0.212474    1.80472
-2010         10         11    4.91514  0.0377171   0.214678    1.80491
-2010         10         12    4.57651  0.0351185   0.215717    1.80512
-2010         10         13    2.30555   0.017692   0.108879    1.80435
-2010         10         14    1.15639 0.00887371  0.0541798    1.80307
-2010         10         15    1.60617  0.0123251  0.0722481    1.80193
-2010         10         16    2.13315   0.016369   0.105618    1.80117
-2010         10         17    3.04437  0.0233614   0.168473    1.80098
-2010         10         18     3.1307  0.0240239   0.153269    1.80062
-2010         10         19    3.20257  0.0245753   0.149405    1.80023
-2010         10         20    1.61958  0.0124281  0.0970486    1.79955
-2010         10         21    3.72079   0.028552   0.197239    1.79959
-2010         10         22    2.79471  0.0214456    0.13799    1.79911
-2010         10         23   0.562121 0.00431352  0.0324157    1.79791
-2010         10         24    2.71621  0.0208433   0.136329    1.79744
-2010         10         25    3.24955  0.0249359   0.164027    1.79719
-2010         10         26     1.7372  0.0133307  0.0936376    1.79641
-2010         10         27    1.29797 0.00996019  0.0619784    1.79524
-2010         10         28    1.78283  0.0136808  0.0785328    1.79413
-2010         10         29    2.26498  0.0173807  0.0988269     1.7932
-2010         10         30    1.29217 0.00991566  0.0566324    1.79187
-2010         10         31     2.2148  0.0169956  0.0975391    1.79096
-2010         11          1    1.03123 0.00791328  0.0503895    1.78973
-2010         11          2   0.829868 0.00637293  0.0371771    1.78691
-2010         11          3    1.40241  0.0107698  0.0595709    1.78556
-2010         11          4    1.26192 0.00969081  0.0536015    1.78416
-2010         11          5   0.437024  0.0033561  0.0184208     1.7824
-2010         11          6    1.58616  0.0121808  0.0695433    1.78123
-2010         11          7   0.587368 0.00451066  0.0348533    1.78011
-2010         11          8    1.16941 0.00898039  0.0734192    1.77932
-2010         11          9    1.14693 0.00880775  0.0664269    1.77841
-2010         11         10    1.14982 0.00883001   0.067277    1.77752
-2010         11         11   0.332731 0.00255519  0.0166486    1.77604
-2010         11         12    1.05327 0.00808852  0.0462602    1.77463
-2010         11         13   0.545768  0.0041912  0.0239625    1.77302
-2010         11         14    0.31056 0.00238493  0.0134609    1.77128
-2010         11         15    1.28481 0.00986663  0.0653663    1.77025
-2010         11         16   0.894441 0.00686881  0.0595695    1.76943
-2010         11         17   0.484327 0.00371937  0.0359842    1.76855
-2010         11         18   0.751775 0.00577322  0.0478026    1.76761
-2010         11         19   0.574997 0.00441566  0.0306573    1.76634
-2010         11         20    1.59965  0.0122844  0.0863234    1.76554
-2010         11         21   0.417884 0.00320912  0.0336347    1.76472
-2010         11         22    0.62168 0.00477416  0.0431676    1.76383
-2010         11         23   0.604283 0.00464056  0.0422915    1.76294
-2010         11         24     0.7395 0.00567895  0.0571066    1.76223
-2010         11         25   0.301776 0.00231748  0.0340825    1.76165
-2010         11         26   0.391045 0.00300301  0.0557043    1.76126
-2010         11         27   0.302517 0.00232316  0.0458417    1.76086
-2010         11         28   0.195607 0.00150216  0.0906029    1.76077
-2010         11         29          0          0 0.00947383    1.76077
-2010         11         30   0.041354 0.000317575  0.0367623     1.7607
-2010         12          1          0          0  0.0558243     1.7607
-2010         12          2          0          0  0.0372839    1.76036
-2010         12          3          0          0  0.0846145    1.76036
-2010         12          4  0.0530378 0.000407379  0.0203685    1.76017
-2010         12          5   0.109087 0.000837891  0.0110114    1.75943
-2010         12          6   0.193763 0.00148828  0.0392507    1.75912
-2010         12          7          0          0  0.0256076    1.75912
-2010         12          8  0.0428491 0.000329121  0.0164379    1.75893
-2010         12          9   0.951568 0.00730892  0.0791635    1.75838
-2010         12         10   0.243283 0.00186864  0.0159805    1.75727
-2010         12         11    0.35963 0.00276229  0.0209247    1.75605
-2010         12         12   0.782435 0.00600983  0.0520436    1.75519
-2010         12         13   0.173759 0.00133463  0.0501006    1.75498
-2010         12         14  0.0687056 0.000527723  0.0284978    1.75482
-2010         12         15   0.301231 0.00231373  0.0362117    1.75429
-2010         12         16  0.0528365 0.000405834 0.00536449    1.75353
-2010         12         17  0.0995441 0.000764591  0.0665072    1.75345
-2010         12         18          0          0  0.0700066    1.75345
-2010         12         19  0.0122252 9.39009e-05  0.0173808     1.7534
-2010         12         20          0          0  0.0670126     1.7534
-2010         12         21  0.0204302 0.000156923  0.0163807    1.75331
-2010         12         22  0.0447011 0.000343346  0.0143991    1.75309
-2010         12         23   0.021776 0.00016726  0.0119753    1.75295
-2010         12         24  0.0364413 0.000279903  0.0260001    1.75286
-2010         12         25  0.0444318 0.000341278     0.0677    1.75282
-2010         12         26   0.734115 0.00563869  0.0742685    1.75235
-2010         12         27  0.0841099 0.000646043   0.039804    1.75222
-2010         12         28      0.149 0.00114446  0.0238008    1.75179
-2010         12         29   0.299172 0.00229792  0.0330399     1.7512
-2010         12         30   0.675425 0.00518789  0.0781323    1.75081
-2010         12         31   0.243658 0.00187152  0.0275215    1.75021

-YEAR      MONTH        DAY        GPP        NPP         ET        LAI

-2011          1          1   0.249688 0.00191784  0.0198435    1.74932
-2011          1          2   0.763894 0.00586774  0.0695629    1.74868
-2011          1          3   0.286484 0.00220058  0.0307748    1.74806
-2011          1          4   0.439887 0.00337893  0.0611961    1.74768
-2011          1          5   0.750408 0.00576415  0.0804289    1.74726
-2011          1          6   0.203513 0.00156325  0.0104986    1.74582
-2011          1          7   0.244178 0.00187562  0.0128181    1.74441
-2011          1          8   0.569568 0.00437506  0.0261532    1.74292
-2011          1          9   0.991053 0.00761263  0.0667771    1.74217
-2011          1         10   0.993229 0.00762935  0.0896759    1.74173
-2011          1         11    0.10599 0.00081415  0.0074406    1.74065
-2011          1         12    0.20556 0.00157898  0.0107373    1.73922
-2011          1         13   0.205206 0.00157626 0.00909477    1.73754
-2011          1         14   0.304919 0.00234219  0.0134042    1.73587
-2011          1         15   0.580396 0.00445823  0.0276955    1.73445
-2011          1         16    1.33971  0.0102908  0.0599967    1.73326
-2011          1         17   0.465325 0.00357433  0.0230506    1.73187
-2011          1         18   0.353166 0.00271279  0.0204236    1.73067
-2011          1         19   0.696277 0.00534835  0.0512855    1.72991
-2011          1         20    1.31069  0.0100679    0.11003    1.72954
-2011          1         21   0.457394 0.00351341  0.0617573    1.72916
-2011          1         22   0.503877 0.00387046  0.0341704    1.72822
-2011          1         23   0.463118 0.00355737  0.0314001    1.72727
-2011          1         24   0.571225 0.00438779  0.0358781    1.72627
-2011          1         25   0.505657 0.00388413  0.0332095     1.7253
-2011          1         26   0.939767 0.00721869  0.0775956    1.72477
-2011          1         27   0.489501 0.00376003  0.0758926    1.72447
-2011          1         28   0.316871   0.002434   0.128781    1.72442
-2011          1         29          0          0  0.0549406    1.72442
-2011          1         30          0          0  0.0278397    1.72442
-2011          1         31  0.0935813 0.000718831  0.0351318    1.72425
-2011          2          1   0.361703 0.00277837   0.032343    1.72354
-2011          2          2    1.17155 0.00900036  0.0668598    1.72243
-2011          2          3   0.224161  0.0017221  0.0107268    1.72088
-2011          2          4   0.356283 0.00273713   0.016103    1.71929
-2011          2          5   0.767787 0.00589848  0.0355546    1.71792
-2011          2          6    2.55354  0.0196174   0.123202     1.7174
-2011          2          7    2.67116   0.020521   0.141869    1.71708
-2011          2          8    1.93223  0.0148443   0.108906    1.71654
-2011          2          9    1.28724 0.00988913  0.0649039    1.71556
-2011          2         10   0.366233 0.00281357  0.0169926    1.71405
-2011          2         11    1.32601   0.010187  0.0614371    1.71295
-2011          2         12    1.37131   0.010535  0.0792167    1.71221
-2011          2         13   0.819292 0.00629417  0.0450797    1.71115
-2011          2         14    2.02304  0.0155419   0.118447    1.71071
-2011          2         15    2.92462  0.0224682    0.15095    1.71048
-2011          2         16    2.97428  0.0228498   0.168073     1.7104
-2011          2         17   0.243589 0.00187136  0.0321604    1.70992
-2011          2         18     1.0735 0.00824707   0.079107    1.70933
-2011          2         19   0.638976  0.0049089  0.0630261    1.70882
-2011          2         20   0.503177 0.00386563  0.0734551    1.70851
-2011          2         21     1.5051  0.0115628   0.202595    1.70859
-2011          2         22   0.567665 0.00436106  0.0691371     1.7082
-2011          2         23   0.759935 0.00583816  0.0410399    1.70711
-2011          2         24   0.830604 0.00638107  0.0420293    1.70596
-2011          2         25   0.849127 0.00652337  0.0441583    1.70485
-2011          2         26     1.1503 0.00883711  0.0713678    1.70411
-2011          2         27   0.259602 0.00199438  0.0222058    1.70333
-2011          2         28    1.49227  0.0114643   0.114671    1.70298
-2011          3          1    3.39889  0.0261118   0.219984    1.70326
-2011          3          2    3.00346  0.0230815   0.225543    1.70298
-2011          3          3     2.9427  0.0226145   0.221375    1.70324
-2011          3          4    1.61545  0.0124147   0.126396    1.70296
-2011          3          5    3.28022  0.0252083   0.235067    1.70331
-2011          3          6    3.43892   0.026428   0.229706    1.70364
-2011          3          7    4.16015  0.0319706   0.220318    1.70397
-2011          3          8    1.15548 0.00887982  0.0593538    1.70296
-2011          3          9    1.04351 0.00801937  0.0524511    1.70188
-2011          3         10    3.66119  0.0281361   0.175558    1.70185
-2011          3         11     4.3007  0.0330507   0.191329    1.70197
-2011          3         12    2.10637  0.0161874  0.0934487    1.70115
-2011          3         13    2.73102  0.0209878   0.116776    1.70053
-2011          3         14    4.28854  0.0329573   0.180438    1.70056
-2011          3         15    3.27915  0.0252001   0.159294     1.7004
-2011          3         16   0.578084 0.00444256  0.0380848    1.69949
-2011          3         17    1.07668 0.00827424  0.0600827    1.69859
-2011          3         18    5.47794  0.0420978   0.290234    1.69951
-2011          3         19    4.44706  0.0341755   0.222449    1.69989
-2011          3         20      5.379  0.0413374   0.241807    1.70049
-2011          3         21    5.34926  0.0411089   0.232666    1.70102
-2011          3         22    6.53412  0.0502145   0.281439    1.70206
-2011          3         23     6.2445  0.0479887     0.2649    1.70294
-2011          3         24    5.52526  0.0424614   0.235577    1.70351
-2011          3         25    2.89874  0.0222767   0.158119    1.70336
-2011          3         26    5.61862  0.0431789   0.256074    1.70409
-2011          3         27    6.05786  0.0465544   0.291217    1.70511
-2011          3         28    5.97753  0.0459371   0.261736    1.70591
-2011          3         29    2.31278  0.0177736   0.101536    1.70515
-2011          3         30    1.07726  0.0082787  0.0454056    1.70379
-2011          3         31    2.15604  0.0165691  0.0895906    1.70286
-2011          4          1    5.01621  0.0385494    0.23551    1.70336
-2011          4          2    4.07981  0.0313852   0.173652    1.70157
-2011          4          3    4.17475  0.0321156   0.183972    1.70163
-2011          4          4    1.80275  0.0138683  0.0818649     1.7007
-2011          4          5    5.89253  0.0453302   0.266297    1.70152
-2011          4          6    6.76586  0.0520485   0.283763     1.7026
-2011          4          7    7.02511  0.0540429   0.295329     1.7038
-2011          4          8    6.82595  0.0525108   0.289796    1.70493
-2011          4          9    6.33955   0.048769   0.270005    1.70582
-2011          4         10    6.01961  0.0463078   0.263147    1.70663
-2011          4         11    6.25661   0.048131   0.302233    1.70774
-2011          4         12    6.08129  0.0467823   0.279572    1.70868
-2011          4         13    3.61147  0.0277824   0.164717    1.70854
-2011          4         14    5.14973   0.039616   0.221525    1.70894
-2011          4         15    4.31549  0.0331983    0.18433    1.70895
-2011          4         16    5.14899  0.0396102    0.21802    1.70932
-2011          4         17     6.1985   0.047684    0.26904    1.71017
-2011          4         18    4.62287  0.0355629   0.229222    1.71055
-2011          4         19     4.1554  0.0319667   0.220767    1.71084
-2011          4         20    3.39197  0.0260938    0.19401    1.71089
-2011          4         21    3.38912  0.0260719   0.215753    1.71109
-2011          4         22    2.96777  0.0228305   0.211734    1.71125
-2011          4         23    3.29756  0.0253675    0.22044    1.71147
-2011          4         24     5.1046  0.0392688   0.259336     1.7121
-2011          4         25    6.34511  0.0488118   0.283905    1.71307
-2011          4         26     5.4324  0.0417905   0.231134    1.71359
-2011          4         27    4.25373  0.0327232   0.177617    1.71357
-2011          4         28    6.18015  0.0475428   0.270375    1.71446
-2011          4         29    7.25356  0.0558004   0.321633    1.71581
-2011          4         30    7.66319  0.0589516   0.328549    1.71727
-2011          5          1    8.34421  0.0641905   0.365097    1.71907
-2011          5          2    8.73682  0.0673073   0.395545    1.71864
-2011          5          3    7.38819  0.0569176   0.329407    1.72008
-2011          5          4    7.49004  0.0577023   0.318984    1.72144
-2011          5          5    4.88949   0.037668   0.240789    1.72191
-2011          5          6    2.78881  0.0214847     0.2265    1.72212
-2011          5          7    3.39487  0.0261536   0.225487    1.72236
-2011          5          8    5.02592   0.038719   0.225961    1.72278
-2011          5          9    6.00654  0.0462736   0.274352    1.72364
-2011          5         10     8.8711  0.0683418   0.380296    1.72563
-2011          5         11    8.57045  0.0660256   0.361676    1.72746
-2011          5         12    7.52678  0.0579853   0.319702    1.72885
-2011          5         13    7.49776  0.0577618   0.322319    1.73024
-2011          5         14    5.16072  0.0397575   0.226279    1.73067
-2011          5         15    3.08092   0.023735   0.129434    1.73012
-2011          5         16    4.24631   0.032713    0.17895    1.73006
-2011          5         17     6.3762  0.0491214   0.272015    1.73096
-2011          5         18    3.89878  0.0300357   0.163359    1.73076
-2011          5         19    6.69784  0.0515993   0.288286     1.7318
-2011          5         20    7.66674  0.0590636   0.356995    1.73339
-2011          5         21    6.09034  0.0469191   0.263619    1.73416
-2011          5         22    7.86833  0.0606165   0.361714    1.73581
-2011          5         23    8.67033   0.066795   0.369096    1.73768
-2011          5         24    7.50829  0.0578428    0.34416    1.73914
-2011          5         25    4.21095  0.0324406   0.179492    1.73906
-2011          5         26      5.939  0.0457533   0.253781    1.73977
-2011          5         27    6.92501  0.0533494   0.292536    1.74087
-2011          5         28    6.75494  0.0520392   0.307194    1.74202
-2011          5         29    3.83467  0.0295418   0.285684    1.74258
-2011          5         30    3.12152  0.0240478   0.131195    1.74204
-2011          5         31    9.54788  0.0735556    0.40824    1.74427
-2011          6          1    7.71122  0.0594062   0.370218    1.74591
-2011          6          2    5.65406   0.043635   0.353586    1.74397
-2011          6          3          0          0    0.29704    1.74397
-2011          6          4    5.97671   0.046125   0.296679    1.74493
-2011          6          5    4.83099  0.0372829   0.217891    1.74526
-2011          6          6    5.70797   0.044051   0.242432    1.74585
-2011          6          7    6.93948  0.0535551     0.2945    1.74695
