Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	WS_f
2006	4	13	17.5318988278551	-9999	9.39646	-0.371669	0.244840646	-9999	0.0234647	-9999	-9999	-9999	-9999
2006	4	14	17.3234758805238	-9999	8.4791	0.816502	0.34831635	-9999	0.00259961	-9999	-9999	-9999	-9999
2006	4	15	15.4804243172659	-9999	6.00058	0.679295	0.29109043	-9999	0.0538342	-9999	-9999	-9999	-9999
2006	4	16	12.4869521733454	-9999	9.74427	1.72278	0.325572495	-9999	0.218608	-9999	-9999	-9999	-9999
2006	4	17	17.8102185259986	-9999	12.2313	5.75437	0.361836607	-9999	1.55431e-15	-9999	-9999	-9999	-9999
2006	4	18	16.6383512435527	-9999	16.0801	5.8093	0.691378129	-9999	0.857757	-9999	-9999	-9999	-9999
2006	4	19	19.7006478031962	-9999	12.8848	5.22495	0.621333577	-9999	2.42872e-12	-9999	-9999	-9999	-9999
2006	4	20	20.2105918806003	-9999	14.4596	5.65802	0.731019407	-9999	0	-9999	-9999	-9999	-9999
2006	4	21	20.2611865998075	-9999	18.811	7.6431	1.192409086	-9999	0	-9999	-9999	-9999	-9999
2006	4	22	19.7054245685934	-9999	19.746	11.4595	1.07889612	-9999	0	-9999	-9999	-9999	-9999
2006	4	23	19.5310238890912	-9999	20.6097	11.9286	1.299135033	-9999	0	-9999	-9999	-9999	-9999
2006	4	24	20.1182735779236	-9999	24.0313	14.7675	1.775620275	-9999	0	-9999	-9999	-9999	-9999
2006	4	25	15.5774219003317	-9999	22.8537	15.9237	1.400408691	-9999	2.82731e-08	-9999	-9999	-9999	-9999
2006	4	26	12.5875567017111	-9999	27.5421	14.6994	2.001333912	-9999	0.0217883	-9999	-9999	-9999	-9999
2006	4	27	20.1272421986694	-9999	26.8664	7.32898	1.243135281	-9999	4.35207e-14	-9999	-9999	-9999	-9999
2006	4	28	20.7148818275343	-9999	15.3933	8.68512	0.859501276	-9999	0	-9999	-9999	-9999	-9999
2006	4	29	14.3923941417914	-9999	15.8231	7.23063	0.631154019	-9999	0.0185814	-9999	-9999	-9999	-9999
2006	4	30	19.6193453064355	-9999	12.3736	6.19431	0.329037698	-9999	1.24123e-13	-9999	-9999	-9999	-9999
2006	5	1	17.2696641560491	-9999	10.9743	4.77969	0.279790905	-9999	0.443662	-9999	-9999	-9999	-9999
2006	5	2	20.9304211804573	-9999	15.8659	6.65536	0.795498181	-9999	0	-9999	-9999	-9999	-9999
2006	5	3	19.3096354356818	-9999	23.928	13.413	1.60332482	-9999	0	-9999	-9999	-9999	-9999
2006	5	4	21.0219596030691	-9999	24.4763	16.7064	1.93125928	-9999	0	-9999	-9999	-9999	-9999
2006	5	5	20.9450439316733	-9999	28.8874	17.0548	2.410310555	-9999	0	-9999	-9999	-9999	-9999
2006	5	6	21.1109634154702	-9999	26.1886	15.6933	1.78648992	-9999	0	-9999	-9999	-9999	-9999
2006	5	7	17.6375725766424	-9999	20.3623	12.8222	0.851399763	-9999	0	-9999	-9999	-9999	-9999
2006	5	8	21.5320986504895	-9999	23.1559	12.6763	1.407332679	-9999	0	-9999	-9999	-9999	-9999
2006	5	9	21.0524724106064	-9999	21.8084	12.5274	1.207543399	-9999	0	-9999	-9999	-9999	-9999
2006	5	10	21.6053098915773	-9999	17.3202	8.18301	0.732240549	-9999	0	-9999	-9999	-9999	-9999
2006	5	11	19.2720062225528	-9999	14.6504	6.61535	0.595490684	-9999	0	-9999	-9999	-9999	-9999
2006	5	12	21.1402089179021	-9999	13.3356	5.20157	0.512548579	-9999	0	-9999	-9999	-9999	-9999
2006	5	13	13.2888638500279	-9999	11.9345	5.87524	0.369563206	-9999	5.41642	-9999	-9999	-9999	-9999
2006	5	14	21.2665494884079	-9999	16.1941	6.45126	0.648540253	-9999	0.0178004	-9999	-9999	-9999	-9999
2006	5	15	20.5231288165891	-9999	17.0886	8.19412	0.693826839	-9999	0	-9999	-9999	-9999	-9999
2006	5	16	18.1827087419728	-9999	21.815	11.3995	0.856647886	-9999	0.00346852	-9999	-9999	-9999	-9999
2006	5	17	20.8465840734859	-9999	31.1956	14.0427	2.176430226	-9999	0	-9999	-9999	-9999	-9999
2006	5	18	22.0252753064993	-9999	25.2626	14.4415	1.39363383	-9999	0	-9999	-9999	-9999	-9999
2006	5	19	22.1007287027736	-9999	22.2002	11.9453	1.014448886	-9999	0	-9999	-9999	-9999	-9999
2006	5	20	22.651324028558	-9999	15.4378	8.48504	0.600376324	-9999	0	-9999	-9999	-9999	-9999
2006	5	21	22.0807442761118	-9999	17.8974	8.76871	0.8357041	-9999	0	-9999	-9999	-9999	-9999
