Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	WS_f						
1994	10	3	12.31	17.37	22.39	16.08	6.07	-9999	6.00	-9999	-9999	-9999	-9999			
1994	10	4	14.74	16.22	20.81	14.65	5.46	-9999	0.00	-9999	-9999	-9999	-9999			
1994	10	5	15.34	13.01	20.24	10.18	7.53	-9999	1.10	-9999	-9999	-9999	-9999			
1994	10	6	15.83	9.09	13.96	6.85	4.11	-9999	0.00	-9999	-9999	-9999	-9999			
1994	10	7	16.65	4.57	11.60	2.28	4.31	-9999	0.00	-9999	-9999	-9999	-9999			
1994	10	8	16.29	6.34	10.03	1.42	3.71	-9999	0.00	-9999	-9999	-9999	-9999			
1994	10	9	15.79	9.37	12.52	4.69	4.05	-9999	0.00	-9999	-9999	-9999	-9999			
1994	10	10	15.64	9.36	14.55	6.44	4.68	-9999	0.00	-9999	-9999	-9999	-9999			
1994	10	11	15.34	11.54	14.92	7.01	4.70	-9999	0.00	-9999	-9999	-9999	-9999			
1994	10	12	15.45	12.84	18.43	7.25	7.25	-9999	0.00	-9999	-9999	-9999	-9999			
1994	10	13	15.16	13.64	19.76	7.76	8.17	-9999	0.00	-9999	-9999	-9999	-9999			
1994	10	14	14.90	13.51	19.96	7.74	8.35	-9999	0.00	-9999	-9999	-9999	-9999			
1994	10	15	14.72	13.85	19.70	8.31	7.89	-9999	0.00	-9999	-9999	-9999	-9999			
1994	10	16	14.48	14.11	20.20	8.54	8.24	-9999	0.00	-9999	-9999	-9999	-9999			
1994	10	17	14.25	13.54	20.06	8.33	8.20	-9999	0.00	-9999	-9999	-9999	-9999			
1994	10	18	14.04	12.38	18.87	7.40	7.55	-9999	0.00	-9999	-9999	-9999	-9999			
1994	10	19	13.46	10.50	15.95	8.42	4.82	-9999	0.00	-9999	-9999	-9999	-9999			
1994	10	20	9.39	11.77	13.00	9.41	2.23	-9999	0.00	-9999	-9999	-9999	-9999			
1994	10	21	8.40	11.57	13.70	10.63	2.03	-9999	0.00	-9999	-9999	-9999	-9999			
1994	10	22	11.62	11.03	13.99	8.71	3.27	-9999	0.00	-9999	-9999	-9999	-9999			
1994	10	23	10.23	12.81	13.72	7.94	3.46	-9999	28.00	-9999	-9999	-9999	-9999			
1994	10	24	10.87	12.33	14.85	10.09	3.16	-9999	0.00	-9999	-9999	-9999	-9999			
1994	10	25	11.21	12.20	16.11	8.80	4.76	-9999	0.60	-9999	-9999	-9999	-9999			
1994	10	26	12.06	12.52	16.46	10.02	4.42	-9999	0.00	-9999	-9999	-9999	-9999			
1994	10	27	11.45	12.44	16.78	8.59	5.37	-9999	0.10	-9999	-9999	-9999	-9999			
1994	10	28	11.71	13.14	18.25	8.72	6.49	-9999	30.80	-9999	-9999	-9999	-9999			
1994	10	29	11.86	12.42	17.67	10.75	5.00	-9999	0.00	-9999	-9999	-9999	-9999			
1994	10	30	11.97	10.78	15.13	7.31	4.72	-9999	0.00	-9999	-9999	-9999	-9999			
1994	10	31	11.68	12.02	16.68	9.59	4.81	-9999	0.00	-9999	-9999	-9999	-9999			
1994	11	1	11.13	12.45	16.55	10.51	4.22	-9999	0.00	-9999	-9999	-9999	-9999			
1994	11	2	10.28	12.96	15.98	10.98	3.51	-9999	0.00	-9999	-9999	-9999	-9999			
1994	11	3	11.29	13.09	18.12	11.07	5.20	-9999	0.00	-9999	-9999	-9999	-9999			
1994	11	4	11.00	13.28	18.09	11.61	4.87	-9999	0.00	-9999	-9999	-9999	-9999			
1994	11	5	10.15	12.76	18.69	11.12	5.67	-9999	9.30	-9999	-9999	-9999	-9999			
1994	11	6	9.89	10.28	17.42	10.35	5.01	-9999	19.20	-9999	-9999	-9999	-9999			
1994	11	7	7.93	10.70	13.52	9.02	2.79	-9999	3.10	-9999	-9999	-9999	-9999			
1994	11	8	7.92	10.97	13.95	9.41	2.88	-9999	3.40	-9999	-9999	-9999	-9999			
1994	11	9	8.15	11.33	13.54	8.78	2.93	-9999	4.70	-9999	-9999	-9999	-9999			
1994	11	10	6.28	10.31	13.30	9.95	2.14	-9999	12.40	-9999	-9999	-9999	-9999			
1994	11	11	7.81	10.20	12.83	8.43	2.63	-9999	13.80	-9999	-9999	-9999	-9999			
1994	11	12	10.61	8.76	13.68	6.90	3.90	-9999	0.00	-9999	-9999	-9999	-9999			
1994	11	13	10.56	9.18	13.35	4.70	4.56	-9999	0.00	-9999	-9999	-9999	-9999			
1994	11	14	10.22	9.74	15.83	4.64	6.23	-9999	0.00	-9999	-9999	-9999	-9999			
1994	11	15	10.31	9.63	16.66	6.53	6.15	-9999	0.00	-9999	-9999	-9999	-9999			
1994	11	16	10.35	10.58	14.69	7.53	4.31	-9999	0.00	-9999	-9999	-9999	-9999			
1994	11	17	10.22	7.92	13.92	7.26	3.91	-9999	0.00	-9999	-9999	-9999	-9999			
1994	11	18	10.15	8.83	10.32	3.86	3.08	-9999	0.00	-9999	-9999	-9999	-9999			
1994	11	19	9.99	8.12	13.79	3.71	5.17	-9999	0.00	-9999	-9999	-9999	-9999			
1994	11	20	10.06	9.36	13.03	4.12	4.56	-9999	0.00	-9999	-9999	-9999	-9999			
1994	11	21	9.93	10.87	14.49	4.53	5.35	-9999	0.00	-9999	-9999	-9999	-9999			
1994	11	22	9.82	9.85	16.73	5.72	6.50	-9999	0.00	-9999	-9999	-9999	-9999			
1994	11	23	9.86	8.88	13.89	4.32	5.03	-9999	0.00	-9999	-9999	-9999	-9999			
1994	11	24	9.77	9.64	14.09	6.53	4.33	-9999	0.00	-9999	-9999	-9999	-9999			
1994	11	25	9.77	9.20	13.43	4.94	4.52	-9999	0.00	-9999	-9999	-9999	-9999			
1994	11	26	9.70	8.37	14.04	4.60	5.03	-9999	0.00	-9999	-9999	-9999	-9999			
1994	11	27	9.50	7.20	11.43	4.51	3.46	-9999	0.00	-9999	-9999	-9999	-9999			
1994	11	28	8.90	7.53	10.75	5.27	2.78	-9999	0.00	-9999	-9999	-9999	-9999			
1994	11	29	9.50	9.10	11.85	4.23	3.81	-9999	0.00	-9999	-9999	-9999	-9999			
1994	11	30	9.50	7.48	13.55	4.39	4.79	-9999	0.00	-9999	-9999	-9999	-9999			
1994	12	1	9.27	4.32	13.70	1.43	5.77	-9999	0.00	-9999	-9999	-9999	-9999			
1994	12	2	9.20	3.66	7.38	0.60	2.66	-9999	0.00	-9999	-9999	-9999	-9999			
1994	12	3	9.37	3.49	7.26	-1.40	3.13	-9999	0.00	-9999	-9999	-9999	-9999			
1994	12	4	9.31	6.33	10.54	2.22	3.74	-9999	0.00	-9999	-9999	-9999	-9999			
1994	12	5	6.98	7.97	10.49	5.26	2.64	-9999	4.00	-9999	-9999	-9999	-9999			
1994	12	6	8.52	9.84	12.83	7.07	3.27	-9999	0.00	-9999	-9999	-9999	-9999			
1994	12	7	8.52	7.75	11.03	5.25	2.95	-9999	0.00	-9999	-9999	-9999	-9999			
1994	12	8	6.91	8.53	10.65	5.37	2.68	-9999	2.70	-9999	-9999	-9999	-9999			
1994	12	9	5.76	8.72	10.12	6.12	2.07	-9999	2.70	-9999	-9999	-9999	-9999			
1994	12	10	7.93	7.78	11.23	6.20	2.67	-9999	0.00	-9999	-9999	-9999	-9999			
1994	12	11	8.53	8.64	9.81	3.76	2.84	-9999	0.00	-9999	-9999	-9999	-9999			
1994	12	12	9.06	11.08	14.82	5.97	5.05	-9999	0.00	-9999	-9999	-9999	-9999			
1994	12	13	9.06	8.88	15.75	6.01	5.69	-9999	0.00	-9999	-9999	-9999	-9999			
1994	12	14	8.61	6.72	15.08	4.39	5.79	-9999	1.10	-9999	-9999	-9999	-9999			
1994	12	15	9.00	2.99	9.93	1.58	3.61	-9999	0.00	-9999	-9999	-9999	-9999			
1994	12	16	8.99	2.28	5.98	-2.18	2.78	-9999	0.00	-9999	-9999	-9999	-9999			
1994	12	17	8.99	2.75	6.80	-1.72	3.01	-9999	0.00	-9999	-9999	-9999	-9999			
1994	12	18	9.00	2.81	7.28	-1.84	3.25	-9999	0.00	-9999	-9999	-9999	-9999			
1994	12	19	7.97	3.13	7.81	0.23	2.96	-9999	1.90	-9999	-9999	-9999	-9999			
1994	12	20	5.72	4.18	6.46	2.43	1.66	-9999	2.30	-9999	-9999	-9999	-9999			
1994	12	21	5.14	2.16	4.73	1.25	1.32	-9999	2.40	-9999	-9999	-9999	-9999			
1994	12	22	4.39	1.05	2.00	-0.82	0.92	-9999	17.10	-9999	-9999	-9999	-9999			
1994	12	23	4.00	1.88	2.12	-0.37	0.83	-9999	6.20	-9999	-9999	-9999	-9999			
1994	12	24	3.49	1.19	2.32	0.23	0.72	-9999	5.30	-9999	-9999	-9999	-9999			
1994	12	25	3.70	1.19	1.63	-0.55	0.71	-9999	1.40	-9999	-9999	-9999	-9999			
1994	12	26	7.01	1.93	2.19	-1.25	1.11	-9999	0.00	-9999	-9999	-9999	-9999			
1994	12	27	9.03	3.00	7.42	-0.14	2.88	-9999	0.00	-9999	-9999	-9999	-9999			
1994	12	28	8.95	5.24	9.00	2.25	2.93	-9999	0.00	-9999	-9999	-9999	-9999			
1994	12	29	8.67	6.87	9.46	3.76	2.65	-9999	0.00	-9999	-9999	-9999	-9999			
1994	12	30	7.50	8.57	9.95	6.04	2.01	-9999	0.00	-9999	-9999	-9999	-9999			
1994	12	31	4.72	9.93	11.72	8.94	1.65	-9999	9.10	-9999	-9999	-9999	-9999			
1995	1	1	7.73	7.34	11.99	6.32	3.08	-9999	2.60	-9999	-9999	-9999	-9999			
1995	1	2	9.07	1.81	8.16	-1.38	3.53	-9999	0.00	-9999	-9999	-9999	-9999			
1995	1	3	9.21	-0.64	3.84	-3.27	2.20	-9999	0.00	-9999	-9999	-9999	-9999			
1995	1	4	6.85	-1.82	0.85	-3.20	1.17	-9999	11.80	-9999	-9999	-9999	-9999			
1995	1	5	2.85	-3.07	-2.27	-3.61	0.35	-9999	5.40	-9999	-9999	-9999	-9999			
1995	1	6	4.12	-2.68	-2.51	-3.97	0.38	-9999	0.00	-9999	-9999	-9999	-9999			
1995	1	7	8.98	-2.18	-1.30	-6.20	1.18	-9999	0.00	-9999	-9999	-9999	-9999			
1995	1	8	5.76	-1.50	-0.97	-3.10	0.59	-9999	0.00	-9999	-9999	-9999	-9999			
1995	1	9	7.51	-1.15	-0.39	-3.52	0.86	-9999	0.00	-9999	-9999	-9999	-9999			
1995	1	10	9.34	1.02	4.39	-4.50	2.65	-9999	0.00	-9999	-9999	-9999	-9999			
1995	1	11	9.54	3.79	7.86	0.83	2.81	-9999	0.00	-9999	-9999	-9999	-9999			
1995	1	12	9.37	1.40	7.64	-1.87	3.41	-9999	0.00	-9999	-9999	-9999	-9999			
1995	1	13	9.59	-0.84	4.30	-3.34	2.38	-9999	0.00	-9999	-9999	-9999	-9999			
1995	1	14	9.21	-1.65	1.79	-2.73	1.36	-9999	0.00	-9999	-9999	-9999	-9999			
1995	1	15	8.56	-1.56	0.07	-3.51	1.00	-9999	0.00	-9999	-9999	-9999	-9999			
1995	1	16	9.58	1.28	2.32	-2.56	1.50	-9999	0.00	-9999	-9999	-9999	-9999			
1995	1	17	9.57	1.57	5.70	-3.39	2.93	-9999	0.00	-9999	-9999	-9999	-9999			
1995	1	18	9.79	1.94	7.35	-1.59	3.22	-9999	15.30	-9999	-9999	-9999	-9999			
1995	1	19	8.92	5.08	6.50	1.10	2.12	-9999	2.90	-9999	-9999	-9999	-9999			
1995	1	20	10.08	3.85	6.68	0.15	2.48	-9999	0.00	-9999	-9999	-9999	-9999			
1995	1	21	9.21	3.83	8.13	2.30	2.49	-9999	8.40	-9999	-9999	-9999	-9999			
1995	1	22	10.20	4.61	7.33	1.16	2.47	-9999	0.00	-9999	-9999	-9999	-9999			
1995	1	23	8.65	7.11	9.88	4.96	2.42	-9999	0.30	-9999	-9999	-9999	-9999			
1995	1	24	6.90	8.31	10.92	7.62	1.84	-9999	0.50	-9999	-9999	-9999	-9999			
1995	1	25	10.42	7.72	12.62	5.08	3.96	-9999	0.00	-9999	-9999	-9999	-9999			
1995	1	26	8.36	9.35	11.53	7.11	2.44	-9999	11.60	-9999	-9999	-9999	-9999			
1995	1	27	10.47	6.01	10.59	2.46	3.69	-9999	0.00	-9999	-9999	-9999	-9999			
1995	1	28	10.42	4.66	8.82	0.58	3.34	-9999	6.00	-9999	-9999	-9999	-9999			
1995	1	29	10.62	7.09	8.56	3.03	2.45	-9999	0.00	-9999	-9999	-9999	-9999			
1995	1	30	9.14	6.45	11.17	6.16	2.65	-9999	9.00	-9999	-9999	-9999	-9999			
1995	1	31	9.73	3.64	8.63	3.04	2.48	-9999	1.50	-9999	-9999	-9999	-9999			
1995	2	1	10.82	3.78	5.75	-2.27	2.70	-9999	0.00	-9999	-9999	-9999	-9999			
1995	2	2	10.62	4.56	9.99	0.24	4.01	-9999	0.00	-9999	-9999	-9999	-9999			
1995	2	3	10.51	3.48	10.51	-0.49	4.46	-9999	0.00	-9999	-9999	-9999	-9999			
1995	2	4	11.13	4.39	8.00	-0.24	3.18	-9999	0.00	-9999	-9999	-9999	-9999			
1995	2	5	10.82	8.29	11.62	0.94	4.69	-9999	0.00	-9999	-9999	-9999	-9999			
1995	2	6	10.69	8.12	16.16	3.12	6.92	-9999	0.00	-9999	-9999	-9999	-9999			
1995	2	7	11.03	7.47	15.80	4.10	6.38	-9999	0.00	-9999	-9999	-9999	-9999			
1995	2	8	11.62	6.28	11.93	5.29	3.46	-9999	0.00	-9999	-9999	-9999	-9999			
1995	2	9	6.15	6.86	9.38	6.63	1.42	-9999	11.50	-9999	-9999	-9999	-9999			
1995	2	10	11.81	6.95	10.09	1.19	3.81	-9999	0.00	-9999	-9999	-9999	-9999			
1995	2	11	11.83	7.68	12.47	3.13	4.55	-9999	6.80	-9999	-9999	-9999	-9999			
1995	2	12	12.13	7.05	10.52	4.14	3.08	-9999	0.00	-9999	-9999	-9999	-9999			
1995	2	13	10.96	8.06	10.71	4.46	3.07	-9999	16.10	-9999	-9999	-9999	-9999			
1995	2	14	10.58	6.95	11.67	5.99	3.02	-9999	15.90	-9999	-9999	-9999	-9999			
1995	2	15	10.38	8.13	9.10	3.84	2.43	-9999	1.10	-9999	-9999	-9999	-9999			
1995	2	16	12.41	6.88	13.41	4.56	4.64	-9999	11.20	-9999	-9999	-9999	-9999			
1995	2	17	12.73	7.20	11.38	1.93	4.29	-9999	0.30	-9999	-9999	-9999	-9999			
1995	2	18	10.67	7.39	11.34	6.06	2.80	-9999	23.00	-9999	-9999	-9999	-9999			
1995	2	19	13.26	6.29	11.01	1.27	4.27	-9999	0.00	-9999	-9999	-9999	-9999			
1995	2	20	13.49	6.95	11.95	2.11	4.56	-9999	0.00	-9999	-9999	-9999	-9999			
1995	2	21	13.72	7.48	13.87	3.89	5.16	-9999	0.00	-9999	-9999	-9999	-9999			
1995	2	22	14.03	7.05	13.21	4.05	4.69	-9999	0.00	-9999	-9999	-9999	-9999			
1995	2	23	13.23	6.43	13.11	4.61	4.44	-9999	14.90	-9999	-9999	-9999	-9999			
1995	2	24	10.49	7.35	9.45	4.68	2.30	-9999	17.60	-9999	-9999	-9999	-9999			
1995	2	25	12.01	8.08	10.38	4.34	2.93	-9999	1.20	-9999	-9999	-9999	-9999			
1995	2	26	12.14	8.47	12.26	6.19	3.30	-9999	37.60	-9999	-9999	-9999	-9999			
1995	2	27	15.12	4.35	10.49	2.21	3.72	-9999	0.00	-9999	-9999	-9999	-9999			
1995	2	28	13.71	4.46	5.71	0.58	1.93	-9999	0.00	-9999	-9999	-9999	-9999			
1995	3	1	15.12	5.32	9.84	-1.42	4.33	-9999	8.70	-9999	-9999	-9999	-9999			
1995	3	2	14.37	5.32	10.50	2.12	3.75	-9999	9.90	-9999	-9999	-9999	-9999			
1995	3	3	10.25	7.23	7.56	3.41	1.82	-9999	14.40	-9999	-9999	-9999	-9999			
1995	3	4	14.44	4.28	11.04	3.25	3.69	-9999	2.30	-9999	-9999	-9999	-9999			
1995	3	5	16.26	4.67	7.01	-0.19	2.71	-9999	0.00	-9999	-9999	-9999	-9999			
1995	3	6	14.83	2.54	8.96	1.31	3.20	-9999	9.80	-9999	-9999	-9999	-9999			
1995	3	7	14.99	3.13	5.30	0.22	1.87	-9999	0.00	-9999	-9999	-9999	-9999			
1995	3	8	16.36	4.57	9.03	-0.70	3.78	-9999	6.40	-9999	-9999	-9999	-9999			
1995	3	9	17.57	3.93	8.79	0.99	3.21	-9999	0.00	-9999	-9999	-9999	-9999			
1995	3	10	14.97	4.32	5.73	1.13	1.77	-9999	0.00	-9999	-9999	-9999	-9999			
1995	3	11	18.37	5.22	8.51	-0.34	3.44	-9999	0.00	-9999	-9999	-9999	-9999			
1995	3	12	18.84	5.20	11.09	0.74	4.46	-9999	0.00	-9999	-9999	-9999	-9999			
1995	3	13	16.26	5.10	9.72	2.02	3.37	-9999	0.70	-9999	-9999	-9999	-9999			
1995	3	14	17.84	3.90	8.19	1.85	2.66	-9999	0.00	-9999	-9999	-9999	-9999			
1995	3	15	17.62	4.50	8.09	-1.11	3.44	-9999	6.00	-9999	-9999	-9999	-9999			
1995	3	16	16.24	6.44	10.95	3.73	3.47	-9999	3.00	-9999	-9999	-9999	-9999			
1995	3	17	20.28	6.09	11.38	1.79	4.33	-9999	0.00	-9999	-9999	-9999	-9999			
1995	3	18	19.96	7.61	12.48	4.31	4.16	-9999	0.00	-9999	-9999	-9999	-9999			
1995	3	19	14.63	10.51	12.45	8.39	2.40	-9999	0.00	-9999	-9999	-9999	-9999			
1995	3	20	16.06	8.61	14.22	7.60	3.96	-9999	10.80	-9999	-9999	-9999	-9999			
1995	3	21	22.10	4.82	10.37	-1.31	4.57	-9999	0.00	-9999	-9999	-9999	-9999			
1995	3	22	22.26	3.64	9.40	-1.14	4.06	-9999	0.00	-9999	-9999	-9999	-9999			
1995	3	23	22.77	5.23	9.88	-1.39	4.35	-9999	0.00	-9999	-9999	-9999	-9999			
1995	3	24	22.93	9.80	14.92	3.85	5.86	-9999	0.00	-9999	-9999	-9999	-9999			
1995	3	25	23.46	7.64	16.66	4.51	6.86	-9999	0.00	-9999	-9999	-9999	-9999			
1995	3	26	19.61	10.14	14.29	8.07	3.79	-9999	0.00	-9999	-9999	-9999	-9999			
1995	3	27	17.27	9.57	14.83	7.84	4.27	-9999	25.60	-9999	-9999	-9999	-9999			
1995	3	28	21.33	3.38	9.98	-1.54	4.43	-9999	11.80	-9999	-9999	-9999	-9999			
1995	3	29	17.92	2.94	4.83	-2.08	2.29	-9999	12.50	-9999	-9999	-9999	-9999			
1995	3	30	23.08	1.21	5.53	-2.40	2.65	-9999	0.00	-9999	-9999	-9999	-9999			
1995	3	31	21.10	2.28	5.18	-1.04	2.17	-9999	0.00	-9999	-9999	-9999	-9999			
1995	4	1	25.72	6.37	9.45	-1.39	4.14	-9999	0.00	-9999	-9999	-9999	-9999			
1995	4	2	25.57	11.94	15.62	4.91	5.99	-9999	0.00	-9999	-9999	-9999	-9999			
1995	4	3	26.65	12.91	20.50	7.08	9.07	-9999	0.00	-9999	-9999	-9999	-9999			
1995	4	4	26.15	11.23	19.71	8.23	7.93	-9999	0.00	-9999	-9999	-9999	-9999			
1995	4	5	26.12	12.31	17.93	7.17	6.88	-9999	0.00	-9999	-9999	-9999	-9999			
1995	4	6	27.26	13.58	20.62	7.76	8.92	-9999	0.00	-9999	-9999	-9999	-9999			
1995	4	7	27.70	13.26	20.81	7.50	9.19	-9999	0.00	-9999	-9999	-9999	-9999			
1995	4	8	22.63	11.69	20.15	8.25	8.31	-9999	0.40	-9999	-9999	-9999	-9999			
1995	4	9	29.47	7.25	18.30	1.77	8.79	-9999	0.00	-9999	-9999	-9999	-9999			
1995	4	10	27.51	7.54	12.74	1.69	5.13	-9999	0.00	-9999	-9999	-9999	-9999			
1995	4	11	27.63	9.20	14.91	3.88	5.84	-9999	0.00	-9999	-9999	-9999	-9999			
1995	4	12	21.98	9.54	14.48	4.31	5.42	-9999	4.10	-9999	-9999	-9999	-9999			
1995	4	13	22.70	9.01	15.75	4.77	6.13	-9999	3.40	-9999	-9999	-9999	-9999			
1995	4	14	23.21	4.18	11.47	0.42	4.75	-9999	2.30	-9999	-9999	-9999	-9999			
1995	4	15	14.32	3.55	5.37	0.32	1.87	-9999	3.80	-9999	-9999	-9999	-9999			
1995	4	16	13.65	4.52	6.01	1.33	1.83	-9999	3.10	-9999	-9999	-9999	-9999			
1995	4	17	27.43	8.14	10.41	1.08	4.01	-9999	0.00	-9999	-9999	-9999	-9999			
1995	4	18	27.23	10.71	15.19	5.74	5.39	-9999	0.00	-9999	-9999	-9999	-9999			
1995	4	19	25.02	11.77	15.88	7.78	5.06	-9999	0.00	-9999	-9999	-9999	-9999			
1995	4	20	25.57	12.14	16.03	7.79	5.16	-9999	0.00	-9999	-9999	-9999	-9999			
1995	4	21	27.49	14.41	18.97	9.53	6.72	-9999	0.00	-9999	-9999	-9999	-9999			
1995	4	22	23.92	13.29	22.04	10.57	9.06	-9999	1.70	-9999	-9999	-9999	-9999			
1995	4	23	21.20	13.20	18.76	10.01	6.31	-9999	2.50	-9999	-9999	-9999	-9999			
1995	4	24	15.92	9.75	13.54	7.99	3.32	-9999	17.50	-9999	-9999	-9999	-9999			
1995	4	25	16.65	7.59	10.32	4.60	2.80	-9999	3.80	-9999	-9999	-9999	-9999			
1995	4	26	21.05	7.39	10.84	5.29	2.82	-9999	0.00	-9999	-9999	-9999	-9999			
1995	4	27	16.21	9.92	10.63	6.71	2.09	-9999	0.00	-9999	-9999	-9999	-9999			
1995	4	28	20.74	11.82	12.90	7.59	3.08	-9999	0.00	-9999	-9999	-9999	-9999			
1995	4	29	25.34	13.11	17.42	6.57	6.71	-9999	1.80	-9999	-9999	-9999	-9999			
1995	4	30	22.60	12.21	17.54	8.75	5.90	-9999	5.70	-9999	-9999	-9999	-9999			
1995	5	1	22.06	12.63	14.59	8.87	3.61	-9999	0.00	-9999	-9999	-9999	-9999			
1995	5	2	24.05	13.00	15.60	9.27	4.15	-9999	0.00	-9999	-9999	-9999	-9999			
1995	5	3	33.86	11.52	16.30	4.99	6.44	-9999	0.00	-9999	-9999	-9999	-9999			
1995	5	4	34.89	12.41	16.73	4.58	6.89	-9999	0.00	-9999	-9999	-9999	-9999			
1995	5	5	34.97	15.75	20.94	8.20	9.04	-9999	0.00	-9999	-9999	-9999	-9999			
1995	5	6	35.48	17.89	24.27	10.55	11.37	-9999	0.00	-9999	-9999	-9999	-9999			
1995	5	7	34.55	18.04	25.47	12.70	11.68	-9999	0.00	-9999	-9999	-9999	-9999			
1995	5	8	33.10	17.86	23.23	12.26	9.42	-9999	0.00	-9999	-9999	-9999	-9999			
1995	5	9	32.92	16.56	22.53	12.05	8.80	-9999	0.00	-9999	-9999	-9999	-9999			
1995	5	10	24.08	16.39	22.18	13.03	7.89	-9999	1.70	-9999	-9999	-9999	-9999			
1995	5	11	26.40	13.87	20.31	9.80	7.78	-9999	12.10	-9999	-9999	-9999	-9999			
1995	5	12	22.13	13.05	18.76	11.15	5.71	-9999	14.20	-9999	-9999	-9999	-9999			
1995	5	13	21.76	10.64	15.48	8.36	4.50	-9999	10.60	-9999	-9999	-9999	-9999			
1995	5	14	16.53	9.88	12.09	7.27	2.72	-9999	11.80	-9999	-9999	-9999	-9999			
1995	5	15	28.75	10.21	13.63	6.58	4.01	-9999	0.00	-9999	-9999	-9999	-9999			
1995	5	16	20.54	11.45	14.29	7.88	3.88	-9999	1.50	-9999	-9999	-9999	-9999			
1995	5	17	21.93	11.51	15.43	8.44	4.43	-9999	5.60	-9999	-9999	-9999	-9999			
1995	5	18	25.74	12.42	17.57	8.51	6.03	-9999	5.50	-9999	-9999	-9999	-9999			
1995	5	19	17.87	13.72	16.31	10.96	3.78	-9999	1.70	-9999	-9999	-9999	-9999			
1995	5	20	26.96	9.59	16.95	7.30	6.07	-9999	1.90	-9999	-9999	-9999	-9999			
1995	5	21	17.38	9.60	10.29	6.71	1.90	-9999	0.00	-9999	-9999	-9999	-9999			
1995	5	22	30.93	11.13	13.50	6.16	4.09	-9999	0.00	-9999	-9999	-9999	-9999			
1995	5	23	38.27	13.88	17.81	6.28	7.12	-9999	0.00	-9999	-9999	-9999	-9999			
1995	5	24	37.24	15.89	22.03	10.53	9.07	-9999	0.00	-9999	-9999	-9999	-9999			
1995	5	25	38.38	17.17	23.10	10.42	10.19	-9999	0.00	-9999	-9999	-9999	-9999			
1995	5	26	35.90	18.09	24.90	13.67	10.49	-9999	0.00	-9999	-9999	-9999	-9999			
1995	5	27	36.28	18.10	24.69	13.07	10.59	-9999	0.00	-9999	-9999	-9999	-9999			
1995	5	28	34.71	19.65	23.59	13.02	9.39	-9999	0.00	-9999	-9999	-9999	-9999			
1995	5	29	36.68	20.37	25.17	13.10	11.12	-9999	0.00	-9999	-9999	-9999	-9999			
1995	5	30	26.04	19.90	25.53	15.05	10.39	-9999	11.70	-9999	-9999	-9999	-9999			
1995	5	31	27.38	15.16	23.27	12.08	9.56	-9999	0.40	-9999	-9999	-9999	-9999			
1995	6	1	25.93	14.07	18.40	8.70	6.62	-9999	1.10	-9999	-9999	-9999	-9999			
1995	6	2	27.06	14.84	19.98	9.43	7.65	-9999	2.10	-9999	-9999	-9999	-9999			
1995	6	3	24.24	15.99	19.86	11.11	6.71	-9999	16.00	-9999	-9999	-9999	-9999			
1995	6	4	26.82	15.68	20.80	10.52	7.89	-9999	1.30	-9999	-9999	-9999	-9999			
1995	6	5	27.54	16.80	21.72	10.92	8.57	-9999	6.80	-9999	-9999	-9999	-9999			
1995	6	6	28.17	14.56	21.72	10.51	8.77	-9999	11.10	-9999	-9999	-9999	-9999			
1995	6	7	36.07	15.61	18.48	8.15	6.93	-9999	0.00	-9999	-9999	-9999	-9999			
1995	6	8	38.35	18.15	24.36	11.78	10.89	-9999	0.00	-9999	-9999	-9999	-9999			
1995	6	9	39.07	17.77	25.17	11.74	11.82	-9999	0.00	-9999	-9999	-9999	-9999			
1995	6	10	26.52	17.92	24.52	14.02	9.84	-9999	7.90	-9999	-9999	-9999	-9999			
1995	6	11	24.19	15.95	21.72	12.91	7.49	-9999	9.60	-9999	-9999	-9999	-9999			
1995	6	12	25.53	14.13	19.07	9.74	6.71	-9999	4.10	-9999	-9999	-9999	-9999			
1995	6	13	24.17	14.78	18.42	9.78	6.13	-9999	1.40	-9999	-9999	-9999	-9999			
1995	6	14	30.28	15.16	18.65	10.54	5.94	-9999	0.00	-9999	-9999	-9999	-9999			
1995	6	15	26.70	15.98	20.35	9.98	7.73	-9999	2.50	-9999	-9999	-9999	-9999			
1995	6	16	37.43	16.17	21.99	9.96	9.29	-9999	0.00	-9999	-9999	-9999	-9999			
1995	6	17	29.64	17.01	23.48	10.07	10.74	-9999	0.20	-9999	-9999	-9999	-9999			
1995	6	18	34.93	17.77	22.09	11.20	8.80	-9999	0.00	-9999	-9999	-9999	-9999			
1995	6	19	35.22	20.53	24.70	13.25	10.50	-9999	0.00	-9999	-9999	-9999	-9999			
1995	6	20	36.21	21.51	27.15	14.42	12.79	-9999	0.00	-9999	-9999	-9999	-9999			
1995	6	21	35.24	22.25	29.19	16.51	14.24	-9999	0.00	-9999	-9999	-9999	-9999			
1995	6	22	27.68	21.67	28.98	15.56	14.55	-9999	12.00	-9999	-9999	-9999	-9999			
1995	6	23	29.28	15.50	24.83	10.71	11.91	-9999	54.30	-9999	-9999	-9999	-9999			
1995	6	24	13.59	10.96	12.42	7.83	2.66	-9999	1.40	-9999	-9999	-9999	-9999			
1995	6	25	27.34	14.53	14.94	7.50	4.50	-9999	0.00	-9999	-9999	-9999	-9999			
