year,mo,day,leFMDS_Wm2,leFMDS_qc,hFMDS_Wm2,hFMDS_qc
2002,12,6,9.46368389583333,0,37.7085222916667,0
2002,12,7,0.385146895833333,0,21.6360254166667,0
2002,12,8,1.67258239583333,0,-3.77024877083333,0
2002,12,9,3.09523775,0,20.4564908333333,0
2002,12,10,2.73066556875,0,40.6965953541667,0
2002,12,11,2.16660708333333,0,35.0192472916667,0
2002,12,12,5.5174605,0,27.1454239583333,0
2002,12,13,0.140644770833333,0,6.30477354166667,0
2002,12,14,0.143614075625,0,-1.36007160416667,0
2002,12,15,-0.979040551875,0,11.5760495833333,0
2002,12,16,-1.73804958333333,0,8.8884639375,0
2002,12,17,0.144334979166667,0,8.17410845833333,0
2002,12,18,1.471366375,0,13.9121394375,0
2002,12,19,-0.253043613125,0,15.270198875,0
2002,12,20,0.7046059375,0,-0.411853583333333,0
2002,12,21,-0.07151683125,0,13.58856375,0
2002,12,22,-0.0831083125,0,8.35128125,0
2002,12,23,0.25006108125,0,1.7373311875,0
2002,12,24,-1.28880989583333,0,-12.3525026041667,0
2002,12,25,-2.75800689583333,0,-10.5851968541667,0
2002,12,26,-1.7881749375,0,9.02481475,0
2002,12,27,-0.379450770833333,0,30.6982029166667,0
2002,12,28,-1.48140667708333,0,-9.42665197916667,0
2002,12,29,0.373029916666667,0,-1.41762577083333,0
2002,12,30,0.293581979166667,0,-23.4694269166667,0
2002,12,31,0.1746378125,0,29.199220625,0
2003,1,1,-2.70377108333333,0,0.52095625,0
2003,1,2,-0.280070841666667,0,18.150261875,0
2003,1,3,-0.205886047916667,0,22.315319,0
2003,1,4,0.419462041666667,0,9.84378184583333,0
2003,1,5,2.57681539583333,0,16.462368125,0
2003,1,6,2.77306183333333,0,18.2465591666667,0
2003,1,7,3.497755875,0,17.4631164583333,0
2003,1,8,4.03647336458333,0,15.0076827083333,0
2003,1,9,3.216261875,0,24.9967720833333,0
2003,1,10,-2.1972684375,0,39.6071485416667,0
2003,1,11,3.90924645833333,0,44.50544875,0
2003,1,12,8.11031545833333,0,19.1842280833333,0
2003,1,13,0.5518588125,0,11.4554115833333,0
2003,1,14,-0.0597579583333333,0,4.23222539583333,0
2003,1,15,8.22522514583333,0,0.766326,0
2003,1,16,5.29508427083333,0,-0.4976159375,0
2003,1,17,7.79055877083333,0,-15.3594435625,0
2003,1,18,3.09786195833333,0,-19.20056,0
2003,1,19,10.4982675625,0,9.40095770833333,0
2003,1,20,-1.14381410416667,0,10.3546467291667,0
2003,1,21,3.17909054166667,0,5.45213229166667,0
2003,1,22,-0.5437583125,0,-23.2301014583333,0
2003,1,23,1.48710375,0,8.0445125,0
2003,1,24,1.2318605625,0,11.9093268541667,0
2003,1,25,0.689224541666667,0,8.52794477083333,0
2003,1,26,-0.586947604166667,0,1.7060834375,0
2003,1,27,-0.648584875,0,9.74526110416667,0
2003,1,28,1.6361471875,0,-12.9521590416667,0
2003,1,29,1.5392423125,0,0.562358541666667,0
2003,1,30,2.03071902083333,0,6.48693589583333,0
2003,1,31,5.51987195833333,0,23.081693875,0
2003,2,1,7.10751208333333,0,62.0609225,0
2003,2,2,22.7598950416667,0,13.5716501875,0
2003,2,3,1.26269322916667,0,7.14558534791667,0
2003,2,4,-0.481656125,0,19.7827561666667,0
2003,2,5,-3.88756533333333,0,22.9341494375,0
2003,2,6,-2.56019914583333,0,18.4468354166667,0
2003,2,7,-2.745398125,0,6.63874375,0
2003,2,8,-2.398870625,0,2.36305458333333,0
2003,2,9,18.161947375,0,9.74100791666667,0
2003,2,10,18.146122375,0,10.6656183333333,0
2003,2,11,18.3253418541667,0,9.66970333333333,0
2003,2,12,20.1814115833333,0,-5.52736779166667,0
2003,2,13,22.3155752083333,0,3.80471083333333,0
2003,2,14,22.1481075208333,0,26.2466014583333,0
2003,2,15,18.3831954583333,0,22.5936127083333,0
2003,2,16,7.345951375,0,22.0010016666667,0
2003,2,17,2.5948336875,0,28.105529375,0
2003,2,18,2.18066104166667,0,38.2200479166667,0
2003,2,19,1.74504697916667,0,44.763675625,0
2003,2,20,-0.578058854166667,0,53.5533820833333,0
2003,2,21,-1.6530666875,0,31.0768968333333,0
2003,2,22,41.767017875,0,45.220513375,0
2003,2,23,35.1886918958333,0,56.7659358958333,0
2003,2,24,35.459898875,0,49.7554893958333,0
2003,2,25,19.084777375,0,68.4589641666667,0
2003,2,26,17.5867033333333,0,32.7198729166667,0
2003,2,27,12.3334148125,0,44.83993125,0
2003,2,28,3.62206177083333,0,68.4281572708333,0
2003,3,1,2.43583722916667,0,47.86532775,0
2003,3,2,2.34145147916667,0,56.7997170625,0
2003,3,3,2.33906972916667,0,24.5980144583333,0
2003,3,4,6.459363125,0,67.2957083333333,0
2003,3,5,14.1128701458333,0,81.5866277083333,0
2003,3,6,11.756824,0,99.54332025,0
2003,3,7,9.04789852083333,0,102.249810291667,0
2003,3,8,7.69738104166667,0,100.0269173125,0
2003,3,9,2.22897010416667,0,-2.21660066666667,0
2003,3,10,9.78291204166667,0,6.5736841875,0
2003,3,11,15.0063758125,0,4.42534552083333,0
2003,3,12,2.79031252083333,0,-20.1520306458333,0
2003,3,13,2.39492797916667,0,19.9829295833333,0
2003,3,14,-4.35813397916667,0,29.390650625,0
2003,3,15,1.29210383333333,0,32.83284125,0
2003,3,16,5.18153639583333,0,63.9327,0
2003,3,17,27.2053086458333,0,25.992542,0
2003,3,18,-1.9118653125,0,18.8566844375,0
2003,3,19,16.6985083958333,0,76.91845275,0
2003,3,20,2.62431333333333,0,46.0137379791667,0
2003,3,21,11.7408011875,0,98.9512014791667,0
2003,3,22,39.279374125,0,110.685474583333,0
2003,3,23,32.858143125,0,133.348109583333,0
2003,3,24,22.0554678541667,0,122.9411606875,0
2003,3,25,28.2191883125,0,109.831378125,0
2003,3,26,20.2609903958333,0,88.7202018333333,0
2003,3,27,18.5243891875,0,58.09406875,0
2003,3,28,20.2295074166667,0,23.11434875,0
2003,3,29,38.038835125,0,83.0406468541667,0
2003,3,30,43.0305060833333,0,103.882810416667,0
2003,3,31,43.8420216041667,0,85.4821916666667,0
2003,4,1,33.6524810416667,0,50.2614989583333,0
2003,4,2,24.134508125,0,16.55727925,0
2003,4,3,19.9281736875,0,26.3535647708333,0
2003,4,4,23.8178872916667,0,54.664365625,0
2003,4,5,24.4986685416667,0,3.08063583333333,0
2003,4,6,21.654530625,0,32.4339570833333,0
2003,4,7,19.6621886458333,0,35.8492339583333,0
2003,4,8,20.178861875,0,37.29821625,0
2003,4,9,9.14179,0,28.1645652083333,0
2003,4,10,18.3414020833333,0,25.40398125,0
2003,4,11,18.8236788125,0,34.9552204166667,0
2003,4,12,20.5010642291667,0,50.0968539583333,0
2003,4,13,35.5554761833333,0,137.107003625,0
2003,4,14,36.16341675,0,132.814028625,0
2003,4,15,35.7110761875,0,120.968061958333,0
2003,4,16,41.0674789791667,0,129.013897291667,0
2003,4,17,36.8794390625,0,90.431325625,0
2003,4,18,2.20459210416667,0,20.6710251875,0
2003,4,19,27.6296051875,0,48.150263125,0
2003,4,20,53.1855225,0,75.6055725,0
2003,4,21,84.65475,0,96.917202625,0
2003,4,22,68.4737285833333,0,100.06238375,0
2003,4,23,25.9831072916667,0,61.69058625,0
2003,4,24,14.8673271458333,0,63.8433352083333,0
2003,4,25,62.0094861666667,0,91.692431625,0
2003,4,26,57.5432122708333,0,56.15055,0
2003,4,27,34.597396125,0,-19.023305,0
2003,4,28,49.5092493125,0,45.9169929166667,0
2003,4,29,59.4186627291667,0,36.9605104166667,0
2003,4,30,-0.8305660625,0,46.2381941666667,0
2003,5,1,0.0178410625,0,79.68702775,0
2003,5,2,32.1190160416667,0,57.198414325,0
2003,5,3,13.7519677083333,0,-12.0811494791667,0
2003,5,4,44.524616875,0,105.19645125,0
2003,5,5,43.24185625,0,111.657283541667,0
2003,5,6,45.2800244375,0,94.9029919583333,0
2003,5,7,29.8937095625,0,103.338321666667,0
2003,5,8,59.4368945,0,98.7769241666667,0
2003,5,9,58.7832710625,0,90.9317061041667,0
2003,5,10,50.6743275208333,0,51.5240141666667,0
2003,5,11,23.0031532916667,0,9.29933179166667,0
2003,5,12,47.8505232291667,0,86.1508226041667,0
2003,5,13,34.7984342083333,0,42.617038125,0
2003,5,14,3.3721983125,0,5.77121370625,0
2003,5,15,12.7075169791667,0,19.3929855625,0
2003,5,16,32.5568537083333,0,54.8259687083333,0
2003,5,17,34.2605958125,0,75.5190541666667,0
2003,5,18,32.1896120833333,0,60.7785,0
2003,5,19,17.5982515833333,0,-5.38177504166667,0
2003,5,20,15.0376521458333,0,8.78439641666667,0
2003,5,21,-0.615885395833333,0,5.43576591666667,0
2003,5,22,0.898309,0,5.17407925,0
2003,5,23,39.5436543541667,0,70.6559170208333,0
2003,5,24,28.0074073958333,0,117.664842083333,0
2003,5,25,25.7289230833333,0,90.5047991458333,0
2003,5,26,33.4193206666667,0,131.148411791667,0
2003,5,27,12.6204030208333,0,96.0564017708333,0
2003,5,28,16.5331893958333,0,68.650194125,0
2003,5,29,31.5510491458333,0,122.219055229167,0
2003,5,30,38.86332475,0,124.6932783125,0
2003,5,31,41.5119455833333,0,107.282682958333,0
2003,6,1,14.5298840625,0,8.50672704166667,0
2003,6,2,27.9976727916667,0,53.9907266666667,0
2003,6,3,23.0647213958333,0,74.1274955416667,0
2003,6,4,50.3492815416667,0,86.3688454375,0
2003,6,5,52.3819579166667,0,54.79787625,0
2003,6,6,35.4114904791667,0,17.9217500208333,0
2003,6,7,76.6108786458333,0,136.430127375,0
2003,6,8,64.4694314166667,0,81.461240875,0
2003,6,9,57.6516389375,0,7.9098944375,0
2003,6,10,66.3130122916667,0,126.293238541667,0
2003,6,11,61.5659874791667,0,93.070381,0
2003,6,12,26.5268163333333,0,131.685699166667,0
2003,6,13,46.7190069583333,0,68.8885920625,0
2003,6,14,79.11655825,0,123.205727083333,0
2003,6,15,50.2688068541667,0,84.6223075625,0
2003,6,16,51.7713130416667,0,83.0100869166667,0
2003,6,17,52.0627624791667,0,81.9807000208333,0
2003,6,18,17.9036422916667,0,-5.42415904166667,0
2003,6,19,20.97548875,0,12.8593862291667,0
2003,6,20,35.6954279166667,0,28.1541133333333,0
2003,6,21,35.510228125,0,32.8101938125,0
2003,6,22,54.8415191666667,0,97.326578125,0
2003,6,23,53.1341858333333,0,86.0996869375,0
2003,6,24,26.5784050636458,0,116.7220975,0
2003,6,25,14.2665637875,0,103.793863958333,0
2003,6,26,8.78941132916667,0,31.8160527708333,0
2003,6,27,9.05274327979167,0,115.192351666667,0
2003,6,28,6.79642039375,0,154.637635458333,0
2003,6,29,8.48011972916667,0,39.9635289583333,0
2003,6,30,6.96774809166667,0,89.0366795833333,0
2003,7,1,0.5373553125,0,109.78192375,0
2003,7,2,18.0593153958333,0,38.6321704166667,0
2003,7,3,10.8661525208333,0,14.2874983333333,0
2003,7,4,3.349342875,0,65.0310410416667,0
2003,7,5,3.880001375,0,79.7961262916667,0
2003,7,6,10.0323571458333,0,5.81947335416667,0
2003,7,7,1.16294027083333,0,-4.6892015625,0
2003,7,8,0.0122307083333333,0,24.94945625,0
2003,7,9,-0.00433247916666667,0,51.3197264583333,0
2003,7,10,0.0477641458333333,0,23.2043627708333,0
2003,7,11,0.291762520833333,0,49.6329577083333,0
2003,7,12,11.3102307291667,0,46.9232487083333,0
2003,7,13,12.9942087708333,0,29.5155589791667,0
2003,7,14,38.9260956666667,0,83.5000060416667,0
2003,7,15,73.0270960625,0,88.06105175,0
2003,7,16,65.3253132916667,0,53.9507371666667,0
2003,7,17,37.8105920416667,0,53.910616625,0
2003,7,18,-0.261151833333333,0,-0.958574291666667,0
2003,7,19,38.5062106458333,0,62.7977157291667,0
2003,7,20,76.9383122916667,0,84.4042470833333,0
2003,7,21,40.9458914375,0,52.8639027083333,0
2003,7,22,36.1030642708333,0,4.06426,0
2003,7,23,58.0279747083333,0,72.18784925,0
2003,7,24,58.7374585,0,56.5620361041667,0
2003,7,25,16.5773902291667,0,21.889166875,0
2003,7,26,57.5306664375,0,52.256209125,0
2003,7,27,56.2786866041667,0,68.1833585416667,0
2003,7,28,37.8532730208333,0,48.2732145833333,0
2003,7,29,1.661887125,0,-0.901073520833333,0
2003,7,30,1.67286804166667,0,11.6417302083333,0
2003,7,31,8.177712125,0,11.231671375,0
2003,8,1,43.2909940625,0,85.9391206458333,0
2003,8,2,76.1984079166667,0,80.8822934791667,0
2003,8,3,64.020931211875,0,100.91391975,0
2003,8,4,40.8624148333333,0,63.962796125,0
2003,8,5,57.8793914020833,0,89.046408125,0
2003,8,6,57.77430840625,0,99.676147625,0
2003,8,7,67.4748089583333,0,103.007795833333,0
2003,8,8,71.486941875,0,110.86401875,0
2003,8,9,70.4788291666667,0,113.955066666667,0
2003,8,10,57.268065225,0,116.522677083333,0
2003,8,11,49.8584365,0,97.8156583333333,0
2003,8,12,30.7596185,0,111.9959893125,0
2003,8,13,60.6512163541667,0,71.871824375,0
2003,8,14,47.7966947708333,0,87.4981301041667,0
2003,8,15,47.0722039791667,0,39.2897319583333,0
2003,8,16,53.37472125,0,123.829614145833,0
2003,8,17,50.2098552083333,0,78.4950639375,0
2003,8,18,50.2161808333333,0,74.2916522916667,0
2003,8,19,32.7005341666667,0,15.3763261875,0
2003,8,20,37.9728064583333,0,50.9608703541667,0
2003,8,21,37.7032058333333,0,56.9965033333333,0
2003,8,22,45.0636518333333,0,32.6914013958333,0
2003,8,23,51.0900502916667,0,117.812559166667,0
2003,8,24,35.2595537916667,0,131.39479,0
2003,8,25,23.5888295,0,74.1427044166667,0
2003,8,26,35.7470614375,0,78.479296875,0
2003,8,27,38.5105306875,0,118.733138958333,0
2003,8,28,28.5830715,0,123.346996583333,0
2003,8,29,28.1932274583333,0,68.0604864583333,0
2003,8,30,23.6627842083333,0,20.7573546458333,0
2003,8,31,10.6890937083333,0,13.711270625,0
2003,9,1,32.1660973125,0,29.772978125,0
2003,9,2,5.791184625,0,-7.99542541666667,0
2003,9,3,22.6162683958333,0,38.2963189583333,0
2003,9,4,5.5849381875,0,-11.71863125,0
2003,9,5,38.2709459791667,0,84.8344775,0
2003,9,6,38.8680580625,0,68.5867555416667,0
2003,9,7,33.1822450208333,0,15.879776125,0
2003,9,8,41.6566789166667,0,39.700203125,0
2003,9,9,44.8016899375,0,39.8764175208333,0
2003,9,10,30.9386016875,0,39.8669968333333,0
2003,9,11,25.6144618333333,0,36.8697349583333,0
2003,9,12,2.13541889583333,0,9.71825104166667,0
2003,9,13,14.9599393541667,0,15.958716125,0
2003,9,14,36.3736770625,0,98.3934139583333,0
2003,9,15,39.8700532916667,0,102.539808333333,0
2003,9,16,37.8345292708333,0,58.2216072916667,0
2003,9,17,37.4214234166667,0,79.2018324166667,0
2003,9,18,40.6163250416667,0,103.9291341875,0
2003,9,19,33.8083997916667,0,66.1471658333333,0
2003,9,20,32.103653125,0,78.2615977083333,0
2003,9,21,33.4699214583333,0,72.8399227083333,0
2003,9,22,31.3928400625,0,66.1375083333333,0
2003,9,23,26.5672305,0,59.9904187708333,0
2003,9,24,5.74893472916667,0,8.70840366666667,0
2003,9,25,26.0409737083333,0,106.352712083333,0
2003,9,26,25.5913407708333,0,66.285911875,0
2003,9,27,24.8823122708333,0,34.871167625,0
2003,9,28,20.5037684166667,0,29.3799426458333,0
2003,9,29,4.26269277083333,0,-13.2186462708333,0
2003,9,30,17.0744971666667,0,25.8164091458333,0
2003,10,1,13.0649912708333,0,31.57882625,0
2003,10,2,13.8099507916667,0,19.5624174166667,0
2003,10,3,30.6657795625,0,41.6080832291667,0
2003,10,4,0.520277104166667,0,-4.46124225,0
2003,10,5,1.34050677083333,0,-0.747136395833333,0
2003,10,6,5.74002079166667,0,-18.9540404166667,0
2003,10,7,1.11237135416667,0,-23.4155535416667,0
2003,10,8,4.55485139583333,0,-5.6049531875,0
2003,10,9,-1.00884645833333,0,-21.5796793541667,0
2003,10,10,-0.4142404375,0,-11.4446098541667,0
2003,10,11,15.392155875,0,3.419623125,0
2003,10,12,11.1055125416667,0,30.847196875,0
2003,10,13,9.258458625,0,34.588786375,0
2003,10,14,0.836709395833333,0,18.1073393541667,0
2003,10,15,2.32503941666667,0,5.84077179166667,0
2003,10,16,-0.371486583333333,0,7.0627840625,0
2003,10,17,11.8671929583333,0,22.7390466666667,0
2003,10,18,10.8228360833333,0,44.6257858333333,0
2003,10,19,4.63843639583333,0,43.2843630833333,0
2003,10,20,-0.7661498125,0,2.82771760416667,0
2003,10,21,1.87114810416667,0,6.3736420625,0
2003,10,22,0.940502125,0,22.539183875,0
2003,10,23,0.0984219791666667,0,18.39277375,0
2003,10,24,1.39590904166667,0,36.3057010416667,0
2003,10,25,3.87515983333333,0,-1.88672916666667,0
2003,10,26,0.0483948541666667,0,-6.3034935,0
2003,10,27,2.64676566666667,0,16.1246487083333,0
2003,10,28,8.23512785416667,0,-0.559249333333333,0
2003,10,29,1.37754266666667,0,-5.26783039583333,0
2003,10,30,7.7119686375,0,-7.744140625,0
2003,10,31,-0.17736975,0,-3.82292045833333,0
2003,11,1,1.3537995625,0,-41.3057154166667,0
2003,11,2,-0.515808208333333,0,4.4373168125,0
2003,11,3,4.57967491666667,0,22.9029464583333,0
2003,11,4,5.07667933333333,0,14.7163977083333,0
2003,11,5,4.87199022916667,0,38.5826303541667,0
2003,11,6,-0.439006979166667,0,16.4882683333333,0
2003,11,7,-0.0361628958333334,0,6.33134958333333,0
2003,11,8,2.59751027083333,0,55.4032503541667,0
2003,11,9,5.21820370833333,0,63.38593575,0
2003,11,10,2.48885610416667,0,41.0580249166667,0
2003,11,11,3.237761125,0,52.1104095833333,0
2003,11,12,1.82183416666667,0,50.3585765416667,0
2003,11,13,0.278871541666667,0,40.2246455833333,0
2003,11,14,0.7699696875,0,29.7580210208333,0
2003,11,15,-0.539218708333333,0,9.3297501875,0
2003,11,16,-1.35024097916667,0,2.64284558333333,0
2003,11,17,-0.476425541666667,0,-23.1446383958333,0
2003,11,18,-2.03881660416667,0,-5.7395945,0
2003,11,19,-1.13006397916667,0,-0.1423265625,0
2003,11,20,0.726839145833333,0,4.14312389583333,0
2003,11,21,1.07388652083333,0,-7.590360625,0
2003,11,22,0.728225666666667,0,3.82214166666667,0
2003,11,23,-1.9103418125,0,5.46360322916667,0
2003,11,24,-0.00506274999999999,0,20.1616179791667,0
2003,11,25,0.307710416666667,0,14.8623002083333,0
2003,11,26,0.41159275,0,14.19732625,0
2003,11,27,0.4532705,0,12.3987641666667,0
2003,11,28,0.6301364375,0,6.73256625,0
2003,11,29,0.207322772916667,0,3.42008533333333,0
2003,11,30,-0.0977504791666667,0,-7.61131979166667,0
2003,12,1,1.13904910416667,0,-5.23806458333333,0
2003,12,2,1.31270225,0,-1.02873270833333,0
2003,12,3,2.043528625,0,-10.759024375,0
2003,12,4,3.0827955625,0,-4.05097125,0
2003,12,5,0.568075875,0,26.6611452083333,0
2003,12,6,-8.60875327083333,0,-20.6694010416667,0
2003,12,7,-1.76867552083333,0,15.64501,0
2003,12,8,2.8697179375,0,29.8463797083333,0
2003,12,9,4.78543385416667,0,13.3463075625,0
2003,12,10,8.241417375,0,-52.6920902083333,0
2003,12,11,1.74817929166667,0,-8.791443125,0
2003,12,12,-0.186333416666667,0,6.659366875,0
2003,12,13,0.134442604166667,0,7.39340541666667,0
2003,12,14,8.23996279166667,0,-41.5772078541667,0
2003,12,15,13.9994355833333,0,-18.6804404166667,0
2003,12,16,-0.299356166666667,0,-4.7303125625,0
2003,12,17,5.47164783333333,0,5.55730758333333,0
2003,12,18,0.185712708333333,0,-2.5094870625,0
2003,12,19,4.99745889583333,0,2.84946716666667,0
2003,12,20,-0.217563416666667,0,-11.5571061041667,0
2003,12,21,0.3559074375,0,-44.0262685208333,0
2003,12,22,8.2704765,0,-7.77832708333333,0
2003,12,23,0.1464360625,0,11.16112625,0
2003,12,24,4.8853211875,0,1.07146214583333,0
2003,12,25,8.98660979166667,0,4.72953672916667,0
2003,12,26,0.789861125,0,-14.2457962083333,0
2003,12,27,6.53477802083333,0,-37.090208125,0
2003,12,28,0.848609125,0,-54.4213191666667,0
2003,12,29,-0.125901208333333,0,-19.3452484791667,0
2003,12,30,1.66225372916667,0,-28.0265539583333,0
2003,12,31,0.478884895833333,0,33.3953201875,0
2004,1,1,-0.302505458333333,0,37.4814416666667,0
2004,1,2,0.324429866666667,0,31.91498375,0
2004,1,3,0.196370554166667,0,44.068040625,0
2004,1,4,0.000253976875,0,18.1586435833333,0
2004,1,5,0.520654908333333,0,27.7576848125,0
2004,1,6,0.491925027083333,0,18.2291416666667,0
2004,1,7,0.556906075,0,-0.221262916666667,0
2004,1,8,0.767355729166667,0,4.03627354166667,0
2004,1,9,-0.177333208333333,0,-0.3877496875,0
2004,1,10,-0.212560208333333,0,3.22508241666667,0
2004,1,11,-0.086263875,0,-10.6932797916667,0
2004,1,12,-0.0640389166666667,0,-8.519470875,0
2004,1,13,-0.526866354166667,0,-0.267275729166667,0
2004,1,14,13.0231979791667,0,-81.2007454166667,0
2004,1,15,-0.2864434375,0,-12.0385779166667,0
2004,1,16,2.47908747916667,0,-30.4250335208333,0
2004,1,17,-0.0344303333333333,0,-4.31104795833333,0
2004,1,18,1.9607736875,0,15.2590768125,0
2004,1,19,0.650865416666667,0,17.7647825833333,0
2004,1,20,-0.121754458333333,0,6.57013954166667,0
2004,1,21,0.0539086639583333,0,7.4644200625,0
2004,1,22,0.413474198125,0,21.3220809166667,0
2004,1,23,1.16319216666667,0,42.9791058125,0
2004,1,24,0.560750583333333,0,12.7867002916667,0
2004,1,25,4.18582333333333,0,-1.60195233333333,0
2004,1,26,2.11468747916667,0,6.390895,0
2004,1,27,1.04795366666667,0,5.8812568125,0
2004,1,28,1.01435916666667,0,12.0830108958333,0
2004,1,29,0.33031825,0,4.25762958333333,0
2004,1,30,-0.359911041666667,0,-1.87716341666667,0
2004,1,31,8.2201735,0,-58.42732625,0
2004,2,1,1.51395004166667,0,-85.5264770833333,0
2004,2,2,1.70899947916667,0,-31.7081795833333,0
2004,2,3,6.44901758333333,0,5.89861972916667,0
2004,2,4,7.15043108333333,0,-19.1025570208333,0
2004,2,5,7.33392772916667,0,-90.0507495833333,0
2004,2,6,9.39289235416667,0,-38.633770625,0
2004,2,7,15.3624003125,0,-50.0071325,0
2004,2,8,11.3053443541667,0,-31.20373525,0
2004,2,9,5.64713445833333,0,-10.9893875625,0
2004,2,10,11.1588175416667,0,-0.638023958333333,0
2004,2,11,1.09821760416667,0,13.1656359375,0
2004,2,12,1.14689333333333,0,16.1762185416667,0
2004,2,13,-0.867534166666667,0,7.0955354375,0
2004,2,14,0.113312604166667,0,6.67812958333333,0
2004,2,15,0.870716333333333,0,21.8981689375,0
2004,2,16,0.255394270833333,0,14.6852288541667,0
2004,2,17,0.353228333333333,0,16.4027620625,0
2004,2,18,7.16166188125,0,15.6073830208333,0
2004,2,19,14.1034779791667,0,37.251731875,0
2004,2,20,13.2820730208333,0,36.7377077083333,0
2004,2,21,37.6591992916667,0,-36.7014503333333,0
2004,2,22,25.0661935625,0,-8.69502310416667,0
2004,2,23,0.642114541666667,0,17.7905962354167,0
2004,2,24,1.953820125,0,36.56127525,0
2004,2,25,7.2597613125,0,13.8367649791667,0
2004,2,26,6.42076891666667,0,18.8445263958333,0
2004,2,27,-0.145620770833333,0,31.21201875,0
2004,2,28,6.81405564583333,0,34.8506333333333,0
2004,2,29,-0.408474708333333,0,35.8976577083333,0
2004,3,1,1.30846895833333,0,40.7554366666667,0
2004,3,2,0.428927895833333,0,12.0756588125,0
2004,3,3,0.691679,0,2.25920835416667,0
2004,3,4,0.852373875,0,42.1425437916667,0
2004,3,5,-1.05976443125,0,33.167109375,0
2004,3,6,1.10103373125,0,32.5668979166667,0
2004,3,7,2.41407622916667,0,29.9616191666667,0
2004,3,8,3.01501482083333,0,32.6436230833333,0
2004,3,9,3.03175404166667,0,31.6872289583333,0
2004,3,10,5.73491060416667,0,35.4888977291667,0
2004,3,11,7.10850339583333,0,14.0069827083333,0
2004,3,12,9.30979466666667,0,34.2619022916667,0
2004,3,13,2.17755035416667,0,-6.63110622916667,0
2004,3,14,0.0201089166666667,0,-0.155901083333333,0
2004,3,15,9.71390172916667,0,92.5219405208333,0
2004,3,16,5.73132608333333,0,62.272886875,0
2004,3,17,6.25506697916667,0,82.9347550208333,0
2004,3,18,18.4370943541667,0,67.2472379583333,0
2004,3,19,16.0094047916667,0,25.9689083333333,0
2004,3,20,3.0970525625,0,-55.7395443958333,0
2004,3,21,12.7286336458333,0,-53.5240052708333,0
2004,3,22,7.52409304166667,0,-19.7910193333333,0
2004,3,23,4.818376575,0,-7.86099072916667,0
2004,3,24,1.97524246458333,0,0.246024583333333,0
2004,3,25,1.30159611875,0,18.5616575416667,0
2004,3,26,-1.26349466666667,0,33.3115727083333,0
2004,3,27,-0.541792375,0,44.2520645833333,0
2004,3,28,1.1757294375,0,33.7878956041667,0
2004,3,29,7.65038789583333,0,23.702809875,0
2004,3,30,0.082959375,0,115.1977055625,0
2004,3,31,0.011117125,0,65.9765975,0
2004,4,1,4.068689375,0,73.757709375,0
2004,4,2,26.0735572,0,109.996850416667,0
2004,4,3,25.6019602208333,0,117.415484791667,0
2004,4,4,25.7279436279167,0,117.644288958333,0
2004,4,5,9.25969937083333,0,42.975408625,0
2004,4,6,3.52318718541667,0,5.600690875,0
2004,4,7,3.58582335833333,0,6.50549514583333,0
2004,4,8,10.8625636875,0,10.1918352083333,0
2004,4,9,18.3003898125,0,93.3593970833333,0
2004,4,10,16.7158611666667,0,61.600308125,0
2004,4,11,0.748531958333333,0,16.5304063125,0
2004,4,12,30.3311939166667,0,129.649622916667,0
2004,4,13,25.5154315833333,0,121.326541666667,0
2004,4,14,30.5650149375,0,135.332959583333,0
2004,4,15,33.4833990416667,0,62.4707270833333,0
2004,4,16,17.3699540625,0,-6.45073979166667,0
2004,4,17,5.08328291666667,0,0.268861041666667,0
2004,4,18,19.3224210416667,0,29.0025568958333,0
2004,4,19,24.2153858333333,0,37.656435,0
2004,4,20,14.867581625,0,1.27748520833333,0
2004,4,21,29.5581574583333,0,72.3020062708333,0
2004,4,22,34.6331453833333,0,32.9493869791667,0
2004,4,23,34.3980658704167,0,26.8332927083333,0
2004,4,24,34.901101375,0,27.1298620833333,0
2004,4,25,23.7095273958333,0,25.4547658333333,0
2004,4,26,23.0819475625,0,23.594774375,0
2004,4,27,24.5672488958333,0,30.3868056458333,0
2004,4,28,32.434528375,0,45.1122785,0
2004,4,29,27.090062,0,39.5431620833333,0
2004,4,30,45.537776875,0,5.00506583333333,0
2004,5,1,46.206188,0,39.2101683333333,0
2004,5,2,14.9795804791667,0,12.38554875,0
2004,5,3,28.2670240416667,0,28.7266519166667,0
2004,5,4,47.9859847291667,0,-29.5893247916667,0
2004,5,5,31.0474888125,0,30.9871947916667,0
2004,5,6,42.9320802083333,0,45.1603320833333,0
2004,5,7,7.89673039583333,0,15.3825884583333,0
2004,5,8,29.3708885833333,0,58.589321875,0
2004,5,9,34.297061625,0,61.0133599791667,0
2004,5,10,7.80814004166667,0,26.7582004791667,0
2004,5,11,34.610413375,0,62.1616965833333,0
2004,5,12,45.5938208125,0,79.3761733333333,0
2004,5,13,6.767057875,0,21.1414655416667,0
2004,5,14,12.1115755416667,0,37.0258517083333,0
2004,5,15,4.9757325,0,91.8045831666667,0
2004,5,16,0.214136392916667,0,7.03251008333333,0
2004,5,17,29.0148353270833,0,102.819981770833,0
2004,5,18,37.2982309166667,0,64.3604969791667,0
2004,5,19,53.665336875,0,72.6000722916667,0
2004,5,20,56.499906875,0,62.377174375,0
2004,5,21,27.0198025833333,0,6.0688006875,0
