Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	WS_f			
1997	8	7	30.31	25.48	28.43	17.72	12.32	-9999	0.00	-9999	-9999	-9999	-9999			
1997	8	8	33.37	26.37	29.80	17.34	14.57	-9999	0.00	-9999	-9999	-9999	-9999			
1997	8	9	31.79	26.81	30.03	18.33	14.19	-9999	0.00	-9999	-9999	-9999	-9999			
1997	8	10	34.22	28.75	32.50	18.86	17.70	-9999	0.00	-9999	-9999	-9999	-9999			
1997	8	11	29.86	27.44	30.45	19.52	13.90	-9999	0.00	-9999	-9999	-9999	-9999			
1997	8	12	29.29	27.25	30.18	19.53	13.47	-9999	0.00	-9999	-9999	-9999	-9999			
1997	8	13	34.96	26.78	30.57	16.80	16.07	-9999	0.00	-9999	-9999	-9999	-9999			
1997	8	14	35.28	27.07	30.98	16.76	16.71	-9999	0.00	-9999	-9999	-9999	-9999			
1997	8	15	35.62	27.37	31.39	16.76	17.34	-9999	0.00	-9999	-9999	-9999	-9999			
1997	8	16	32.37	26.23	29.63	17.28	14.36	-9999	0.00	-9999	-9999	-9999	-9999			
1997	8	17	21.51	24.91	27.76	17.40	11.64	-9999	0.30	-9999	-9999	-9999	-9999			
1997	8	18	21.68	25.22	28.11	17.59	11.98	-9999	0.70	-9999	-9999	-9999	-9999			
1997	8	19	31.42	24.71	27.93	16.22	12.69	-9999	0.00	-9999	-9999	-9999	-9999			
1997	8	20	22.77	25.57	28.71	17.29	13.03	-9999	4.00	-9999	-9999	-9999	-9999			
1997	8	21	24.70	25.31	28.85	15.97	14.11	-9999	0.40	-9999	-9999	-9999	-9999			
1997	8	22	30.60	24.7	27.83	16.44	12.41	-9999	0.00	-9999	-9999	-9999	-9999			
1997	8	23	34.30	25.53	29.36	15.42	15.16	-9999	0.00	-9999	-9999	-9999	-9999			
1997	8	24	34.29	25.48	29.39	15.19	15.34	-9999	0.00	-9999	-9999	-9999	-9999			
1997	8	25	28.98	25.34	28.38	17.32	12.55	-9999	0.00	-9999	-9999	-9999	-9999			
1997	8	26	21.43	24.69	27.67	16.84	11.92	-9999	9.50	-9999	-9999	-9999	-9999			
1997	8	27	24.61	24.94	27.41	18.43	10.36	-9999	0.00	-9999	-9999	-9999	-9999			
1997	8	28	19.32	24.69	27.29	17.82	10.68	-9999	5.80	-9999	-9999	-9999	-9999			
1997	8	29	27.39	22.21	24.91	15.10	9.62	-9999	0.00	-9999	-9999	-9999	-9999			
1997	8	30	31.65	21.89	25.17	13.23	11.05	-9999	0.00	-9999	-9999	-9999	-9999			
1997	8	31	31.93	23.53	26.99	14.42	12.58	-9999	0.00	-9999	-9999	-9999	-9999			
1997	9	1	33.65	24.98	28.90	14.63	14.98	-9999	0.00	-9999	-9999	-9999	-9999			
1997	9	2	32.94	25.88	29.78	15.61	15.65	-9999	0.00	-9999	-9999	-9999	-9999			
1997	9	3	28.15	25.61	28.67	17.53	12.80	-9999	0.00	-9999	-9999	-9999	-9999			
1997	9	4	28.94	25.74	28.96	17.26	13.41	-9999	0.00	-9999	-9999	-9999	-9999			
1997	9	5	29.18	25.15	28.43	16.52	13.17	-9999	0.00	-9999	-9999	-9999	-9999			
1997	9	6	30.08	26.43	29.98	17.06	15.02	-9999	0.00	-9999	-9999	-9999	-9999			
1997	9	7	30.33	26.25	29.88	16.68	15.13	-9999	0.00	-9999	-9999	-9999	-9999			
1997	9	8	31.83	27.28	31.36	16.51	17.45	-9999	0.00	-9999	-9999	-9999	-9999			
1997	9	9	29.23	26.09	29.59	16.85	14.59	-9999	0.00	-9999	-9999	-9999	-9999			
1997	9	10	29.46	26.1	29.70	16.61	14.91	-9999	0.00	-9999	-9999	-9999	-9999			
1997	9	11	27.18	24.35	27.50	16.05	12.23	-9999	0.00	-9999	-9999	-9999	-9999			
1997	9	12	25.83	24.07	27.01	16.33	11.40	-9999	0.00	-9999	-9999	-9999	-9999			
1997	9	13	18.77	24.74	27.60	17.20	11.57	-9999	9.10	-9999	-9999	-9999	-9999			
1997	9	14	9.06	22.1	23.32	18.88	4.79	-9999	19.60	-9999	-9999	-9999	-9999			
1997	9	15	24.26	21.15	23.73	14.36	8.74	-9999	0.00	-9999	-9999	-9999	-9999			
1997	9	16	26.25	20.55	23.41	13.00	9.21	-9999	0.00	-9999	-9999	-9999	-9999			
1997	9	17	32.16	21.29	25.41	10.44	12.67	-9999	0.00	-9999	-9999	-9999	-9999			
1997	9	18	31.99	22.47	26.72	11.25	13.85	-9999	0.00	-9999	-9999	-9999	-9999			
1997	9	19	30.08	21.95	25.77	11.87	12.44	-9999	0.00	-9999	-9999	-9999	-9999			
1997	9	20	29.45	22.18	25.94	12.28	12.45	-9999	0.00	-9999	-9999	-9999	-9999			
1997	9	21	28.18	22.39	25.95	13.01	12.09	-9999	0.00	-9999	-9999	-9999	-9999			
1997	9	22	28.03	22.96	26.56	13.46	12.58	-9999	0.00	-9999	-9999	-9999	-9999			
1997	9	23	22.24	21.87	24.45	15.08	9.09	-9999	0.00	-9999	-9999	-9999	-9999			
1997	9	24	21.82	21.76	24.29	15.09	8.90	-9999	0.00	-9999	-9999	-9999	-9999			
1997	9	25	23.62	21.51	24.32	14.09	9.57	-9999	0.00	-9999	-9999	-9999	-9999			
1997	9	26	24.27	21.19	24.14	13.40	9.78	-9999	0.00	-9999	-9999	-9999	-9999			
1997	9	27	28.21	19.97	23.72	10.07	10.99	-9999	0.00	-9999	-9999	-9999	-9999			
1997	9	28	26.25	20.08	23.49	11.10	10.28	-9999	0.00	-9999	-9999	-9999	-9999			
1997	9	29	25.16	21.09	24.37	12.43	10.57	-9999	0.00	-9999	-9999	-9999	-9999			
1997	9	30	26.67	21.65	25.34	11.92	11.92	-9999	0.00	-9999	-9999	-9999	-9999			
1997	10	1	22.95	21	23.94	13.24	9.65	-9999	0.00	-9999	-9999	-9999	-9999			
1997	10	2	22.51	21.6	24.50	13.95	9.86	-9999	0.00	-9999	-9999	-9999	-9999			
1997	10	3	23.70	22.57	25.78	14.11	11.27	-9999	0.00	-9999	-9999	-9999	-9999			
1997	10	4	24.87	21.9	25.38	12.72	11.57	-9999	0.00	-9999	-9999	-9999	-9999			
1997	10	5	23.44	22.09	25.33	13.55	11.06	-9999	0.00	-9999	-9999	-9999	-9999			
1997	10	6	15.70	20.59	23.34	13.33	8.94	-9999	5.80	-9999	-9999	-9999	-9999			
1997	10	7	15.83	21.76	23.76	16.49	7.29	-9999	0.00	-9999	-9999	-9999	-9999			
1997	10	8	18.50	22.99	25.41	16.60	9.18	-9999	0.00	-9999	-9999	-9999	-9999			
1997	10	9	21.35	22.48	25.40	14.80	10.39	-9999	0.00	-9999	-9999	-9999	-9999			
1997	10	10	17.87	21.4	23.70	15.35	8.05	-9999	0.00	-9999	-9999	-9999	-9999			
1997	10	11	18.21	23.25	25.68	16.85	9.33	-9999	0.00	-9999	-9999	-9999	-9999			
1997	10	12	13.97	21.42	23.88	14.92	8.54	-9999	2.30	-9999	-9999	-9999	-9999			
1997	10	13	14.57	17.29	19.80	10.69	6.88	-9999	1.90	-9999	-9999	-9999	-9999			
1997	10	14	17.70	13.73	15.93	7.93	5.03	-9999	0.00	-9999	-9999	-9999	-9999			
1997	10	15	18.50	13.5	17.18	3.80	7.45	-9999	3.50	-9999	-9999	-9999	-9999			
1997	10	16	20.15	15.28	18.02	8.07	6.58	-9999	0.00	-9999	-9999	-9999	-9999			
1997	10	17	21.69	17.84	21.00	9.51	8.55	-9999	0.00	-9999	-9999	-9999	-9999			
1997	10	18	23.07	18.62	22.22	9.14	9.87	-9999	0.00	-9999	-9999	-9999	-9999			
1997	10	19	22.52	18.43	21.93	9.20	9.56	-9999	0.00	-9999	-9999	-9999	-9999			
1997	10	20	21.16	17.73	20.90	9.38	8.51	-9999	0.00	-9999	-9999	-9999	-9999			
1997	10	21	8.67	17.99	19.51	14.00	4.65	-9999	5.50	-9999	-9999	-9999	-9999			
1997	10	22	15.79	17.93	20.07	12.30	6.25	-9999	0.00	-9999	-9999	-9999	-9999			
1997	10	23	12.41	17.13	19.41	11.12	6.30	-9999	14.20	-9999	-9999	-9999	-9999			
1997	10	24	14.19	16.79	18.69	11.77	5.30	-9999	0.00	-9999	-9999	-9999	-9999			
1997	10	25	16.15	14.59	16.78	8.82	5.26	-9999	0.00	-9999	-9999	-9999	-9999			
1997	10	26	21.56	14.19	17.63	5.13	7.38	-9999	0.00	-9999	-9999	-9999	-9999			
1997	10	27	13.18	13.46	15.95	6.90	5.48	-9999	5.40	-9999	-9999	-9999	-9999			
1997	10	28	7.11	9.56	10.74	6.45	2.27	-9999	0.40	-9999	-9999	-9999	-9999			
1997	10	29	9.35	6.82	7.95	3.84	1.85	-9999	0.00	-9999	-9999	-9999	-9999			
1997	10	30	7.23	7.31	8.47	4.26	1.95	-9999	2.70	-9999	-9999	-9999	-9999			
1997	10	31	16.75	10.84	13.09	4.91	4.32	-9999	0.00	-9999	-9999	-9999	-9999			
1997	11	1	15.74	12.57	14.69	6.97	4.56	-9999	0.00	-9999	-9999	-9999	-9999			
1997	11	2	17.67	14.79	17.38	7.97	6.12	-9999	0.00	-9999	-9999	-9999	-9999			
1997	11	3	19.39	14.46	17.55	6.33	6.90	-9999	0.00	-9999	-9999	-9999	-9999			
1997	11	4	18.84	14.64	17.64	6.73	6.82	-9999	0.00	-9999	-9999	-9999	-9999			
1997	11	5	8.77	14.94	16.52	10.77	4.06	-9999	7.20	-9999	-9999	-9999	-9999			
1997	11	6	7.99	17	18.47	13.12	4.28	-9999	24.50	-9999	-9999	-9999	-9999			
1997	11	7	4.72	15.72	16.54	13.55	2.33	-9999	29.80	-9999	-9999	-9999	-9999			
1997	11	8	7.77	15.03	16.42	11.37	3.63	-9999	9.70	-9999	-9999	-9999	-9999			
1997	11	9	9.20	14.08	15.76	9.65	4.07	-9999	6.90	-9999	-9999	-9999	-9999			
1997	11	10	11.55	15.01	17.34	8.88	5.68	-9999	3.90	-9999	-9999	-9999	-9999			
1997	11	11	9.12	14.58	16.29	10.09	4.25	-9999	13.60	-9999	-9999	-9999	-9999			
1997	11	12	6.07	13.78	14.86	10.95	2.68	-9999	27.60	-9999	-9999	-9999	-9999			
1997	11	13	13.53	12.21	14.13	7.15	4.10	-9999	0.00	-9999	-9999	-9999	-9999			
1997	11	14	16.61	12.35	15.01	5.35	5.41	-9999	0.00	-9999	-9999	-9999	-9999			
1997	11	15	16.44	11.1	13.74	4.14	5.00	-9999	0.00	-9999	-9999	-9999	-9999			
1997	11	16	15.66	9.08	11.48	2.76	4.09	-9999	0.00	-9999	-9999	-9999	-9999			
1997	11	17	16.48	10.61	13.31	3.50	4.94	-9999	0.00	-9999	-9999	-9999	-9999			
1997	11	18	11.35	10.35	12.70	4.15	4.35	-9999	0.20	-9999	-9999	-9999	-9999			
1997	11	19	7.35	6.98	8.26	3.59	2.10	-9999	13.00	-9999	-9999	-9999	-9999			
1997	11	20	12.97	8.61	10.46	3.74	3.20	-9999	0.00	-9999	-9999	-9999	-9999			
1997	11	21	9.69	8.72	10.60	3.78	3.26	-9999	7.00	-9999	-9999	-9999	-9999			
1997	11	22	5.36	9.09	10.03	6.60	1.80	-9999	45.90	-9999	-9999	-9999	-9999			
1997	11	23	8.32	11.14	12.72	6.96	3.25	-9999	5.50	-9999	-9999	-9999	-9999			
1997	11	24	13.98	12.85	15.10	6.91	4.87	-9999	0.00	-9999	-9999	-9999	-9999			
1997	11	25	6.43	11.2	12.38	8.09	2.51	-9999	2.80	-9999	-9999	-9999	-9999			
1997	11	26	9.38	11.9	13.80	6.89	3.99	-9999	15.70	-9999	-9999	-9999	-9999			
1997	11	27	5.51	11.92	12.94	9.24	2.28	-9999	24.30	-9999	-9999	-9999	-9999			
1997	11	28	8.81	13.35	15.18	8.54	4.20	-9999	3.90	-9999	-9999	-9999	-9999			
1997	11	29	4.91	11.51	12.43	9.09	2.03	-9999	29.60	-9999	-9999	-9999	-9999			
1997	11	30	5.90	11.21	12.32	8.27	2.38	-9999	3.00	-9999	-9999	-9999	-9999			
1997	12	1	5.08	9.65	10.58	7.20	1.84	-9999	2.60	-9999	-9999	-9999	-9999			
1997	12	2	9.14	9.89	11.77	4.95	3.50	-9999	18.10	-9999	-9999	-9999	-9999			
1997	12	3	4.08	7.3	8.00	5.44	1.23	-9999	3.70	-9999	-9999	-9999	-9999			
1997	12	4	12.06	7.8	9.56	3.15	2.92	-9999	0.00	-9999	-9999	-9999	-9999			
1997	12	5	13.70	8.28	10.51	2.39	3.67	-9999	0.00	-9999	-9999	-9999	-9999			
1997	12	6	9.70	7.35	8.71	3.78	2.26	-9999	0.00	-9999	-9999	-9999	-9999			
1997	12	7	14.28	6.75	9.27	0.09	3.69	-9999	0.00	-9999	-9999	-9999	-9999			
1997	12	8	15.32	8.99	12.33	0.19	5.28	-9999	0.00	-9999	-9999	-9999	-9999			
1997	12	9	9.03	8.95	10.93	3.72	3.46	-9999	0.60	-9999	-9999	-9999	-9999			
1997	12	10	13.97	10.64	13.32	3.57	4.92	-9999	0.00	-9999	-9999	-9999	-9999			
1997	12	11	8.29	9.38	11.17	4.66	3.26	-9999	4.30	-9999	-9999	-9999	-9999			
1997	12	12	9.11	12.66	14.85	6.90	4.70	-9999	3.70	-9999	-9999	-9999	-9999			
1997	12	13	14.20	10.92	13.90	3.05	5.45	-9999	0.00	-9999	-9999	-9999	-9999			
1997	12	14	13.90	9.36	12.15	2.00	4.70	-9999	0.00	-9999	-9999	-9999	-9999			
1997	12	15	13.31	6.19	8.65	-0.31	3.50	-9999	0.00	-9999	-9999	-9999	-9999			
1997	12	16	9.32	5.52	6.96	1.72	2.13	-9999	0.00	-9999	-9999	-9999	-9999			
1997	12	17	8.42	7.91	9.77	2.99	3.08	-9999	5.10	-9999	-9999	-9999	-9999			
1997	12	18	8.04	11.68	13.49	6.92	3.77	-9999	5.10	-9999	-9999	-9999	-9999			
1997	12	19	7.06	13.58	15.14	9.46	3.71	-9999	22.20	-9999	-9999	-9999	-9999			
1997	12	20	5.07	13.16	14.21	10.38	2.53	-9999	11.30	-9999	-9999	-9999	-9999			
1997	12	21	6.67	11.97	13.38	8.25	3.08	-9999	3.90	-9999	-9999	-9999	-9999			
1997	12	22	7.12	10.87	12.39	6.86	3.09	-9999	4.70	-9999	-9999	-9999	-9999			
1997	12	23	8.41	9.76	11.65	4.79	3.49	-9999	4.40	-9999	-9999	-9999	-9999			
1997	12	24	12.99	11.08	13.52	4.64	4.69	-9999	0.00	-9999	-9999	-9999	-9999			
1997	12	25	12.25	9.31	11.47	3.61	3.81	-9999	0.00	-9999	-9999	-9999	-9999			
1997	12	26	7.80	10.41	12.13	5.88	3.35	-9999	32.00	-9999	-9999	-9999	-9999			
1997	12	27	8.25	10.59	11.88	7.20	2.62	-9999	0.00	-9999	-9999	-9999	-9999			
1997	12	28	13.67	9.14	11.78	2.19	4.44	-9999	0.00	-9999	-9999	-9999	-9999			
1997	12	29	13.79	9.39	12.13	2.18	4.64	-9999	0.00	-9999	-9999	-9999	-9999			
1997	12	30	8.74	7.09	9.09	1.83	3.11	-9999	13.60	-9999	-9999	-9999	-9999			
1997	12	31	7.15	11.05	12.63	6.88	3.23	-9999	2.60	-9999	-9999	-9999	-9999			
1998	1	1	12.50	12.39	14.72	6.24	4.88	-9999	0.00	-9999	-9999	-9999	-9999			
1998	1	2	9.15	11.2	13.45	5.26	4.41	-9999	15.20	-9999	-9999	-9999	-9999			
1998	1	3	6.93	11.58	13.12	7.53	3.25	-9999	0.30	-9999	-9999	-9999	-9999			
1998	1	4	11.52	11.53	13.54	6.23	4.09	-9999	0.00	-9999	-9999	-9999	-9999			
1998	1	5	11.31	12.81	14.79	7.59	4.36	-9999	0.00	-9999	-9999	-9999	-9999			
1998	1	6	12.61	11.3	13.55	5.37	4.44	-9999	0.00	-9999	-9999	-9999	-9999			
1998	1	7	12.27	11.34	13.44	5.79	4.20	-9999	0.00	-9999	-9999	-9999	-9999			
1998	1	8	14.08	10.87	13.51	3.92	4.93	-9999	0.00	-9999	-9999	-9999	-9999			
1998	1	9	13.78	9.99	12.45	3.50	4.42	-9999	0.00	-9999	-9999	-9999	-9999			
1998	1	10	14.37	10.49	13.17	3.43	4.87	-9999	0.00	-9999	-9999	-9999	-9999			
1998	1	11	13.52	8.85	11.16	2.76	3.91	-9999	0.00	-9999	-9999	-9999	-9999			
1998	1	12	10.81	9.78	11.43	5.43	3.11	-9999	0.00	-9999	-9999	-9999	-9999			
1998	1	13	9.59	10.75	12.15	7.05	2.85	-9999	0.00	-9999	-9999	-9999	-9999			
1998	1	14	5.46	11.47	12.49	8.79	2.22	-9999	10.10	-9999	-9999	-9999	-9999			
1998	1	15	14.63	11.53	14.01	5.00	4.87	-9999	0.00	-9999	-9999	-9999	-9999			
1998	1	16	11.36	9.21	11.76	2.48	4.34	-9999	10.10	-9999	-9999	-9999	-9999			
1998	1	17	8.27	9.95	11.52	5.81	3.01	-9999	1.70	-9999	-9999	-9999	-9999			
1998	1	18	14.82	10.32	12.70	4.05	4.38	-9999	0.00	-9999	-9999	-9999	-9999			
1998	1	19	10.86	10.35	12.65	4.29	4.27	-9999	19.30	-9999	-9999	-9999	-9999			
1998	1	20	15.06	8.56	10.92	2.32	3.92	-9999	0.00	-9999	-9999	-9999	-9999			
1998	1	21	14.27	7.26	9.38	1.66	3.31	-9999	0.00	-9999	-9999	-9999	-9999			
1998	1	22	11.78	7.33	8.94	3.07	2.63	-9999	0.00	-9999	-9999	-9999	-9999			
1998	1	23	12.07	6.97	8.59	2.71	2.57	-9999	0.00	-9999	-9999	-9999	-9999			
1998	1	24	15.17	7.74	9.93	1.96	3.50	-9999	0.00	-9999	-9999	-9999	-9999			
1998	1	25	14.99	6.46	8.57	0.91	3.13	-9999	0.00	-9999	-9999	-9999	-9999			
1998	1	26	14.02	6.39	8.28	1.40	2.84	-9999	0.00	-9999	-9999	-9999	-9999			
1998	1	27	14.95	4.18	6.17	-1.05	2.58	-9999	0.00	-9999	-9999	-9999	-9999			
1998	1	28	18.83	4.51	7.49	-3.34	3.65	-9999	0.00	-9999	-9999	-9999	-9999			
1998	1	29	19.84	5.81	9.23	-3.19	4.40	-9999	0.00	-9999	-9999	-9999	-9999			
1998	1	30	14.19	5.9	8.89	-1.98	4.00	-9999	16.00	-9999	-9999	-9999	-9999			
1998	1	31	9.34	7.73	9.28	3.64	2.60	-9999	13.00	-9999	-9999	-9999	-9999			
1998	2	1	10.87	6.59	7.87	3.22	2.04	-9999	0.00	-9999	-9999	-9999	-9999			
1998	2	2	15.09	6.33	9.52	-2.07	4.32	-9999	1.80	-9999	-9999	-9999	-9999			
1998	2	3	11.75	7.09	9.08	1.84	3.10	-9999	31.30	-9999	-9999	-9999	-9999			
1998	2	4	7.83	6.45	7.64	3.32	1.89	-9999	3.90	-9999	-9999	-9999	-9999			
1998	2	5	18.04	6.54	8.86	0.44	3.40	-9999	0.00	-9999	-9999	-9999	-9999			
1998	2	6	20.93	7.93	11.03	-0.23	4.67	-9999	0.00	-9999	-9999	-9999	-9999			
1998	2	7	22.73	9.23	13.25	-1.38	6.13	-9999	0.00	-9999	-9999	-9999	-9999			
1998	2	8	21.10	8.82	11.89	0.74	4.90	-9999	0.00	-9999	-9999	-9999	-9999			
1998	2	9	21.03	8.96	11.94	1.12	4.82	-9999	0.00	-9999	-9999	-9999	-9999			
1998	2	10	22.56	9.79	13.31	0.52	5.76	-9999	0.00	-9999	-9999	-9999	-9999			
1998	2	11	22.92	10.95	14.63	1.24	6.39	-9999	0.00	-9999	-9999	-9999	-9999			
1998	2	12	22.91	11.49	15.13	1.88	6.56	-9999	0.00	-9999	-9999	-9999	-9999			
1998	2	13	22.60	11.98	15.49	2.71	6.57	-9999	0.00	-9999	-9999	-9999	-9999			
1998	2	14	21.87	12.51	15.71	4.06	6.33	-9999	0.00	-9999	-9999	-9999	-9999			
1998	2	15	20.70	12.18	15.00	4.74	5.62	-9999	0.00	-9999	-9999	-9999	-9999			
1998	2	16	22.69	10.97	14.26	2.28	5.89	-9999	0.00	-9999	-9999	-9999	-9999			
1998	2	17	19.96	12.59	15.21	5.70	5.42	-9999	0.00	-9999	-9999	-9999	-9999			
1998	2	18	23.54	13.41	16.94	4.12	7.18	-9999	0.00	-9999	-9999	-9999	-9999			
1998	2	19	23.73	12.16	15.63	3.00	6.59	-9999	0.00	-9999	-9999	-9999	-9999			
1998	2	20	24.24	12.83	16.45	3.28	7.08	-9999	0.00	-9999	-9999	-9999	-9999			
1998	2	21	23.23	12.05	15.31	3.45	6.24	-9999	0.00	-9999	-9999	-9999	-9999			
1998	2	22	14.20	11.04	13.39	4.85	4.53	-9999	11.80	-9999	-9999	-9999	-9999			
1998	2	23	9.02	8.55	9.89	5.02	2.40	-9999	8.40	-9999	-9999	-9999	-9999			
1998	2	24	17.36	11.5	13.52	6.16	4.11	-9999	0.00	-9999	-9999	-9999	-9999			
1998	2	25	22.13	12	14.79	4.63	5.52	-9999	0.00	-9999	-9999	-9999	-9999			
1998	2	26	19.62	12.37	14.70	6.21	4.88	-9999	0.00	-9999	-9999	-9999	-9999			
1998	2	27	25.59	12.12	15.61	2.92	6.60	-9999	0.00	-9999	-9999	-9999	-9999			
1998	2	28	23.58	11.93	14.86	4.20	5.71	-9999	0.00	-9999	-9999	-9999	-9999			
1998	3	1	18.87	11.88	13.98	6.34	4.34	-9999	0.00	-9999	-9999	-9999	-9999			
1998	3	2	26.16	12.64	16.08	3.58	6.73	-9999	0.00	-9999	-9999	-9999	-9999			
1998	3	3	25.21	12.7	15.91	4.25	6.41	-9999	0.00	-9999	-9999	-9999	-9999			
1998	3	4	22.59	12.17	14.80	5.22	5.32	-9999	0.00	-9999	-9999	-9999	-9999			
1998	3	5	18.38	12.67	14.68	7.38	4.37	-9999	0.00	-9999	-9999	-9999	-9999			
1998	3	6	27.61	12.2	15.82	2.64	6.82	-9999	0.00	-9999	-9999	-9999	-9999			
1998	3	7	25.70	12.62	15.78	4.29	6.30	-9999	0.00	-9999	-9999	-9999	-9999			
1998	3	8	14.98	13.31	14.89	9.15	3.69	-9999	0.00	-9999	-9999	-9999	-9999			
1998	3	9	20.84	12.6	14.82	6.75	4.74	-9999	0.00	-9999	-9999	-9999	-9999			
1998	3	10	21.55	7.35	9.54	1.58	3.41	-9999	0.00	-9999	-9999	-9999	-9999			
1998	3	11	21.09	5.25	8.42	-3.10	4.01	-9999	5.60	-9999	-9999	-9999	-9999			
1998	3	12	8.13	5.06	6.03	2.52	1.44	-9999	12.30	-9999	-9999	-9999	-9999			
1998	3	13	21.96	8.29	10.38	2.79	3.48	-9999	0.00	-9999	-9999	-9999	-9999			
1998	3	14	30.45	9.74	13.17	0.69	5.64	-9999	0.00	-9999	-9999	-9999	-9999			
1998	3	15	31.42	11.52	15.20	1.82	6.62	-9999	0.00	-9999	-9999	-9999	-9999			
1998	3	16	31.32	12.22	15.83	2.69	6.81	-9999	0.00	-9999	-9999	-9999	-9999			
1998	3	17	29.92	12.45	15.70	3.90	6.37	-9999	0.00	-9999	-9999	-9999	-9999			
1998	3	18	31.01	14.38	17.88	5.15	7.56	-9999	0.00	-9999	-9999	-9999	-9999			
1998	3	19	30.46	13.75	17.07	5.00	7.00	-9999	0.00	-9999	-9999	-9999	-9999			
1998	3	20	29.53	11.46	14.47	3.53	5.66	-9999	0.00	-9999	-9999	-9999	-9999			
1998	3	21	30.85	10.86	14.04	2.48	5.70	-9999	0.00	-9999	-9999	-9999	-9999			
1998	3	22	30.83	6.98	10.00	-0.98	4.32	-9999	0.00	-9999	-9999	-9999	-9999			
1998	3	23	23.01	6.83	9.79	-0.98	4.21	-9999	11.90	-9999	-9999	-9999	-9999			
1998	3	24	11.73	4.18	5.42	0.91	1.71	-9999	6.60	-9999	-9999	-9999	-9999			
1998	3	25	19.37	5.73	7.29	1.61	2.31	-9999	0.00	-9999	-9999	-9999	-9999			
1998	3	26	29.86	7.24	9.95	0.09	4.03	-9999	0.00	-9999	-9999	-9999	-9999			
1998	3	27	34.51	9.65	13.23	0.20	5.79	-9999	0.00	-9999	-9999	-9999	-9999			
1998	3	28	36.06	12.48	16.59	1.65	7.59	-9999	0.00	-9999	-9999	-9999	-9999			
1998	3	29	34.13	13.2	16.76	3.80	7.15	-9999	0.00	-9999	-9999	-9999	-9999			
1998	3	30	34.31	13.49	17.07	4.04	7.30	-9999	0.00	-9999	-9999	-9999	-9999			
1998	3	31	34.05	14.52	18.08	5.13	7.72	-9999	0.00	-9999	-9999	-9999	-9999			
1998	4	1	29.50	13.82	16.54	6.64	6.02	-9999	0.00	-9999	-9999	-9999	-9999			
1998	4	2	17.84	13.28	15.29	7.97	4.54	-9999	7.70	-9999	-9999	-9999	-9999			
1998	4	3	25.52	13.8	15.97	8.09	4.99	-9999	0.00	-9999	-9999	-9999	-9999			
1998	4	4	22.87	14.83	16.73	9.82	4.73	-9999	0.00	-9999	-9999	-9999	-9999			
1998	4	5	10.94	14.23	15.35	11.26	2.86	-9999	7.00	-9999	-9999	-9999	-9999			
1998	4	6	17.00	13.54	15.31	8.88	4.13	-9999	2.10	-9999	-9999	-9999	-9999			
1998	4	7	21.48	12.99	15.34	6.78	5.09	-9999	1.40	-9999	-9999	-9999	-9999			
1998	4	8	15.10	13.7	15.23	9.66	3.67	-9999	13.70	-9999	-9999	-9999	-9999			
1998	4	9	25.11	12.95	14.89	7.85	4.31	-9999	0.00	-9999	-9999	-9999	-9999			
1998	4	10	18.54	11.42	13.27	6.55	3.78	-9999	14.20	-9999	-9999	-9999	-9999			
1998	4	11	20.72	11.51	13.64	5.89	4.29	-9999	6.40	-9999	-9999	-9999	-9999			
1998	4	12	20.03	10.25	12.26	4.95	3.79	-9999	3.70	-9999	-9999	-9999	-9999			
1998	4	13	22.01	10.21	12.43	4.34	4.12	-9999	2.50	-9999	-9999	-9999	-9999			
1998	4	14	25.27	9.73	12.39	2.70	4.63	-9999	0.30	-9999	-9999	-9999	-9999			
1998	4	15	25.56	9.69	12.36	2.66	4.63	-9999	23.70	-9999	-9999	-9999	-9999			
1998	4	16	18.54	12.06	13.78	7.51	3.70	-9999	5.60	-9999	-9999	-9999	-9999			
1998	4	17	23.26	12.68	14.95	6.71	4.85	-9999	9.50	-9999	-9999	-9999	-9999			
1998	4	18	19.07	11.27	12.97	6.79	3.49	-9999	5.20	-9999	-9999	-9999	-9999			
1998	4	19	36.19	11.1	13.84	3.87	5.15	-9999	0.00	-9999	-9999	-9999	-9999			
1998	4	20	37.62	12.68	15.64	4.86	6.02	-9999	0.00	-9999	-9999	-9999	-9999			
1998	4	21	38.76	13.17	16.32	4.87	6.50	-9999	0.00	-9999	-9999	-9999	-9999			
1998	4	22	40.78	14.8	18.43	5.22	7.97	-9999	0.00	-9999	-9999	-9999	-9999			
1998	4	23	38.97	16.63	19.99	7.76	8.37	-9999	0.00	-9999	-9999	-9999	-9999			
1998	4	24	39.55	16.99	20.52	7.67	8.87	-9999	0.00	-9999	-9999	-9999	-9999			
1998	4	25	39.32	17.2	20.70	7.99	8.90	-9999	0.00	-9999	-9999	-9999	-9999			
1998	4	26	39.34	17.23	20.70	8.09	8.87	-9999	0.00	-9999	-9999	-9999	-9999			
1998	4	27	23.84	15.8	18.12	9.68	5.93	-9999	5.20	-9999	-9999	-9999	-9999			
1998	4	28	18.91	13.77	15.43	9.38	3.96	-9999	0.50	-9999	-9999	-9999	-9999			
1998	4	29	26.39	13.87	16.42	7.15	5.73	-9999	2.30	-9999	-9999	-9999	-9999			
1998	4	30	13.68	12.04	13.14	9.14	2.47	-9999	33.10	-9999	-9999	-9999	-9999			
